id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,6.977232203286734e-16,2.31370712960009e-15,5.338869242661592e-22,1.917893523639937e-18,4.656663577418292e-14,6.729276424283226e-13,9.818036103764898e-22,9.565437116676225e-20,8.757979049016481e-18,4.97186363260238e-12,1.986233920392433e-11,5.369854184405736e-22,3.795450742761583e-17,6.605935840253404e-16,1.3946627869503708e-14,1.7830380235299556e-15,3.234269241314536e-10,2.171944350836341e-22,1.3439068151575276e-15,1.692869067559813e-20,6.836693754522227e-13,5.0574128218627834e-14,9.958730685260576e-15,2.3692582733596037e-18,5.775828693712436e-20,1.0291319283730721e-16,1.9524291905437252e-11,5.062860450735578e-16,6.085736924987892e-18,8.729399793416651e-17,8.297266118208219e-26,1.200382682142731e-09,8.718207579472281e-12,1.8338978113874305e-09,3.424822160568815e-19,2.2983297123108093e-12,7.556649756154693e-18,1.391722924031565e-23,7.307872975379284e-14,1.0240756545299437e-17,2.175576140226234e-22,2.0556932282182576e-14,1.8660559344485864e-17,7.728638662921863e-22,1.5912087619751603e-11,2.9767076619698108e-18,1.3712867996673594e-07,1.0539921329737453e-22,5.187580493565058e-20,4.075764782301267e-16,8.050340758792269e-17,0.9999991655349731,9.487041679966687e-22,1.3718771127782525e-12,9.494472265683673e-13,1.1587136805601972e-09,7.132299195689029e-10,1.131239927265303e-20,1.7029603479155332e-20,2.5478854814945393e-15,5.624442765369587e-16,1.7221778592367868e-15,5.968736776835635e-17,1.4994817800961986e-16,2.5444768425586517e-07,3.780228896837351e-13,2.1933425195974805e-14,3.8858161697814386e-23,3.267293274668515e-17,6.219898456959888e-16,2.0063980441522932e-16,8.733245275951289e-21,1.273777004012766e-11,2.988384653719221e-23,3.134071135946215e-08,1.9390347105741057e-08,7.284019491126003e-22,6.25181365010441e-11,6.876743441353028e-08,1.588508762617598e-20,1.9912276851257599e-13,1.5974468166823064e-21,4.103884145255304e-21,3.905936978298996e-07,7.233960985786325e-09,2.3825027175913007e-23,7.550198077669685e-25,1.1657459080080446e-23,3.7568472777138595e-09,3.8257492081231623e-22,7.837103068094113e-19,8.33385552408139e-15,1.254230181371545e-18,4.250545584044219e-15,4.245656682236427e-20,8.680146936844376e-19,3.4277674772667505e-24,1.4185941310529415e-10,1.9972343388030838e-16
7,1.9019145660508288e-14,4.6046087441283055e-15,1.2440243279954188e-11,1.2027328022412576e-09,4.034834495928714e-17,1.1797015458687304e-13,6.622122294963617e-10,1.3267515127696514e-16,3.3960902591266965e-17,3.64059895867141e-16,1.2700030939362534e-19,3.7401463569049615e-18,9.906068317589172e-16,3.8061711358491684e-16,3.609882698502662e-17,4.912493785510456e-15,4.651831823554468e-17,8.136583420914612e-12,1.3118390510557087e-17,5.475652642417117e-08,2.848167144860551e-17,1.7334361182458786e-16,2.4662834572847767e-18,2.0643008524671277e-17,1.723585125069311e-16,7.087462159366653e-17,4.652935155224913e-12,1.3071375579154498e-11,1.4382583048431067e-17,5.185275554788179e-18,6.065078621893694e-15,1.338633082148804e-15,1.0534257927768964e-12,6.222155799764321e-17,2.3036455555625057e-13,3.731024260808515e-19,1.3251459449747927e-06,9.991852045190472e-14,8.102202936344227e-12,1.4743992485244384e-11,1.0886904711071566e-09,2.2170038027624628e-10,7.437230692408647e-11,5.098683194398879e-12,1.6904238222419966e-14,7.458493911371988e-08,1.0581568399356238e-18,8.769550419174266e-08,6.382513875052842e-14,2.0303971179823555e-18,0.9999963045120239,4.807854829217567e-16,1.7185841101998237e-14,8.308714262717903e-17,3.968648360516778e-15,1.4923744184880405e-10,6.39171326695891e-17,3.6566924488390384e-10,1.0816088291676351e-07,1.1057176875495234e-11,2.8202481582723093e-12,6.605164193238455e-15,4.330727258078528e-17,1.0555526591682352e-10,1.1158599254915573e-18,7.818012988599114e-16,1.486883488494771e-16,3.276389305261612e-13,2.822936606694526e-10,8.035937639760959e-07,6.294026328203937e-20,7.113329089737921e-17,1.47275837765427e-14,3.173861040723833e-16,7.917213022415687e-21,1.4216710836301524e-16,1.3956815791971167e-07,4.0366415586653645e-14,6.273953982071289e-15,1.039838652466471e-13,1.5912980339961966e-15,1.3293487838295093e-11,4.0051162386589567e-07,5.142349220055298e-12,9.831071512422795e-10,7.943876112470605e-11,2.06157424573368e-13,7.483754984605184e-07,5.735306407973171e-19,4.239137795132575e-13,4.816046717784524e-14,2.9798605849516485e-16,4.535945184583799e-19,2.4650557806996674e-22,4.238968731584691e-09,6.2003492617979106e-12,1.6831432081421127e-10,3.027433396340798e-16,6.037327213680166e-13
9,1.1267028976469362e-10,0.9999464750289917,8.078738687137405e-14,4.4015990871104464e-15,5.156145562068559e-05,8.296765358073444e-11,1.4210444886780804e-12,2.7577597982997304e-09,2.0291344071665662e-07,4.189696056755565e-08,9.464216736698727e-12,3.655783871181484e-07,4.114973119195842e-12,3.2424542217857066e-11,3.2652389125864545e-10,3.4101050976065306e-12,5.884713800696773e-07,3.2860982001909483e-15,8.007330692602621e-13,2.20295115482827e-09,3.7758418613975664e-10,3.4346736067260297e-13,9.50281941505899e-19,2.2395229252883744e-15,8.461121297964063e-17,3.443251611026828e-14,5.382755574601106e-08,1.980648407991885e-18,2.4336593298485934e-16,2.069435109589685e-15,2.3886281466967987e-16,2.0053521966904506e-15,4.266086789384005e-11,8.287173031140682e-13,2.5662606420209984e-18,8.593443179272242e-10,7.512941367151269e-17,1.6063394375504664e-13,4.873031169007478e-17,1.6081511393806897e-13,4.4392122627596314e-14,8.249287077001163e-14,1.1705424430847981e-14,2.1820422371662931e-16,1.5802007272136542e-11,7.360160446268234e-16,3.17920738563196e-14,1.9100728485856033e-13,8.825096209363892e-10,1.0868762834181922e-10,2.5410151972593597e-15,3.6710433344989794e-15,6.339314220654983e-16,1.1075511167912833e-12,2.541620126167432e-12,5.5177259313779654e-15,1.8624120301513614e-10,7.184236997079436e-15,6.74096083297962e-16,5.743570749620853e-15,1.8136217151015245e-14,1.6893312781184697e-17,4.33712886839608e-15,6.292954980897936e-13,4.159260991176694e-10,2.1052201594397996e-13,6.6341013798155036e-15,2.4524366606257922e-17,5.2023209314900915e-15,5.578487839849253e-15,7.871727582949245e-16,1.784149203701811e-14,8.824669612400842e-15,1.6613045661362236e-10,3.3869673732311867e-10,1.5167540834415405e-11,2.2535872297511743e-14,2.0850554898095564e-13,5.0752624325411944e-11,2.1095727782644e-17,1.401386229282764e-10,1.3478141781432117e-16,1.1542596322781972e-15,6.234281076404266e-14,1.3985025637541781e-10,3.217890537365875e-11,2.5639245268068323e-16,5.764381756211828e-14,4.1271229055811487e-13,3.1004875750140215e-11,5.805200125709247e-16,1.4431812515869336e-11,4.389365173412818e-12,9.513457729926067e-13,4.5636081719147015e-12,3.5401201414764216e-10,1.8077754354660602e-17,6.754694460014976e-12,8.859429954100051e-07
12,5.513486260426415e-13,0.00016092124860733747,4.8327051453515846e-14,1.8774010937441105e-13,1.4616927460076035e-12,4.06701429668142e-15,1.8951320726046106e-06,6.042262690186817e-09,3.185757435630876e-08,5.36918634552741e-11,9.959073422584304e-18,7.872626497373858e-07,1.9121181082937255e-07,1.3961492868475034e-06,1.8368555565473343e-09,4.1328930295431165e-13,8.368944710954347e-15,2.9849122711311793e-06,1.7129219067056655e-16,0.9994897842407227,9.367532791126898e-12,1.8127355412911732e-17,1.2706497578897532e-17,5.0007908689775183e-17,8.794294163879356e-16,2.8809166315185668e-18,2.5745257037357305e-09,7.579584992998951e-18,3.0398365353562093e-19,2.336843199279631e-16,1.0262331433995514e-15,5.541241564462105e-18,1.9773119773469627e-12,5.4395062503472934e-15,5.854297114570748e-20,9.156276870262033e-16,3.9548236213660104e-11,2.8750493652474063e-10,4.375033963362624e-16,5.0968549931079967e-17,9.068624215284593e-13,5.6745705023786286e-08,2.625239388973999e-16,5.217211770702822e-15,3.64629333671207e-12,1.3733364445656093e-10,1.8368620836536298e-17,0.00025942130014300346,1.9190538296243176e-06,1.567768199875301e-14,4.43371700464823e-10,1.5697973930319018e-17,4.5960730880867384e-12,6.1305398691563484e-15,3.547392247248935e-16,1.9218335622450504e-14,3.8301188748504156e-16,2.705272117431434e-10,9.309534476642511e-09,2.6203811256259035e-13,2.9027553472872614e-13,1.3669248802848573e-19,2.7461370850911937e-12,1.403069882499608e-10,1.7120541214512034e-15,1.003848764638722e-13,2.9470555944745305e-17,2.1852716847441805e-13,2.4952384451194798e-14,1.1009334448860292e-14,2.2853053141678205e-17,9.403895305688803e-15,1.0027277276503384e-16,2.010256197615412e-11,1.049191322925279e-16,2.0215670807486376e-16,2.3954746606463795e-12,7.112219206585266e-14,7.744929778888063e-14,4.9808889651670185e-12,4.109063667101509e-08,9.361201457015397e-14,4.872126702082369e-09,9.308671014725527e-15,1.0235219789767047e-11,3.292667827281548e-07,4.327149749627779e-12,1.7578019040342951e-09,4.15363682248154e-17,1.9995434197284112e-09,3.4920868853191906e-17,1.9397979056368087e-10,2.2594309778169175e-13,1.6769685344682726e-15,1.1552374417078681e-06,7.57526358938776e-05,5.040943113236371e-14,5.477614347347559e-14,3.253210479670088e-06
13,7.235941446720462e-12,8.762331416001246e-10,1.9176852550713326e-19,2.5043327314864503e-18,3.626461630990008e-11,5.107313798598668e-16,1.0368469104127254e-11,2.6950180368606746e-12,7.075555572555459e-07,7.771495946773399e-11,3.94237932772358e-14,2.2038693714421242e-05,7.619625763677362e-11,3.9088456915692404e-09,0.9999749660491943,1.2959755500130117e-15,2.2176987357624967e-08,2.604935039375589e-13,4.413297852168263e-12,1.4385625394901236e-13,6.579652933602631e-10,2.615661419166314e-19,4.054048578069341e-17,2.9558720163153657e-18,4.1555300867024414e-15,1.8386074347461167e-19,4.4314401037581774e-09,1.8581808544845942e-19,1.2499870550218776e-18,4.381361154722007e-19,3.34975771717813e-20,1.589301531224199e-19,1.2733682869729087e-17,8.220742744305051e-15,7.378784657472607e-23,1.7496698534458233e-11,1.1281890732011755e-17,7.16494780693919e-17,5.103243805287111e-16,4.281446460896124e-21,8.452107146869603e-16,1.0092327771020135e-13,2.9864725291009993e-19,4.078236975012771e-14,1.141130918057287e-13,2.6926770006762525e-18,7.760884851471547e-16,2.80038774287672e-12,2.8634254078951926e-08,1.1384180709228531e-07,5.095182351191353e-19,3.3827406890057238e-16,1.591488934046684e-15,3.718339113174818e-13,2.0179234824992396e-17,1.848051976185094e-18,2.24905678932949e-14,1.5124579013316608e-15,1.1503451753915798e-15,1.784083473945104e-15,1.428638061970217e-15,1.1826466173960595e-19,4.3788849499529214e-13,3.910112793444054e-13,1.2082899242780998e-13,4.163428324828453e-17,4.750195096197537e-18,4.688053152679491e-18,7.985964171339775e-20,1.1951423127521364e-17,1.0865391231520892e-16,9.502250332069084e-13,5.882424202228483e-18,2.161730674023546e-13,4.902839852855001e-12,5.203914014116628e-13,1.9995646058503191e-16,7.184863815012932e-12,1.2361192798515663e-11,3.682451121293041e-16,9.715328541659574e-10,4.0821308299529363e-20,2.757104101774009e-15,4.960892401083619e-14,7.070309371607839e-14,1.3892766738453702e-14,6.015266678908478e-17,1.834901665601879e-18,1.8981193502273612e-14,2.2800157595259662e-11,3.482722373604478e-18,6.794852236424731e-09,4.909340620661007e-13,4.696055211361738e-10,4.1342526190674134e-13,2.111743924615439e-06,2.391119002588155e-18,2.5621304123452093e-12,7.96477554049213e-12
16,3.5726515079659293e-08,1.864426581871248e-12,5.663590485482928e-09,0.9989062547683716,1.2617066679626587e-13,6.62874567519331e-14,1.3060589765245822e-07,6.9459957785511506e-09,1.2150748289474489e-11,7.615242936026209e-15,4.835000178005089e-10,7.339012210449969e-12,6.771175549147301e-07,4.3776062635947355e-11,3.730668985540975e-12,2.7904124865786584e-13,3.098606169826129e-13,8.471733963233419e-06,1.137050009702989e-08,7.126873811102996e-07,1.182757559427261e-12,3.1665257438709404e-13,4.812852725947017e-14,5.551342466768826e-14,2.3730712950253974e-09,6.149709907976586e-11,1.3626517691989193e-09,2.954861910708928e-09,2.412857457237405e-12,8.688291378662269e-15,8.454481559283522e-09,3.4079763316929856e-11,3.0281743335081046e-08,2.289455300688581e-12,4.958498021900848e-12,2.9113706888003743e-13,2.431517742707001e-08,8.88929277409467e-11,3.054678688815815e-12,4.505647244190669e-11,4.156705557534224e-08,1.5527298558026814e-07,1.0673323336263252e-09,5.9143450926057994e-05,2.4507006202156845e-08,1.8616053694131551e-06,4.0432257151709616e-13,9.732723782462926e-08,8.996517419923578e-10,1.0451520759957589e-09,4.2184197809547186e-05,3.4469218386685985e-13,1.3334156392375007e-06,6.60356838655396e-11,3.881409218553858e-14,4.2696080004844816e-10,7.487322665079149e-14,1.3767173356882267e-07,0.0003484749759081751,1.0037784839433961e-11,1.1165426258230582e-05,1.5888981482522352e-13,1.0301337738383154e-07,1.1374089864402137e-10,1.19305701927995e-13,2.303164414740877e-08,4.997518783349253e-13,3.819937144378116e-10,7.570014304292272e-08,8.781173619354377e-07,1.7486675017610968e-14,5.975187011841854e-11,9.148846909006955e-14,1.1586230641569273e-08,1.5574396918747188e-15,1.714122073448454e-11,1.6377995848415594e-07,1.0877515034535268e-11,2.457620864898969e-14,8.615580071591467e-08,3.988640540357642e-14,6.078426849853713e-06,5.113098566766894e-08,1.4963397187983674e-10,1.1592805881921464e-10,3.517298318911344e-05,0.0005328833358362317,3.610673218190641e-07,1.4243274054225215e-14,1.713073856990377e-06,5.777335942980244e-08,6.292966077126039e-07,1.1482116646366336e-10,3.350737385037633e-13,3.9613722037756816e-05,6.445587530379271e-08,5.829841143167869e-07,1.382640779645783e-09,4.08736497092832e-07
19,2.691261880016782e-09,4.1426671121280734e-13,3.957938143894779e-10,0.9999978542327881,6.763408264873043e-16,1.6181984239724539e-15,9.168104470047567e-11,2.3348183195853744e-12,3.7311814879079086e-14,1.9088423479412593e-16,1.9944351725698084e-11,2.9512122895491728e-15,2.0664760569388818e-08,1.2923328212958735e-14,1.5104917261028468e-15,1.7606164261414238e-15,3.4159779971581865e-15,1.1128141463867536e-10,1.0308718288720709e-11,3.9115080063822916e-09,8.999088908952235e-13,2.1705422561298787e-14,1.693780186325025e-17,8.543383014925077e-14,5.6930146360989475e-12,2.909061229752763e-12,5.288797828503777e-13,3.8279660474413446e-13,1.2628204146443445e-13,1.7773518913550375e-15,4.210494106149376e-11,1.7968525972689164e-11,6.7737597753136924e-09,1.9175072567636543e-14,3.5880783207879047e-14,9.034675761563022e-16,4.8609685721068274e-11,4.763019839648663e-12,3.151173983209632e-12,1.842052343992151e-10,1.456150955023161e-12,5.622814658323705e-09,2.8931951235808273e-13,2.067393589655353e-09,9.031145623006331e-12,7.53747642079361e-08,1.899662474850669e-14,3.9537793178334724e-11,1.1576197465890115e-11,5.119178464376567e-14,5.068326345281093e-07,1.192225300688382e-14,1.762073154054633e-09,3.402366929861067e-12,1.59964028785195e-13,5.904581823479305e-10,2.8077962708101005e-15,5.43641780897941e-12,1.3300732071286347e-08,1.1333200545561584e-13,4.778027573593135e-07,1.193366825815573e-15,2.977383097013675e-12,9.947402466623997e-15,1.1694554457035867e-14,4.371127104718653e-08,4.632892233028311e-16,2.5927595506225302e-14,2.059660708653155e-08,6.232263149996697e-09,1.1122335367348034e-16,2.659363275924441e-14,1.0120092367536652e-15,5.1496245554458545e-14,3.675558192161412e-17,1.9511959593616207e-13,3.0039979392881833e-09,8.16355446783823e-15,4.25089241756634e-17,4.511814477581311e-09,9.394535723970541e-17,2.67965152289662e-08,1.4070447931779917e-11,1.4920756416427622e-13,4.9090460862988294e-11,6.960998462091084e-07,5.7245901352587225e-09,8.152717612119886e-09,1.33250971553698e-17,2.5625923605332446e-10,4.0379652399558097e-10,2.799220855109752e-10,1.253846744313225e-13,9.520848321089757e-16,2.0359668440050882e-07,1.2836818196956812e-12,5.843300954211372e-09,4.564817274177457e-12,2.479378835573698e-08
23,1.4418679754525003e-15,2.007121275822768e-13,5.194065622049493e-09,2.912527441445434e-10,2.9156274616859434e-11,2.3237633286044e-05,8.450450650343555e-07,4.836565176136176e-13,1.0991976335021107e-16,1.2411505200329853e-12,5.835905070047216e-16,1.0539460797154288e-11,1.3544431215158949e-14,2.5900665618326657e-13,8.538973022588492e-16,2.4568515073042363e-05,1.4077889415435935e-17,7.90456093050125e-14,1.4805337511525352e-10,4.0525364314314416e-11,9.51158943274244e-12,8.96502483360706e-10,2.0519188570489177e-09,1.78442611797891e-08,6.883621495035186e-08,7.383293976204186e-10,3.9672818316750607e-16,2.1722032538581265e-13,0.9997019171714783,6.122646300354972e-05,0.00018017315596807748,1.2326237578373644e-13,9.82613990174741e-09,3.144079718797599e-10,7.266581225628954e-10,3.1382156873149825e-09,2.1044453072521785e-12,7.984364458479831e-08,2.2777807417995177e-11,4.057544966684645e-09,3.437791772174098e-13,3.140133994085854e-19,5.195938346247431e-09,3.5548992135397972e-12,3.8853160733197736e-14,7.660023331780563e-13,3.316005578305782e-14,6.671356175824705e-14,1.4271533190927986e-15,5.946903126191616e-15,3.912593922353151e-14,6.340170576046855e-12,3.7211314585228195e-10,5.4892996750747006e-14,1.9488912220144705e-11,1.414581731751241e-07,3.9603362256279695e-11,1.1301800641183579e-11,2.0575247675601056e-15,1.2684960503869802e-12,7.430281945275397e-10,7.546672176061975e-10,1.870744704979277e-11,5.195802121882309e-12,9.580669591002788e-12,2.640528767861028e-11,3.392152558845396e-09,1.791523018823682e-08,8.805957074642379e-10,7.068333161441842e-06,5.206976538829622e-07,2.9287602898442344e-10,1.1002880828669959e-09,6.037856081775317e-08,1.4029699196437575e-16,9.888554683206915e-14,3.151691407854429e-11,3.797648393671915e-12,3.536028484992307e-14,1.4058251229798202e-09,1.3662131426173119e-09,1.3512727603526287e-09,1.4208906539423319e-14,4.183943859857646e-16,1.0196036723253421e-12,3.208823807929412e-15,9.275989698576126e-12,2.1461084645513218e-11,8.337362918109381e-13,6.153521702606524e-13,1.140073929359331e-12,1.8203799199371234e-13,3.845406978952859e-11,5.004438703715142e-13,2.881079007072811e-17,3.36155930667065e-16,2.925120701213757e-10,1.1394335487342842e-14,9.000510559076247e-09
24,2.1768656321974333e-10,1.0108117468043964e-11,2.96964880867911e-15,1.5857427133544877e-13,1.404057859560881e-12,3.0413425250452875e-11,2.4730336458137978e-14,4.716661144533801e-16,1.2665211102103058e-09,8.575016564871252e-12,4.2612113382127503e-13,1.3750936765747306e-18,5.072162990078799e-16,3.075599130793026e-17,6.850669599099181e-16,6.402512526225423e-13,3.8760168408202844e-09,1.633389483425427e-16,2.1047663625970993e-17,1.3435839897255053e-13,1.409594229534461e-11,5.392290622164089e-16,7.898874977535012e-20,1.587702379135102e-15,1.0202741392298031e-18,1.9668870011875343e-16,2.1619385968951743e-12,8.548695266757077e-15,7.086909964608985e-20,5.958393975154068e-16,4.246437980174378e-20,5.7417923748914745e-09,7.097550880352799e-10,1.0075030219824921e-11,7.258560750069212e-15,2.7384729768244404e-15,4.225891771930668e-12,2.2041194553106686e-13,3.685312038176347e-12,2.8521658992919363e-11,3.317354732384169e-14,3.828304860620246e-12,2.497313337027074e-13,1.1313288853703043e-17,5.8492702868784274e-12,1.2001334648292783e-10,3.692544842348556e-16,1.670675418483352e-14,1.4754410659941004e-17,1.493465993286121e-16,1.26563961134335e-13,2.051382674839175e-10,2.965329792644144e-19,9.278899555289354e-19,1.949960307698166e-14,5.659796633097902e-13,4.095075412962991e-17,1.2170596078996967e-15,2.3768343521655966e-13,4.1541650119825135e-09,4.0336010491979005e-14,8.603779513382918e-17,4.848162438840408e-19,2.2345735000193307e-15,1.3366455511865105e-11,1.299589450810823e-12,1.8864411389004657e-17,8.933717085670975e-19,3.3781705731372735e-12,3.776241905978361e-12,6.3984430429865195e-18,5.144729559984606e-17,3.201549268749826e-12,9.659941209190701e-20,5.291997851215868e-13,1.9720363579958655e-13,1.0511545044220201e-14,2.399275981883331e-13,3.6431657690627617e-10,3.680703321745941e-16,1.01534144319234e-14,1.7202555179629932e-15,1.9924337245173784e-13,2.8259395691565548e-12,1.0,1.5505447378049504e-15,1.4663250580762093e-22,3.323906839280624e-16,3.069002597018487e-16,1.2755443402900912e-13,1.1120715046259496e-14,7.199539176667177e-17,8.270071031477386e-17,9.323753217209888e-18,4.411399370796154e-11,3.6137247843648704e-14,6.211663696118091e-20,1.2802160996886955e-14,9.104959643850427e-17
28,3.931057079853417e-08,1.4042786489198988e-08,3.8542747721984506e-15,6.428731245261554e-12,1.7563788964891636e-11,2.505251136885678e-15,1.274282623864309e-10,2.1438326314182632e-07,0.9999969005584717,4.50251706578253e-13,2.0604788986133826e-09,5.146232884278845e-10,5.152593374191383e-08,2.2202285149264256e-11,8.141455842824996e-10,8.192716965179248e-15,1.7967317911260494e-10,8.107870624884939e-11,4.3980630633688386e-14,3.98567623349777e-10,1.6746233566511393e-10,1.111056694469615e-18,2.3174235495735937e-20,1.1124095483614455e-18,5.119927045625571e-17,1.5491068348568985e-18,4.467540053176844e-12,2.7921827958608956e-19,3.0545404462261636e-19,1.0643595571564293e-18,3.064709794337133e-17,3.137473987617446e-15,8.783318516947247e-11,9.23250516836338e-13,1.101795528632683e-20,1.881362904007644e-12,1.1119348914464473e-17,7.487838338737438e-14,1.2067400880436505e-18,2.0189609324235036e-17,2.7976365341242588e-15,3.0944403289767664e-11,3.182252225555367e-16,4.07075246483589e-16,6.667966179207951e-11,1.6889987672352724e-12,2.5596772389115032e-15,5.296425190787213e-13,1.3423009925794815e-10,1.6566323313149667e-10,6.387992145342504e-16,4.263620411087816e-17,7.642283615834355e-14,1.697627634170487e-13,4.189554923737614e-16,3.118287632570952e-15,9.937413830593501e-16,3.50914293926845e-15,4.1229641770980374e-13,7.937654168937297e-15,2.1558064239464957e-14,6.596715625026672e-20,3.7765264650029256e-15,2.5012215893973526e-15,8.474857642916389e-13,1.4848696274286088e-12,6.814044535524879e-19,5.084074969925991e-18,7.0162945040779055e-15,1.0446540008902938e-13,5.807103617191242e-18,2.6365898951650026e-16,1.3305377996747149e-17,9.933899406192048e-14,2.6753829728866363e-13,2.0771175713663395e-14,1.842948875647489e-15,5.659576633230512e-16,1.2283445473878357e-13,9.501173863307407e-16,4.59789628245999e-12,6.310707165169127e-15,1.4947803194872988e-13,1.3111296174195958e-13,2.9208326868257473e-09,4.434481427895154e-12,7.371605767209771e-15,1.7422683160753564e-15,3.687857706125586e-17,8.115460303770305e-09,7.3983127160367e-15,1.8274155799691272e-10,6.419369810023445e-12,1.3376980079193856e-10,2.8116648991272086e-06,2.098541895811934e-10,9.913993578465024e-20,2.3923395274343118e-14,1.0254001120424405e-10
