id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,2.110868149721103e-15,9.256313367156897e-15,9.8597311765164e-21,7.8806357225764e-17,9.367608414228429e-14,2.4455182670579667e-11,2.1901969513524726e-22,3.9289402116823834e-20,1.8136104336814583e-16,5.81950460043501e-12,2.7552082143555978e-11,1.5989766363342285e-20,7.170393302347749e-17,1.0210640057249239e-16,1.494845371617648e-13,1.6889955552863364e-15,6.764309667950386e-10,1.0224602266323579e-22,5.877120740348544e-15,2.0916573645156026e-20,6.065008738287414e-12,1.4159769819339918e-13,2.7593587340730107e-14,6.959114437378664e-19,4.619159037218751e-19,1.708068904226266e-17,3.9760299219704365e-11,4.988799595596807e-15,2.0722106843566047e-17,8.783372335769001e-17,1.3162024641881634e-25,1.3858935110633297e-09,6.672184506284484e-12,1.3075630578285313e-09,1.0692038370162695e-18,3.4822834719949736e-12,3.585393189287417e-17,4.96054133439282e-23,8.133814802246953e-14,1.468666456777291e-17,1.224682599227651e-21,3.8843955179126977e-13,7.212424665377283e-16,3.1380422328390855e-22,1.0114857562637525e-10,3.6292486510037535e-17,1.2668527915593586e-07,8.145305652946484e-21,4.524565764294484e-19,8.639290310905371e-16,8.233270361594942e-15,0.9999984502792358,4.341644853092097e-21,4.731817151645834e-13,3.145609207139133e-12,1.1298201263443275e-09,2.4133810505588826e-09,2.716052388079268e-20,3.39391478316297e-21,2.910936918463525e-17,1.7274015537741515e-14,8.601740705078877e-15,7.838123271302605e-17,3.1769201531524013e-16,3.2961065699055325e-07,7.699859088002026e-13,6.308289394324484e-14,2.1687706371968922e-23,2.7310396274375735e-16,2.7547374255449316e-17,1.3078146519395157e-17,3.414227786379601e-19,3.1078840889708914e-11,1.0539597707439695e-21,1.1817569145478046e-07,2.2998072779500944e-07,9.800334115538837e-21,3.666546233294099e-11,7.098523013837621e-08,1.5402217712423882e-20,5.057865476269796e-13,4.237238342357853e-21,5.968076691351631e-23,6.309358582257119e-07,5.4662212534140053e-08,9.26831967569352e-24,4.222191626806607e-25,3.635928543062398e-24,8.258396633209486e-09,3.3743568892168493e-21,5.685350902829562e-18,4.990010005678433e-14,2.2048207646435028e-18,1.4717245104146751e-15,6.142639092915721e-19,2.074858489497387e-19,8.102805298361159e-24,7.569616045088878e-10,3.2699220546552083e-17
7,6.393876906743553e-15,9.356984588190786e-13,9.74304317780117e-12,6.963830623263334e-10,1.6359615519093238e-16,1.7460978409683525e-13,2.437034463120824e-10,3.763858134364672e-16,5.643585180581943e-16,1.5776108286015143e-15,1.8805582872526557e-19,1.986357401784573e-18,9.915126276168872e-15,1.4381024640157018e-16,2.7387481566531796e-16,3.1610253151993783e-14,2.6019618647922667e-16,2.020123868531898e-12,1.0782929596255481e-17,2.7175239836196852e-08,3.7508542099344605e-18,1.0536127422657179e-15,9.97554755166391e-18,5.659625337624979e-16,5.8654014042485705e-16,6.417307426251383e-16,2.6786194790018314e-12,5.27660944452113e-12,9.75033853090961e-18,1.3543454018724864e-18,2.6045267017323764e-14,1.682397062748107e-15,2.457484899170276e-13,5.732783837977129e-17,2.8847098863284126e-13,1.8236313297558442e-19,5.219740728534816e-07,4.40223046546933e-14,9.682211976613786e-11,3.436086137842409e-11,2.5723245755671087e-09,9.049212934542084e-09,9.056606159463243e-12,1.0098500161093149e-11,7.328602751510618e-15,1.6738795238779858e-08,5.102807922463326e-19,4.7507296585536096e-07,4.0989515384323716e-13,1.034837894684718e-18,0.9999979734420776,6.91804312911938e-16,1.371714462123589e-14,2.393988700582616e-15,6.16742307181159e-14,5.016049492542925e-14,7.056211672871093e-16,6.197820728859327e-11,3.902203360439671e-08,1.4981178797501826e-10,3.8459960910453006e-11,2.2854637900617848e-14,1.0875427248456876e-16,6.897611648515323e-11,1.3527807897438424e-18,7.411338176941339e-16,1.7681405139327653e-16,1.2833190185437132e-13,9.410634771445103e-11,4.3306735619808023e-07,1.7278907314725718e-19,5.905203350091152e-17,4.494640150652174e-15,4.1782453927654336e-15,7.416470999112329e-20,2.4008386560270614e-15,2.1245078585252486e-07,4.62269120348629e-15,1.7436532149441171e-15,4.573723127662688e-13,1.2981032967765145e-15,1.293478562106043e-12,6.430492760500783e-08,8.19833350512722e-12,2.5448061435895397e-09,2.607036808655039e-10,7.9533371533623e-14,1.6812941794341896e-07,1.2079663833017604e-18,9.749917886936466e-13,4.885428541746839e-13,2.4261093546128014e-16,8.781277650794197e-20,1.1770505214381332e-22,3.8410713498748805e-10,2.116830322140828e-11,6.199833424425094e-10,2.6794938609488866e-15,9.04525965846753e-13
9,9.973107409355642e-12,0.9999945163726807,5.4720347719174056e-14,1.2622797323382884e-16,5.207305548537988e-06,7.664023929376818e-12,2.0544253893028074e-14,1.750653955134851e-09,1.4476308152211459e-08,1.1937791200011816e-08,3.275102628333415e-13,7.680731606285462e-09,3.5808210780211014e-13,1.0827002272159603e-12,2.988959427185911e-11,8.746509918243495e-13,4.926765484469797e-08,1.3057713007595505e-16,2.4137291422315563e-14,9.588524418902011e-11,4.341573107968788e-12,2.2432152435494096e-13,3.132532979738316e-19,2.2016208743464843e-16,8.331864401085302e-18,1.1686355178106445e-14,3.796006176060018e-09,6.050012441897798e-19,1.1533330311734602e-16,9.854331677519777e-18,1.3910259609940838e-16,5.099137349854153e-17,9.011447837936615e-12,7.652873560554108e-13,2.3317214957085435e-20,9.682251528309038e-11,4.517531110172603e-18,5.304494704269115e-15,6.337124640486331e-17,1.936516051681547e-12,2.1525656229507415e-16,9.476371510414028e-13,3.7215970798226437e-17,1.0941375422204554e-18,4.469487388698845e-13,5.966569563630746e-17,2.1439527537150434e-16,6.050030810535179e-13,8.164197096149906e-11,2.890511831624143e-12,5.2462366251899116e-15,1.3159723567713504e-16,7.590279710400322e-16,6.412544242351617e-14,5.326152320290871e-14,1.16459406950941e-15,9.044871622509998e-12,2.4420917016571876e-15,2.0402861449234882e-17,3.888790464826557e-17,1.167860702892473e-13,7.8219243038537645e-19,8.90129665973244e-16,1.2561037821857968e-14,1.8193914430586489e-10,6.42645320097189e-14,7.010254841526627e-16,9.217428662043241e-19,5.867596807768735e-16,1.1034997006063255e-14,1.932766661187559e-16,1.2592600598813268e-15,4.0081667885500456e-16,9.418533661320616e-12,6.241693273345561e-11,2.93713447660493e-12,1.1256157308591353e-15,1.2769021679858578e-14,6.0939157366102226e-12,1.3964795007341e-18,2.8539117683662463e-12,6.686291556397316e-18,1.7048920343656947e-17,1.4498701921667433e-14,2.75471919580772e-11,6.521129122805114e-12,5.800872052046574e-17,2.7422839898123743e-15,7.358611604172532e-14,1.5629261123153992e-12,3.311204198844923e-18,1.3371468103769157e-13,1.9975367930927246e-13,3.8411311078460214e-14,2.3541730630877167e-12,1.2526079132268997e-11,1.342775600795313e-19,1.4319466023083455e-13,2.9477993734872143e-07
12,2.555323845316454e-13,0.0007955963956192136,5.571969209812455e-13,4.711041059752945e-14,1.859427889439047e-11,2.4322519316671712e-15,3.034735300389002e-06,3.4930284442680204e-08,3.412601046193231e-08,7.183316164116604e-10,5.994619258202419e-18,1.5679276543778542e-07,1.4225206257378886e-07,1.9949102352256887e-06,1.61656146246969e-08,6.274063733824331e-12,2.868360862956325e-14,1.094346202989982e-06,2.2926585196794984e-16,0.9976308345794678,2.451766003760958e-13,1.1070345411487851e-16,3.297902596927672e-17,1.0997695792648544e-16,3.735263678493906e-15,7.798087729655038e-17,1.3619975147705077e-09,2.0351065053638036e-17,5.105295151167697e-19,7.200259154672344e-17,4.1748661548223626e-14,4.282902983783162e-18,6.67437242626856e-13,2.4395768608367896e-13,2.672697331859435e-19,7.83127064241042e-16,8.345751867366857e-11,7.28480817335786e-11,4.00192955556382e-15,2.3267583403063265e-14,1.4869497777167395e-12,1.7534654261908145e-07,2.636358549291284e-16,1.2699442158406373e-14,5.545910085336114e-12,1.5765422300972887e-10,4.404601931405026e-18,0.0008803301025182009,6.338139542094723e-07,6.343992171864432e-15,3.3319047521018774e-10,1.718438274949108e-17,1.0748412576644384e-11,4.116016338526207e-14,1.7146551478739846e-15,2.492352889741804e-16,4.868504505823343e-16,4.428368782782854e-09,3.6436844652598666e-09,2.1748801490219932e-13,8.794512861010073e-12,4.9949869975685706e-20,1.2191581294854203e-12,6.844008693107639e-10,3.0876421922975284e-15,1.1987638868214169e-14,9.491896867301503e-17,1.403991262442436e-13,1.4527609462091327e-14,1.0997061280267756e-13,8.533017355265335e-18,7.225328153537519e-16,1.4873261624713848e-17,1.0655644422374877e-10,1.1136978714121489e-15,2.159842959456636e-15,1.3146543749453787e-11,3.7536346372737256e-14,2.0352891193144845e-13,3.64626731585993e-11,5.066018715638165e-08,1.5821126689557347e-13,1.4309483598040629e-09,5.798980680414914e-14,6.787559403420573e-11,3.848762446523324e-07,9.481366429822669e-13,2.7253630463519585e-09,3.74049484809703e-16,2.3333195375840887e-09,4.494374023488059e-17,2.30569782017076e-11,6.572623304987313e-14,1.9056539306393369e-16,1.9928033907490317e-06,0.000681589066516608,3.661298643957292e-15,1.1022176823593383e-13,1.849008071985736e-06
13,2.20231840576679e-12,3.401320891605053e-10,3.6080069940853944e-19,6.772862831741044e-19,3.3241191049748764e-11,8.751114277112904e-17,4.968245324692144e-13,1.6091035838841639e-12,6.167529136291705e-07,7.919247896337467e-11,1.2043643839653676e-14,9.45625117765303e-07,3.793044212052621e-10,5.625238608253369e-10,0.9999964237213135,5.389045533064039e-15,5.619828868930199e-08,1.926233424067586e-13,9.246744862856371e-12,1.8590630337239622e-13,4.412629636685317e-11,6.671523383933524e-19,3.2103183975648424e-16,7.548530771647332e-19,2.035783125869982e-15,6.301164638396329e-19,3.1071993866760295e-09,2.7397444047111324e-18,3.5393553976404973e-19,4.555816453966281e-20,1.4906182379117693e-19,4.760741403438344e-20,2.5514245373494005e-18,2.2971071049547424e-14,8.568022133263318e-23,9.892609301176414e-12,5.904495945231297e-17,4.8756735147562175e-17,1.13364533850131e-16,2.728904383729384e-20,6.208475555921674e-17,9.724792585791286e-13,6.549301761562103e-19,5.196174860424814e-15,9.735668217783489e-13,9.141913275971744e-19,7.393448179350838e-17,2.0988989626186116e-12,6.231410498713785e-09,4.0010796453771036e-08,7.157585568615223e-18,4.4250494060134185e-16,2.036629735300763e-15,5.0451532057974036e-14,9.762908367497966e-17,2.481788699373142e-19,2.7286625988776937e-14,5.822170748444842e-15,1.9435201414996463e-16,1.7739276018470843e-16,3.737656123053426e-15,1.2063431447472017e-19,1.281851550903254e-13,7.38182464373599e-13,2.6500036973825525e-13,7.30215357863234e-18,5.131050308758694e-17,7.635878459393517e-19,1.2485270812407215e-18,5.989955613908845e-17,5.64419742658413e-17,9.38080776252681e-13,4.156691352329515e-18,3.438540752587378e-14,5.871619856989696e-11,1.6427027652640008e-13,8.130564440366806e-16,6.702335735020437e-12,1.74858981460968e-11,1.9340979587526263e-16,9.833824726745988e-11,7.032270161505883e-20,4.04087697751152e-15,2.5041061346882387e-13,4.3227642060501836e-13,1.491680246662984e-14,2.49157229594135e-16,1.8977807924818326e-17,2.1690171902490063e-13,1.980180082405969e-11,5.8146573271475e-19,3.067100795561828e-09,8.999311712498681e-14,1.7909305982666268e-11,1.0532389847425772e-12,1.95842972061655e-06,4.569272291463561e-19,1.9438292989115702e-11,5.510181612204679e-13
16,6.257676687937419e-08,1.1561868823450894e-10,2.6916859852121888e-08,0.9973850846290588,9.324758847018e-13,1.4231088638246014e-13,2.1954042495053727e-07,1.3977448531932168e-08,1.776686298082808e-10,9.186195640970007e-14,4.299708589172724e-09,6.259061411523215e-12,2.6292480015399633e-06,1.1213624646899678e-11,1.093849576888628e-11,1.938833642245452e-12,3.0994941856155034e-12,2.0644301912398078e-05,1.97763210252333e-08,2.8861693408543942e-06,8.282941932162557e-13,7.896364985493509e-12,1.1444279768638155e-12,3.5272704353682405e-13,2.0697150659998442e-09,2.1385930526474084e-10,7.894253251095051e-09,1.2444325570015735e-08,3.2373069069197014e-12,7.705494296556155e-15,1.566030789490469e-07,4.688218702142422e-10,2.2947540756490525e-08,4.674213707062114e-12,1.0854867005249957e-10,1.067178029973137e-12,5.176519124461265e-08,5.988341766904881e-11,1.4970327061325506e-11,5.526808524725091e-11,6.580442146741916e-08,2.1919062476172257e-07,6.343198855063292e-09,0.0001432650169590488,2.052105116945313e-07,2.5091428597079357e-06,1.1154274118935215e-12,3.442338325498895e-08,1.5025495292420032e-09,6.755091486176923e-10,3.451962402323261e-05,3.5251852435400077e-13,1.4311492577689933e-06,1.436961521994462e-10,8.026541128795806e-13,2.6212173057094112e-11,1.3532685172110148e-12,4.514809575084655e-07,0.0006352089112624526,4.283137386429381e-11,4.3364172597648576e-05,2.6931954930087265e-12,4.2580719394891275e-08,8.627378811354447e-10,8.677319930303073e-13,1.294711182708852e-08,1.3030332021712887e-11,6.307435684860252e-10,9.131950946539291e-07,5.045999387220945e-07,6.05891001975202e-14,1.0527963223427861e-10,2.3384422111367986e-13,3.948180804513868e-08,2.5881071374564413e-14,3.190956873733164e-11,7.383449940334685e-08,4.231765979301194e-12,4.058328312620506e-14,2.286820688368607e-07,1.1160206602172512e-13,4.233367508277297e-05,6.370749616735338e-08,1.3849000835008951e-09,5.928374458008534e-10,5.4694995924364775e-05,0.0015981270698830485,3.455654393746954e-07,1.2059237885619217e-13,7.163059308368247e-06,5.631130761685199e-07,4.928822363581276e-07,1.7633713933484785e-10,5.712290449683133e-13,1.985587368835695e-05,6.279393005570455e-07,4.559741739740275e-07,5.2531351713014374e-08,4.22927541876561e-07
19,3.250023805634328e-09,8.490192923704676e-12,3.1850830306545674e-10,0.9999979734420776,2.9527892531387235e-15,3.620331895463338e-15,7.561512527232139e-11,1.3846963940050694e-12,2.539050783859076e-13,7.543314909848624e-16,5.5315300950820046e-11,1.4444754605015043e-15,5.807106262523121e-08,1.9437390201071728e-15,4.884805654893252e-16,6.166125417336396e-15,1.265621976117388e-14,8.51528569878468e-11,2.0629515890685513e-12,3.676274840103133e-09,3.2426985359032545e-13,3.450103429943757e-13,7.086099230414961e-16,1.1184557105340179e-13,3.911905955417128e-12,9.029969697330054e-13,1.303672610402512e-13,2.309958864812889e-13,1.6266786637304798e-14,1.7047363920616367e-16,2.818835720397317e-10,3.337516374379845e-11,4.022148836213546e-09,2.592740238271333e-14,7.523077619848648e-14,8.462884052936638e-16,6.170244176706419e-11,4.350032161738737e-13,4.313071601258489e-12,4.860765262515443e-11,1.4575628030921717e-12,6.878424496647995e-09,1.3961017942838022e-13,1.48006373823506e-09,2.634051136929383e-11,1.8861005202097658e-08,4.928008210378955e-14,1.5351395502016807e-11,4.015044807043067e-12,1.2468085273259228e-14,5.449476816465904e-07,1.1443017858953335e-14,4.964907374116478e-10,2.577856114335808e-12,6.17154439531975e-13,2.249018610234188e-10,2.76242228283664e-14,2.054250432953486e-12,8.772839343862415e-09,1.725261372566983e-13,5.65649486361508e-07,5.2476155948280416e-15,5.318133628785804e-13,1.9681234045927296e-14,2.6778043690322932e-14,1.4253553892729087e-08,1.1640251810062104e-15,8.627302465361118e-15,6.545077013697664e-08,1.6908500155565775e-09,1.1338806548419691e-16,2.3896649362000616e-14,3.522234045226502e-16,7.100420376443192e-14,9.531710724544905e-17,1.146583235257445e-13,1.7594058154823955e-10,3.968836825347542e-15,1.9554134436086073e-17,3.1444122861046253e-09,2.0280959842362942e-16,7.741471463873495e-09,3.2093869662547236e-12,7.249006624999998e-13,7.170042337634186e-11,4.881116524302342e-07,3.2591802590076213e-09,2.08499595366618e-09,2.1739115480532644e-17,1.750308509240739e-10,8.90932105868103e-10,4.502191328081828e-11,4.6185514993631743e-14,2.1930629563732392e-15,1.936394511403705e-07,3.1927004442988682e-12,9.134266121257895e-10,2.949091665316317e-11,3.083195565523056e-08
23,9.063388193241472e-17,1.5697725237739935e-12,7.901352350181412e-10,6.480643799378072e-11,1.1981682312978137e-10,6.301995654212078e-06,7.27063778072079e-08,4.2210199636787127e-14,2.3254177836123545e-16,7.902319749085451e-13,1.891257149862872e-17,4.185700831077499e-12,4.631336339383323e-16,1.6571807944995576e-13,4.7369685609208756e-17,3.073266498176963e-06,8.228756027537837e-19,2.8185590949543872e-15,1.1523060283735731e-11,7.4361870827655e-12,1.5244501624586682e-12,1.4278622728625123e-10,1.0338754297123387e-09,2.25628120631427e-08,1.1027448287848074e-08,1.2866972244618413e-11,8.249354987867709e-16,2.091957249789056e-14,0.999936580657959,2.7266833058092743e-05,2.639449667185545e-05,6.347600320461499e-16,1.53069634745151e-09,5.004224812310554e-11,5.442633843610878e-11,6.031600774392132e-10,4.150939574704138e-13,3.295555472959677e-08,1.6459288088282314e-13,7.125068868241158e-10,5.095130817839191e-16,1.031986848682492e-19,3.050155406025823e-10,5.1490929575681577e-14,2.9822429180553604e-15,2.623877169412401e-14,1.1622987161014693e-15,8.983265520345896e-15,2.7029175380186897e-17,1.3786686767359297e-16,2.8624770332915175e-14,8.65503035994003e-13,2.523262154774386e-10,3.008800619676982e-14,5.775948838139533e-13,1.399669624646549e-08,7.122968881390079e-12,3.3099870500735706e-12,2.8789531528985497e-17,1.814167881945914e-14,2.3794436906920957e-11,2.781958829967124e-10,9.668764270123753e-13,3.3071960968411585e-13,4.5283772391602195e-12,4.958200516824718e-12,7.72161154460882e-11,1.6140324632374359e-09,4.132442651960666e-11,1.4285659233337356e-07,3.3418388056816184e-08,5.3012351453052275e-11,7.095703191684066e-11,9.500205777612791e-08,5.890891140260515e-17,1.4837747452294496e-16,3.1806510008246247e-13,1.2159929096630662e-13,8.021306295775184e-15,2.466837845105374e-10,2.846222146857258e-09,1.2286306694253568e-10,3.249750692935286e-16,9.171099682141187e-17,1.0844990405928581e-13,1.8326445080859037e-15,1.2157152454866926e-12,8.08930526730034e-12,4.5945194805836753e-14,1.1781424631446963e-13,5.9295213324876e-14,6.199852151713694e-15,8.89370066307904e-13,5.056307477747934e-13,9.184640256537405e-19,3.1668957167449937e-18,2.1825758214633062e-11,3.6954811349997725e-16,6.215973513690187e-09
24,1.6893287879682362e-09,3.79758918755968e-10,4.521797975116926e-14,1.431733285530909e-13,3.107442688582429e-12,2.965212103633874e-11,1.263347777357305e-14,1.795756223232979e-15,5.185901930104819e-09,2.831307670952965e-12,1.1376713644501574e-13,4.326628991733634e-18,1.2709845840581024e-15,2.810617446389829e-17,1.6551489657470018e-15,8.796564822041719e-13,3.834668582669565e-09,7.086302518322302e-16,2.1085191156001298e-17,1.5950068143425616e-13,3.4277912539654176e-12,4.448118560090126e-15,3.2039018644954496e-19,1.5845499342636584e-15,1.0802088546808281e-18,8.550875953079783e-16,1.928362417663587e-12,7.193099333399969e-14,1.1655352070467924e-20,1.2308652655580965e-16,2.174909345006914e-19,9.871135020489419e-09,7.301304005835618e-10,1.3289911705849367e-11,8.898566460785202e-15,2.0149912198719677e-15,1.2021323606697942e-12,2.302757865033783e-13,2.4197972185030503e-12,5.4988159858826435e-11,2.8948463634895227e-13,1.7776584371187454e-10,7.451772353469707e-14,3.633006201654337e-18,2.7313479603052748e-11,1.4544013215989082e-10,3.492592127237338e-16,3.3690766647852255e-13,2.811647120816335e-17,3.572757972343445e-16,8.095170584213052e-13,1.8967051540474955e-10,4.092042327772397e-19,8.627072443803559e-19,2.244223619332457e-14,2.597592551212974e-13,1.150553307268588e-16,1.4736096457662606e-14,1.596197458063331e-12,1.1491274598540713e-09,4.846439547422088e-13,1.5946211824762916e-16,2.1539068466831595e-17,4.264451323939293e-15,4.759406844329073e-12,8.520801794177635e-13,2.6974338268658306e-17,1.1413285063593354e-18,1.1186511786331899e-11,6.586600839394996e-13,1.9396663649284046e-18,6.724623685009452e-17,1.5428266303407767e-12,2.7569797467494404e-18,1.9431604762754073e-12,2.745642472060106e-12,4.1893805725933334e-14,3.9290429633756507e-13,3.345823340605847e-10,1.638569222246785e-16,1.4540369801683477e-15,1.8037064744759078e-15,7.851223604625826e-14,3.254921679407552e-11,1.0,1.2097092677416607e-15,7.774181559355317e-22,2.1790814599689453e-16,4.471918385962959e-16,8.496945009574264e-13,2.0094425187927416e-14,5.766573173383185e-17,1.638431049997264e-17,8.441612243217e-18,2.836003432094003e-09,1.1083283135661023e-13,3.9904397331325085e-19,6.44502490656021e-14,4.053085475138533e-16
28,1.978283705739159e-07,1.4712000506733602e-07,1.56916597364486e-14,9.645576871941675e-12,1.0366966313180015e-10,8.832070245140121e-16,1.3865709969085316e-10,8.805047286841727e-07,0.999991774559021,1.2252717070115882e-11,2.599731263597249e-10,2.0823880397813355e-09,4.051462951792928e-07,3.53894830107393e-11,1.734820176402252e-09,4.540229412049179e-14,9.49115674941936e-10,5.557482252172008e-10,1.743427993118607e-13,1.7434614862921194e-09,1.0928188215464374e-10,4.0037812258348e-18,7.345895820002334e-19,2.399996098126921e-18,1.2702657971930183e-16,2.460821583700089e-18,2.730882707469018e-11,2.907486913564689e-18,3.6836733406186827e-19,3.00596628100673e-18,5.04833965904168e-16,2.614234207527679e-15,2.1628632218551047e-10,1.3192895560731888e-11,1.1759498148556185e-19,5.34336030283411e-12,6.806976463306252e-17,5.53072995387871e-13,7.079104326457417e-18,3.291175898011942e-16,1.7620704640745042e-15,8.250067295989538e-11,2.862020567236242e-16,2.575303620359806e-16,1.2935612581088662e-09,7.353348073675658e-13,6.992874784240153e-16,3.88617220001275e-12,2.1127080640503948e-10,5.120622259546792e-10,2.6594877897676873e-15,1.9020417321659913e-16,1.728214874810105e-13,4.659836562838707e-14,1.2810108071756332e-15,5.686290061859486e-14,1.6910086349646047e-15,5.337914897422802e-14,1.6244564287476448e-12,3.891009320571449e-15,2.57112609198043e-13,1.561956749630786e-19,7.113195496760271e-15,1.1527152794571158e-14,2.0632261090586246e-12,2.706607507563241e-12,1.21424745520609e-17,6.818433659252662e-18,7.46575246285755e-14,7.93346020388358e-13,2.0126143064556292e-17,6.155628985054021e-15,1.1294654128863449e-17,1.839657576665002e-13,3.163385352278336e-12,6.512888508667866e-14,1.8796979082838852e-14,9.579955338940346e-16,4.200549955611643e-13,5.540248113928984e-15,5.20356717784165e-12,8.21727583845194e-15,9.35490942523265e-13,1.9247088731827455e-12,1.234568003383174e-08,1.6329378821344775e-11,3.401330595214497e-14,2.788895577625068e-15,4.262999297709462e-16,1.4161683381530565e-08,2.9330982358622554e-14,7.606090757228401e-11,7.801027185339038e-12,1.7215651126889497e-10,6.653828222624725e-06,1.695609652685448e-09,5.1573531814073534e-20,1.6419057411419524e-13,4.6368631156923357e-11
