id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,3.5469007034417315e-16,2.6094109901677763e-16,6.283677220336487e-22,3.842683417482851e-17,7.174103094898486e-15,5.891502997262821e-12,3.2095072169472377e-24,1.0455441773635228e-20,7.031521588900916e-18,1.6956236761900279e-12,8.349257916984154e-12,1.1732330657455877e-22,2.9551672584334705e-18,5.941249565080498e-18,8.803807699129737e-14,2.5058701062118842e-15,2.2337005856076786e-10,5.499941386644515e-24,4.189949852849271e-16,3.1500170656496936e-21,8.093465540771547e-14,1.564596908520781e-14,8.32092980130629e-15,9.660900867948233e-19,9.822952335413334e-21,4.541921026842097e-17,5.057053300422387e-12,3.546642093695023e-17,1.3911635986781338e-19,1.8905901114169092e-17,1.6121540482109653e-26,7.65523144874436e-10,2.2501701023303067e-12,3.2336724964387997e-10,6.713413361116858e-19,2.677530940020656e-12,2.431883703945687e-18,3.372142922687354e-24,7.432068334237499e-14,1.0942140564271166e-18,9.284932613040932e-23,1.310619923813915e-14,4.17426756722645e-16,6.185806087724975e-23,6.431941090845328e-11,1.2402665454510373e-18,2.5333003250693764e-08,1.5660115805116884e-22,2.831035986220394e-20,6.142348090776225e-17,8.931137630464208e-16,0.9999996423721313,1.1638326205457396e-21,6.955769510721965e-14,3.100495392111685e-13,2.6505975192492315e-10,1.3022334321988183e-09,1.1486511501969423e-21,4.579802793415437e-22,1.4266303291874283e-16,1.2493184077096235e-16,2.546087865822229e-16,1.8104320087213355e-17,9.463214875869594e-17,1.3826384304138628e-07,7.632366554087902e-15,5.224875640106284e-14,3.601493344599871e-23,1.263041846923858e-17,2.0997933527544305e-17,3.674651850364238e-18,1.1798986248503432e-21,1.0063868141618748e-11,4.520712567775569e-24,4.665799302472351e-09,4.1224435420872396e-08,4.513756076768968e-22,1.3232819354169756e-11,2.945300892065461e-08,9.028049336259955e-22,7.142972092988049e-15,2.671986744131367e-22,4.77315373724481e-22,6.081175740746403e-08,7.568209392516678e-10,3.71208911915696e-24,3.760302719962258e-25,1.62611990609153e-25,3.891957867097062e-09,7.884082883880322e-22,7.214788209900562e-19,2.8112857500912566e-14,9.929766232535791e-20,2.5332897273848084e-16,2.078630723896313e-20,1.6200147215188988e-18,1.7905685621032638e-25,1.2434723251075752e-09,3.2536241564051067e-18
7,6.229970208098334e-16,1.827232348717775e-14,1.1917835641972463e-11,8.758270220177167e-10,2.6253652196887805e-17,3.0450067380755064e-13,6.435769972501504e-11,1.0694184035312627e-16,4.614554763813643e-17,1.6878768365212503e-15,1.713923075971275e-20,1.5633705305446098e-18,2.546233449610038e-16,1.43277145040392e-16,1.2955268012219792e-17,6.117357071881756e-15,1.179163168551082e-17,1.385005066363576e-12,1.3404348502677894e-17,1.0941362482697059e-08,3.5301322304129545e-18,2.6808453814255697e-17,1.1411534284128097e-19,1.9635641504924598e-17,1.7727428145121124e-16,5.402289697213916e-18,3.5976253985429973e-13,7.582546244534749e-13,5.309149573830751e-18,1.4060120335107377e-18,3.3529943212662512e-15,6.635893807411012e-16,3.283870300251762e-13,1.7361874202249034e-17,3.558043887730983e-14,5.966818234802395e-20,1.2472028743104602e-07,4.7783286794564686e-14,3.952916986793564e-12,7.092260264317252e-13,3.746176285845948e-11,9.990413357696681e-11,4.382615104159271e-11,6.929659754004169e-13,1.4637198373048852e-15,1.412971339931346e-08,1.1837726170048973e-19,5.1846864579374596e-08,7.707504475146579e-14,2.297266418203641e-19,0.9999996423721313,1.2901271316193556e-16,5.695438949426075e-15,1.146093546452396e-16,3.4340423300111e-14,1.8223589304255938e-11,3.824710106261054e-17,1.2673241796268275e-11,1.5026923705363515e-08,1.636701885132652e-11,4.202444382067627e-12,3.4860303747531957e-15,7.08491444307999e-18,8.921995954536133e-12,4.11437858245559e-18,1.121039503012696e-17,4.3647415866111984e-17,8.426216674276357e-14,4.6727680752534084e-11,5.966763438891576e-08,6.6895808659525274e-21,6.439164317361892e-17,6.498443124082097e-15,2.79838873908609e-17,5.588610579227837e-20,5.771302661253518e-17,3.4677245519532107e-09,1.1123341695428932e-14,3.3000287157997294e-15,1.1366905680598727e-13,5.030580342753072e-15,3.7385705967639404e-13,4.89132254699598e-08,3.5724502783079926e-12,1.02962893766545e-09,2.5759876003117466e-12,6.111342714439777e-14,7.316825190173404e-08,2.3654744390450564e-19,2.9738903939251216e-13,3.195131732095283e-15,6.602433888412099e-17,1.2017217900624445e-19,8.657778095970641e-23,1.947372957333826e-10,7.341353545041451e-13,2.0411786844087842e-11,1.747256420309843e-17,1.0522699112882825e-13
9,1.860252091256953e-10,0.9999837875366211,6.70339502764801e-14,1.4171760121279718e-15,1.5098459698492661e-05,2.7242900643709156e-11,2.1326193035912239e-13,3.732455677862845e-09,2.0683430079770915e-07,2.0199026451450663e-08,4.281642748682479e-12,2.4490464056725614e-07,3.308836928408998e-12,3.128134253363446e-12,1.6548958037265749e-10,3.1428640072383995e-12,8.40216358710677e-08,2.0265369142177542e-15,2.3264452430477034e-13,1.91036675367684e-09,7.571190202559919e-11,1.1982892434390935e-13,7.133422588946783e-19,5.179818760092452e-16,1.970189370890642e-16,1.5882635918257337e-12,2.2611441607978122e-08,1.3224488004645588e-18,1.9307129239278225e-15,1.4195390421449092e-17,1.5580672374095159e-15,3.296854195132098e-16,5.3330360960668344e-11,1.8457109104974556e-11,1.642721656514092e-18,1.084105805126967e-09,8.261298284772893e-17,6.227382840081827e-14,1.337446627217717e-16,3.209803570939501e-14,1.1126347815358737e-14,4.2954480033649545e-13,2.4687049686401494e-14,7.074462188859769e-17,1.7858519567662268e-12,8.007216855609675e-17,9.545375218868689e-15,7.561715468194785e-13,3.6747835330253054e-10,2.0271684331163442e-10,6.757667816710382e-15,2.034895223583023e-15,5.800350332690624e-15,7.672946479575504e-13,4.142239502791245e-12,2.327978575970141e-15,6.95077675971767e-11,2.421015827863606e-14,3.490124879080664e-16,6.988475824507706e-15,7.729273221891014e-14,2.6248629556208383e-17,2.2094913721434732e-14,3.542050279383563e-13,8.481211288824397e-10,4.973166924928871e-14,1.221342566470017e-14,2.795100861587314e-17,6.477868164397698e-16,2.0472695533204494e-13,2.953096302582103e-15,2.3242262200138045e-14,6.166955509624705e-15,1.446656128223367e-10,4.0789421840159434e-10,8.27955499299593e-12,2.916454716075066e-15,1.9260290519580725e-13,8.322608574529156e-11,2.5299456346916035e-17,7.371482591000955e-11,6.4683790958263466e-18,1.0227881545239498e-15,3.8506863171174077e-13,7.097567672476046e-11,1.4589759955718762e-10,3.983248402730804e-16,5.073728201086206e-15,4.058820066068364e-13,2.1445976938760936e-11,6.540411886082873e-17,7.236819650480175e-12,2.957948989912307e-12,2.1795148422588256e-13,1.889397058946196e-12,1.161771373547893e-10,4.299625267046534e-18,3.755454402857607e-14,5.704427508135268e-07
12,3.924490506873601e-12,0.00025892787380144,4.561951944676013e-13,3.3913705719569587e-13,2.909999064631963e-12,8.164302397930655e-15,1.460305975342635e-05,6.986480372006554e-08,1.7074104619041464e-07,5.867208385801348e-10,2.2683795444737604e-17,2.6538332349446137e-06,3.7083566439832794e-07,3.3872647691168822e-06,7.122411105342508e-09,1.5780892217986953e-11,1.4959619982113544e-14,4.220669870846905e-05,2.3129013895090145e-15,0.9911792874336243,1.5539878411852115e-11,2.5447323153216014e-17,7.705891502068858e-17,1.6244937845946847e-16,1.9758198170020252e-13,7.393801418559623e-16,4.667737862895649e-10,3.7954897856864957e-17,8.049615590228759e-19,2.801790767509398e-17,2.834174680967777e-13,5.4970544033201346e-18,5.2202400388501324e-12,5.204232227454253e-13,4.899036114463951e-19,2.809071267153955e-15,3.54175438976867e-10,2.6155300147934213e-09,4.999808482812271e-15,4.8382564298813e-16,9.53198891345819e-12,1.0241171821689932e-06,3.083043226910411e-15,1.0555648694531017e-13,4.135232520990906e-12,2.309772512143482e-10,4.782762603120791e-17,0.00787427183240652,4.462771357793827e-06,6.70736524047838e-14,3.5015081945033444e-09,1.9060473046514426e-17,2.2660946036312524e-11,4.3808540643860625e-14,1.9274737852342273e-14,7.018443003148616e-15,4.909071031249719e-16,1.902158963673628e-08,8.333138623584091e-09,1.771009554285552e-12,6.713143929637511e-12,7.6569788028439795e-19,5.010472592381632e-11,4.240606477079467e-10,1.5726542247282427e-14,3.9665097378502323e-13,5.2424877500095927e-17,1.8129147271936374e-12,2.8813208058624945e-14,3.6607544252886814e-13,1.339753203812209e-16,1.0680116459185068e-13,5.929946903016124e-16,4.794968675586597e-12,1.0295203512129033e-14,3.3006256093297476e-16,4.811579086549944e-12,1.9196545394950526e-11,1.362906207162673e-12,6.681595554614006e-11,2.1001649486152019e-07,1.6775336748506807e-14,5.865391017323418e-08,8.027251281218784e-14,3.001417864245681e-11,1.1040243407478556e-05,1.7623545678358e-10,2.5615380927490605e-09,1.5778324600661194e-16,7.811915736510855e-08,1.2980819621341555e-17,4.4158540712935235e-10,6.94018613737156e-14,6.656773169560831e-16,2.1243658920866437e-05,0.0005789375863969326,1.4628870218056506e-13,1.2215694865965864e-14,6.942843356227968e-06
13,3.78534486741855e-12,8.959258335217157e-10,2.8688995325251554e-20,1.248863433557301e-18,1.4994821356806298e-11,8.627959657049069e-17,1.0613665979083975e-12,6.340671260610109e-13,7.693624297644419e-07,1.3083188699081205e-10,5.681061496882675e-14,6.696692707919283e-06,9.260838623736944e-11,2.3412010108359027e-09,0.9999911785125732,8.081171302234448e-16,2.6237181316446367e-08,1.366723032490691e-13,1.6095687283002036e-11,4.270148145670005e-13,1.2869357801648107e-09,3.0647941254005827e-19,1.2272956834299097e-16,6.565179079829752e-18,4.893279690134939e-15,1.13289953591742e-17,5.8196265584342655e-09,1.185999930051167e-19,1.9482206273837276e-19,8.17007987385116e-21,1.4293887780069456e-19,2.2242080170453675e-19,1.578615800106207e-17,1.986682303042886e-13,1.601967229482938e-22,1.1708689573453057e-11,4.9242462220698213e-17,7.367395960522358e-17,3.0891514925129723e-18,4.7186049522818635e-21,2.0344513783186616e-16,1.271415833942538e-13,7.120751215938237e-19,1.7304285954177542e-15,2.5858726645415844e-14,2.1123636856511538e-18,2.4261960696107766e-15,3.8380093374257296e-12,2.876456228761981e-08,3.5795551411865745e-08,9.930260240307244e-18,9.153115319786406e-16,1.2852226573300315e-14,5.543411324589187e-13,4.9691571662477754e-17,3.029771918650547e-18,4.063363754085343e-14,9.726357572334963e-16,5.033603800388517e-17,4.793710967185196e-16,7.706315283240281e-16,1.0995936772396435e-19,9.722806598461836e-14,4.920407072235566e-13,1.4968180774704853e-12,3.057477125584316e-16,9.596770795827916e-17,1.2255921545891935e-17,1.6892246907266634e-19,2.4964017072296796e-16,1.225401717759849e-15,1.1781399423746453e-12,3.274004687286525e-17,1.985399700343165e-15,1.1630148927244122e-10,8.827665161359466e-13,1.390505995261033e-17,8.218259406334028e-11,4.7266371372423066e-11,1.0978565553534806e-15,1.4260820302425259e-09,1.3144256655106773e-19,3.359792099481146e-14,3.47645604794819e-13,1.3095202548198126e-13,1.3231776954767283e-14,2.8838054605462347e-16,8.265164382199359e-19,2.709717859979404e-14,8.859245802239624e-12,6.421391721515731e-19,7.353513353791641e-09,4.619350691889568e-13,1.402114674364796e-10,1.6795218644657939e-12,1.229703798344417e-06,1.408781227406412e-18,4.1997780036648336e-13,1.7558353859400966e-12
16,5.91535105343155e-08,1.9537035184091778e-11,2.6075156256410992e-08,0.9856363534927368,4.128128503096129e-13,1.4291432620661126e-13,1.0885392498494184e-07,4.584981994071313e-08,1.885442323101838e-11,1.551477181319441e-13,7.026079718031042e-10,2.728534412299588e-11,1.597782443241158e-06,1.1053422066531482e-10,1.615253243658632e-11,1.017392875675427e-12,6.202707618363501e-13,9.719636182126123e-06,6.146687780983484e-08,2.0731079075630987e-06,2.8594726413089244e-12,9.8820170796321e-13,7.316648236712839e-14,1.4328089496112861e-13,1.7841708555010882e-08,1.4262344083526557e-10,5.931662716562869e-09,9.640129583488033e-09,5.1962279964956615e-12,3.7789592283307347e-14,1.1558654477994423e-07,3.889320532302065e-10,8.160654374478327e-08,7.518347923396451e-12,6.004668290371384e-11,1.945666718017325e-12,2.1621767487545185e-08,1.8122657541308484e-10,3.207017550826974e-12,2.530692669311385e-11,8.339038259919107e-08,3.665424515020277e-07,5.30259480768791e-09,3.75895579054486e-05,2.6289984589311644e-07,6.584084076166619e-06,2.4449923422681374e-12,2.4491663452863577e-07,7.0500183468880095e-09,1.6675714142877496e-09,2.754047636699397e-05,5.551064165623676e-13,4.594936399371363e-06,9.732203931633876e-10,9.677951799333395e-13,1.3169697277159997e-10,8.292587401264803e-14,3.090010523010278e-07,0.0005338300834409893,4.8945036391911945e-12,2.320709427294787e-05,2.0136984527768798e-12,1.44093093012998e-07,1.9000569173588389e-10,1.7343379336842712e-12,2.6200691394251407e-08,2.7383467021691033e-11,8.535596118797173e-10,3.617156210111716e-07,6.814637458774087e-07,1.4360832062908745e-14,1.8564032255863339e-10,2.694866628027287e-13,3.209128962566865e-08,1.3216097527880659e-14,6.897687976348266e-11,1.1695027524183388e-07,2.2441486169366698e-11,9.058303152703617e-14,1.926917434502684e-07,2.2464033400376032e-13,9.67808227869682e-05,9.770042197487783e-08,9.052017468924589e-10,2.121426229129142e-10,7.453145371982828e-05,0.013483245857059956,4.4804458809721837e-08,4.9539694313991203e-14,5.63274988962803e-06,1.0224982105455638e-07,1.6243126310655498e-06,4.714334478350679e-10,1.229543702095659e-12,5.010581298847683e-05,1.472226216492345e-07,5.556387918659311e-07,5.094623833912237e-09,7.723438670836913e-07
19,4.583634805044312e-09,1.9193422892693768e-12,1.0582459353258855e-09,0.9999977350234985,1.2741030417325375e-15,4.176953667520871e-15,4.1655057875233936e-11,1.7036795151720296e-12,2.5782512314887797e-14,2.010832288100949e-15,2.710267080208162e-11,4.441495609475545e-15,2.65611674876709e-08,6.337514487400305e-15,1.3664125864451928e-15,5.0041194569973215e-15,3.76304085344969e-15,4.092954794532311e-11,1.732603470416816e-11,4.825683852516249e-09,1.1978198381085159e-12,3.8273065137072945e-14,1.0571380636136882e-17,6.355215019602373e-14,3.334792164633171e-11,2.7764966974846983e-12,3.965964655208015e-13,3.245506890580535e-13,2.1628921933634568e-14,5.200881398996233e-15,1.805159494105979e-10,1.8511027780054867e-11,6.63041355153382e-09,2.3579035723702776e-14,1.6033544934443422e-13,1.1457422924770816e-15,2.1783673823105865e-11,3.5567178542639244e-12,1.497204812385411e-12,2.852866727576231e-11,2.794549964699189e-12,4.90443641254501e-09,5.178031939855054e-13,1.035389218806415e-09,5.124001570266934e-11,5.5308305491053034e-08,3.669308102803234e-14,1.6894496912556178e-10,5.436075201092905e-12,3.582217191606084e-14,6.480904630734585e-07,1.920838129125437e-14,7.742986252168294e-10,1.183368767559978e-11,1.6227257168197062e-12,4.250647334114177e-10,3.375845364359041e-15,1.0229762349711624e-11,4.4129699006134615e-08,9.209046557007855e-14,6.82324866829731e-07,9.795572657861611e-15,1.1159543341493494e-12,3.20958952571373e-15,6.11688230991482e-14,7.39207806077502e-09,2.8862361804070586e-15,1.0393735466751337e-14,1.864843852672493e-07,1.1144697609211107e-08,3.537271791716022e-17,5.88562266415002e-14,1.087099236923351e-15,3.441825885170009e-14,7.737880892461999e-17,2.2046568130124067e-13,1.8206478547000415e-09,1.2576084515132993e-14,8.50709202594282e-17,4.284772536777837e-09,3.915344947722979e-16,1.2240312763367456e-08,2.1402388541980066e-11,3.6652947929365076e-13,8.959961245169623e-11,2.313024936029251e-07,4.608146397799828e-08,8.907263260304887e-10,1.3221702887523122e-17,4.6184539526095136e-10,5.744504316673726e-10,4.96059915366942e-10,1.5711348509087758e-13,3.9385363392418875e-15,2.0487476604102994e-07,1.5337307162147096e-12,3.990907604389804e-09,6.481753501985654e-12,6.914059014206941e-08
23,1.4116334520376133e-15,4.788377810580058e-13,5.106278178068635e-10,4.613523105212458e-11,8.871447847169645e-12,4.020812411908992e-06,2.3815688976469573e-08,1.2084115920906434e-14,1.3363992842133269e-17,9.014655341643696e-13,1.473655745534415e-16,2.322188014797222e-12,6.125354227574139e-16,1.8262897704540704e-13,5.075556746695981e-17,1.3479812878358644e-05,4.626213130085027e-18,8.271488826988235e-14,3.5945923321234474e-11,3.381331326046677e-11,1.0338237210749668e-11,4.3246750625058894e-10,1.6479990982976034e-10,2.0104533149378767e-08,8.416751740014661e-08,3.7145320153086914e-10,1.535695217918178e-16,1.8474076570818357e-14,0.9999370574951172,1.2493102985899895e-05,3.2475894840899855e-05,4.82419822405572e-15,1.641042163269546e-10,6.748916703269714e-11,3.654766073113436e-11,5.042959383416701e-10,7.027493821240571e-13,4.711867340745357e-09,7.420538489233408e-11,5.05444741616401e-10,8.516865462665155e-14,2.3460418985046544e-19,2.5756876631533032e-09,3.914921772180113e-12,1.5560174812046315e-14,1.1138786833002345e-13,1.3472348711347608e-14,3.244157194401062e-14,6.02528416699874e-16,1.818737285883172e-15,7.531877953357441e-14,4.378852423887747e-13,1.4464587860807399e-10,3.18976412666018e-14,4.38557436893694e-12,2.5137927295304507e-08,9.069572350084432e-12,5.4452008874106284e-11,2.8991354334025575e-16,1.650894183727672e-13,6.87703116675209e-10,6.256641871260626e-10,5.718100905965917e-12,6.364196821449786e-13,7.810069431457567e-12,4.228512071741131e-12,9.161621461473146e-11,1.629552270898671e-09,8.501156445461788e-10,8.938744144870725e-08,1.686547221879664e-07,2.5393309677212983e-10,3.022399830410194e-10,2.5405592296579016e-08,2.203285161738941e-15,2.9815688492359355e-14,3.6892507278285525e-12,2.785047583178657e-12,1.177001408120791e-14,9.580520821117489e-10,5.384044321488091e-10,8.481788947405089e-13,1.0823251474743889e-14,3.535494081317972e-16,9.969843418715374e-14,2.725253757133116e-15,1.6713838429591177e-13,3.370811130221085e-10,4.263829686459303e-13,4.051089704578542e-13,3.315888958809604e-13,7.884550285342136e-15,6.77896920455584e-13,3.05260265849594e-13,1.2653780944869221e-18,1.6152747574061077e-16,4.88979912116605e-10,3.952279025294615e-15,3.616947186202424e-09
24,1.712439079426531e-10,1.306611416285186e-11,2.5801016596653514e-14,1.431796169256913e-13,1.1924656140999135e-12,4.223847313578055e-11,6.49222590224925e-15,2.0752131183696007e-16,2.9300486481531607e-09,1.9979298163802506e-12,7.405878075508396e-14,2.8518619125026417e-18,1.6097539554745817e-16,2.7246844649657776e-17,2.361305722554572e-15,1.335271411669059e-12,2.743212546008067e-09,8.000816462901985e-16,8.599279485414507e-18,5.324264792071209e-13,2.5388777451923472e-12,6.03049236083317e-16,1.3037209144084755e-19,2.1366652263440022e-16,1.3538883845840509e-18,1.4694037724880964e-16,1.2318635694841262e-12,4.1312617457306584e-15,1.5652909983577135e-20,6.726833382210602e-16,8.776238957641013e-20,2.2091366513876665e-09,1.8670645585139312e-10,1.2178005132090775e-11,4.8167443341198823e-14,2.026198736313563e-15,8.791939398733462e-12,4.2039985316717765e-13,2.4332235445262418e-12,2.018090772618053e-12,2.8147544516542167e-13,7.932060390458684e-12,1.3820237272296754e-12,3.0576292937298015e-18,5.57660341515831e-12,8.416867203209222e-11,2.4360826381711288e-17,5.164932473681813e-14,2.7154379092064148e-18,1.389797763220565e-16,1.0081599183947576e-12,3.1254743237951743e-10,2.730487529873628e-19,4.373605302503556e-19,4.571191854403113e-14,3.9609767831134957e-13,1.7715941584262967e-16,1.0281606939259707e-14,2.006235455542793e-12,2.588838254879988e-09,1.0715923929997297e-14,3.743304085806158e-16,3.110071717385051e-18,1.915084403721328e-14,1.012127447824751e-11,8.027566292771867e-16,5.1424336374764036e-17,3.995178547464248e-18,1.2884930969403463e-11,2.4436569087682436e-11,6.92121705421697e-18,1.5195389908915884e-16,7.615047481479564e-12,3.572178182840543e-20,1.2402654857995854e-13,2.0959011707167435e-13,1.0976866828959087e-14,8.672385184115006e-13,1.5003721598461084e-09,1.8526316533746878e-16,2.7195159559484155e-15,5.590582888000893e-17,8.560864690754233e-12,7.33374732470038e-12,1.0,5.399680455233291e-16,2.785188612196719e-21,4.844454064077241e-16,1.1025878696386063e-15,7.364187926996169e-13,3.725401335075845e-14,2.0939559722588682e-16,8.20786920008299e-18,3.743214369796921e-18,2.554160771772729e-10,9.062352647817851e-14,1.2129183258882032e-19,4.301210859784235e-15,8.605322039789207e-17
28,1.1274397593297181e-07,4.1560841879118016e-08,1.5622107108292471e-15,2.71353490892412e-12,1.1878054963221363e-11,4.860353401892796e-16,6.176330974438926e-11,1.984743391858501e-07,0.9999959468841553,1.191655823497284e-12,2.1460173638132574e-09,2.206685056904689e-09,8.076327162598318e-08,3.091635281116112e-11,2.4508284290902793e-09,3.4703427739986303e-14,6.087761961204308e-10,9.494142971799846e-11,3.0774692418977095e-14,2.0487831431381665e-09,1.271283217585406e-10,1.2812098144233042e-18,1.807890599686843e-19,1.5484199647557498e-18,3.014479086203728e-16,1.909296470097551e-17,2.815336332118168e-11,9.205841671118963e-20,1.2093327564267273e-19,3.27092081320632e-19,1.768946651070535e-16,3.0324039974335233e-15,1.559234685810651e-10,9.746332213511621e-12,2.0331003442241787e-19,2.5993528076501127e-12,2.3104780745690342e-17,1.16117225969041e-13,1.186182685267753e-18,7.115032916363658e-18,3.3444359003671938e-15,2.4195302011920106e-11,8.838004769726822e-16,2.1422133252357424e-17,1.8383633504370778e-10,5.909980621207622e-13,1.5546783644666698e-15,1.0390199985110815e-12,8.865242567823728e-11,9.55394874324611e-10,1.0593171915281203e-15,2.725745671517234e-16,1.1869914502259798e-13,1.5592233992660354e-13,1.1549246590209102e-15,8.054434707254366e-16,8.152175956620408e-16,3.789758898408227e-14,1.00820198543905e-12,1.0804411344414585e-15,1.2635162522105139e-14,5.235856822065184e-19,8.245917410530396e-15,7.81026380180204e-15,1.2057631802731006e-11,6.989501208712334e-13,1.741414374515626e-17,1.3763640192004589e-17,7.21678508511063e-15,9.706200686937505e-13,4.047149560888404e-17,2.0713303458091666e-15,2.5446984009164868e-17,1.504996959846537e-14,3.678307929511765e-13,7.119513176700662e-14,4.3566597011543103e-16,5.141535306096281e-15,6.658078493919362e-13,1.0812699561803469e-15,3.8078038985811524e-12,4.610372379817897e-15,5.358518316567196e-12,1.0016048320599102e-12,4.291381472398825e-09,2.869106688341283e-11,6.164823019476698e-14,5.045761502508474e-16,1.2359227139976947e-16,6.935439778033015e-09,1.585644830227103e-14,6.267302649076711e-11,1.1562383862850911e-11,8.264765261056795e-11,3.60235276275489e-06,3.8016972903065493e-10,3.665410485163219e-19,3.533856819570489e-15,4.054903982031455e-11
