id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,1.612450543095681e-14,1.2537720698885951e-14,7.65890471195455e-20,9.996013687466922e-16,3.959135970454941e-12,5.38180368325758e-11,3.12350810806e-21,3.1169189117006117e-18,3.0445675493747726e-16,1.4705381357060787e-10,2.1162262220375538e-10,7.669170411097245e-19,1.2168152388944138e-16,7.364925218354777e-15,2.14464362068012e-12,2.1855885258884305e-15,8.353871483457453e-10,2.3528780939030077e-21,1.3817199879910536e-13,1.4088285834964807e-18,1.7219824524628002e-11,1.3597445218394011e-11,2.620373807261239e-13,2.783693048323473e-16,1.5450423795195426e-18,8.775043815493697e-14,6.863726947914373e-11,1.3123890368275503e-14,8.218111012937932e-15,6.485130942524811e-16,4.536183707848763e-24,1.6142587710987755e-08,3.190786523887823e-10,9.681853541110286e-09,2.59127313617853e-17,1.3354281569455395e-10,4.2808542228419907e-16,3.1127572238671897e-20,1.2178666820676642e-13,5.918196438455339e-16,9.900615830371861e-22,3.7344435811943744e-14,7.978612552980897e-16,9.09377747931846e-22,4.107817974663419e-10,8.560613920297451e-17,1.3997278074384667e-06,5.495204439729554e-20,9.381604574890622e-18,1.1709094794015024e-13,1.67646497338113e-15,0.9999904632568359,5.31535973567707e-19,1.0584290388582218e-11,4.15549261667536e-11,8.364187120690758e-10,6.086411019623483e-08,1.152051403736225e-19,9.648464885985094e-21,5.6614864807683334e-15,1.0497660480148809e-14,8.499484346587496e-14,2.0405225293197542e-14,1.5943268120573412e-15,2.890591758841765e-06,1.8641421739573616e-11,9.452852563207603e-12,8.251473961450238e-22,1.919535053639381e-14,2.322510872416496e-16,3.2594753193840352e-15,1.937443239483986e-19,4.148612564591758e-10,7.318133926122692e-21,2.9965694920974784e-06,5.613831035589101e-07,5.07547167116998e-20,3.3354992379219794e-11,7.086713367243647e-07,3.1300599682007237e-19,2.6688496898574776e-11,3.3700242884205327e-19,7.513543228934841e-21,7.263638508447912e-07,3.3800013454765576e-08,9.79468279174448e-22,3.278941688862569e-23,6.418925844814819e-23,1.4966025219109724e-07,1.5764579366271794e-20,2.4508612124311237e-17,4.021360501538229e-12,2.660132381840548e-16,6.720466468480152e-14,3.0963458958906522e-18,3.092558318583833e-17,6.411000127745627e-22,2.127316989231076e-08,3.321278231347498e-15
7,3.4191552177433374e-15,1.2795038296833493e-14,2.6049943452344237e-11,2.332927184767186e-09,1.1952327070494762e-16,9.761920547086966e-14,2.8475483082601727e-10,7.732299607084083e-16,1.0764878199183859e-16,1.6844363210384014e-16,3.0580843981630705e-19,6.35364045946881e-19,7.219568329496189e-16,8.192331274020672e-17,1.2010372650183323e-16,1.9490910824876938e-14,1.9534500477066514e-17,1.3907187033923574e-12,2.0449023504089322e-18,1.2197277854397726e-08,4.165899526908455e-18,9.236574534870557e-16,1.079933403536848e-18,6.762544953011333e-17,4.692417473396607e-16,8.443879809973804e-16,1.2719620278919819e-12,1.1249294031012713e-11,4.937795523221501e-18,2.7179159355264705e-18,9.058692787859354e-14,1.2994838546014206e-15,2.7276656410987754e-13,1.4336136857036215e-17,2.8269579602571704e-13,6.636445756082447e-19,2.204481688750093e-06,2.2637338374263336e-14,1.3817561678175494e-11,2.536031107336356e-10,2.99539920645131e-10,2.15143555748476e-10,1.0080345586027661e-10,1.4606312687126533e-11,6.846026482119688e-15,2.746183369595201e-08,1.7807460216510617e-19,3.021446275397466e-07,1.4470035955040095e-13,1.4613765140388613e-17,0.9999966621398926,1.4760955974692014e-16,2.2616073781529106e-13,1.2874145086057737e-16,7.6553499460787e-15,2.2058775639433037e-10,2.1759675550966017e-16,8.535942785936612e-11,3.450660557291485e-08,1.5708590678231715e-11,3.1781634615701826e-12,6.576580219400411e-15,1.6079065964689548e-17,1.9529792713579575e-11,7.472209918454361e-19,6.297232035648614e-17,2.303590009259407e-16,3.1902236928560423e-13,4.77594574999074e-10,3.545715969721641e-07,1.512522239026115e-19,9.073238921720244e-17,1.2845606163784575e-14,5.189200179378886e-16,5.122438404739373e-20,2.058231166568336e-17,8.237604021132938e-08,3.3685500813425764e-14,1.1767477217530884e-15,4.856638637258659e-13,4.7497800268923255e-15,9.3066231804384e-12,1.242294018766188e-07,3.730955475123032e-11,5.246301171268897e-10,3.67351878083344e-11,9.03304903478782e-15,2.9042834626125114e-07,3.1197323597590577e-19,4.291940880387507e-13,1.3832869311808382e-13,6.359154908653231e-16,5.7350019021101745e-19,9.036704844329785e-22,1.7154908604766206e-09,7.27340008967875e-13,9.553604435330598e-11,6.714710223153025e-16,1.203894433145572e-13
9,1.0190785715291639e-10,0.9999868869781494,3.0920209291183595e-14,4.232206076656522e-17,1.2615562809514813e-05,7.294672678404002e-12,1.8818768158374022e-14,5.6122093639032755e-09,6.478247627228484e-08,1.5405364095499863e-08,1.7359809336564558e-12,6.020244569526767e-08,1.703875538924815e-12,3.1199864740372174e-12,7.197366314048992e-11,1.3000921682531502e-13,3.5507486728647564e-08,3.74681086838224e-17,2.0453300342184854e-15,2.1390494930884074e-10,4.958742617910961e-12,7.092368820059772e-14,8.153761636005278e-21,1.0291507219165893e-16,6.223803295390343e-18,3.381428370272631e-15,1.856066766947606e-08,4.0033318599670303e-19,4.132653566446785e-17,2.0232804695822555e-18,4.9852550935847924e-17,3.3814246777383764e-17,1.511984981661385e-12,3.7645114889933717e-13,8.260740161456679e-21,1.4737142062237751e-10,2.91361110032609e-19,2.6164945678869864e-16,6.668794949362533e-17,2.381621172519756e-14,1.1597523497735657e-16,9.948892566984807e-14,4.0665522402086925e-16,2.459514431537102e-18,1.7440755870762326e-12,2.801288503441456e-18,1.0935461370338014e-16,1.2487897543302096e-13,1.257304815815985e-10,1.4530672672041778e-11,2.7184016841063025e-15,2.782513488769972e-17,3.3444547997898294e-16,8.569679660992355e-14,1.626704820107891e-13,1.29032221389502e-16,2.6295342639426345e-11,2.517795906592751e-15,5.635772178454971e-18,2.6167142670576805e-16,1.2732826903231217e-15,6.333976308356893e-19,6.712339589691897e-16,4.9581229421592765e-14,1.1371527330883424e-10,5.541359950551373e-16,3.477682759178886e-16,8.209729839473352e-19,2.537338544872684e-16,1.0268880189817872e-16,1.1893719007989665e-16,3.649922673838312e-16,1.1828654966239714e-16,2.3549962327451546e-11,1.1470621674725123e-10,1.7447552083660334e-11,1.6194829229671854e-16,2.1558792687799595e-14,8.109362140129583e-12,1.9825500962201444e-18,8.305281809506404e-12,1.2481818367325572e-18,2.0957093966341336e-17,8.94003160346532e-14,7.128546017365345e-12,1.0190158612755074e-11,7.295432570719225e-17,4.758562805643287e-16,3.393939385716756e-14,3.055358429367855e-13,3.04071200263702e-18,4.512846869743521e-14,1.7911407491737197e-13,3.95068397755164e-14,3.197197281229469e-13,3.1895566049433555e-11,1.6313354895329054e-19,4.1387022525459297e-14,2.5565049099895987e-07
12,2.1995285367365502e-12,0.0006235637119971216,7.597816147932035e-13,2.016391204397519e-13,8.863407403858492e-12,7.605419894936901e-15,9.697546374809463e-07,3.3480262118246173e-08,1.2416776939971896e-07,4.66017446854039e-10,1.951578998248281e-16,1.3038173563018063e-07,5.033722914049577e-07,8.235814448198653e-07,2.1724444465576198e-08,1.0031374602509358e-12,1.1608476427837043e-14,1.924492153193569e-06,1.411774297734874e-16,0.9988706707954407,1.4737953695984074e-12,1.9516226402973992e-17,3.970700866931763e-17,6.201817744607357e-17,9.409226531058822e-15,2.163135535341291e-17,1.8479227037460078e-08,6.615035488735977e-17,4.567001680682103e-19,9.171394158439256e-17,1.7298899671665952e-13,2.1636790757217997e-18,1.070889687690424e-12,2.29970963062584e-13,5.362555042514165e-19,6.595942545541697e-15,1.1705367577996562e-11,6.160382100273143e-12,1.1250505904767272e-14,1.2774922323127388e-15,1.6873250843416066e-12,1.4448943375100498e-06,4.874182802943499e-16,1.838039472685203e-14,1.1892489597264966e-11,1.0262453213616407e-11,5.891414828306322e-18,0.0004542338429018855,2.6920508844341384e-07,9.626671069453904e-14,5.617169507310393e-10,5.150652669478853e-18,3.4321978852752677e-12,1.6184305957032963e-13,8.270163940403787e-16,1.9336034238603278e-14,2.6624816277197576e-15,2.47182585511041e-09,6.162092502925987e-10,5.336386849985955e-14,6.41258964331759e-13,1.2056011378883474e-19,5.5811215024514915e-12,1.3066466797440057e-09,1.1262572736133857e-14,6.892293115764612e-15,5.0764338890175325e-17,5.68016662351456e-13,1.6109828044046787e-14,8.953618520159048e-15,3.7288617108343294e-17,1.6937472745951615e-13,1.2069511431769434e-16,2.306657295725323e-11,5.823875402251192e-15,3.692599475973654e-15,7.089089108488003e-14,7.226086048972569e-13,1.8427943632853827e-12,3.519252597672384e-11,6.444780353831447e-08,2.4441267830162608e-14,2.611709737365686e-09,7.49257372725104e-13,2.405898223700742e-11,1.31529520785989e-06,8.289095321592499e-13,2.5516364021704874e-10,8.761894094855695e-17,2.1235966318755573e-09,1.0989541777042241e-16,2.0874049710961629e-10,6.261781186883003e-14,1.4552178499759386e-15,2.6114448701264337e-06,4.041448119096458e-05,2.1547220523674207e-14,5.6831011522196634e-14,7.798895467203693e-07
13,3.8262532790593606e-13,1.423225010066531e-10,1.7363328851054997e-19,5.936516541013046e-19,9.09138216098615e-12,2.0948677238172487e-16,1.944606449607797e-13,1.294947493419435e-13,2.2283144573975733e-07,5.4026536716600404e-11,2.862407026018427e-15,1.3418094795270008e-06,1.7095247092924204e-11,1.0100077441066446e-09,0.9999966621398926,1.908621722328279e-16,3.735153075723474e-09,1.462114731045662e-14,1.196752007388835e-12,3.194338104575353e-14,2.2610244232446064e-10,2.1724060896781756e-19,7.675430079703225e-17,2.7069053860915655e-19,3.882754560983982e-15,2.9864575364523967e-19,1.6426719984252713e-09,3.2116861510474564e-19,3.0423180771938684e-19,2.285631500887036e-21,6.002185375867865e-20,5.757618118656625e-21,9.074060684299785e-19,3.086228282550324e-15,1.0246209797606307e-23,1.3141525194437786e-11,3.1987636770242116e-18,1.8859941563468362e-19,5.071236547792739e-16,1.435833072356295e-21,2.0905387319840953e-18,6.73219618073373e-14,3.4731223351350375e-20,9.007311938685498e-15,8.255836166342744e-15,3.919756568178484e-20,4.055544120616837e-17,2.599602824671088e-12,1.3605100157576544e-08,8.810103757639354e-09,1.6608710331292711e-18,1.3116294434884878e-17,3.254909123584065e-16,2.979938819032239e-14,3.3240951883061024e-18,1.1459835169552658e-19,9.524115708332143e-14,1.1572539996258595e-15,6.3821128433334976e-18,2.9802936305459323e-16,4.847654260431086e-16,7.272372420555184e-21,6.496282597143535e-14,4.4979582666977713e-13,3.170138373272298e-14,7.236293354863292e-19,1.8872842013807797e-17,9.874253495392504e-19,2.3516631723783204e-21,3.935460139743406e-19,2.1491065521523918e-17,4.642927969172872e-12,2.04732185370065e-18,2.0689479385900718e-14,2.0276497494919887e-11,2.3062180962672707e-13,2.9055165693455876e-18,2.7212248079888646e-11,2.3006541116643575e-11,2.8669735923953117e-16,1.1269766370114453e-10,2.080219169166356e-20,3.725612214515976e-16,7.92812403184115e-14,3.465100317681484e-14,4.4846667612147284e-15,3.1687188228150606e-17,1.8105559307168536e-19,1.8205440071596656e-14,2.258397245255561e-12,1.9111386051991156e-20,1.056667531251776e-09,2.9623598360581024e-14,2.1008953257628527e-11,1.8630569634768557e-13,1.7551705013829633e-06,9.061608514153564e-19,4.314292412904708e-12,9.90032234253653e-14
16,7.086580922077701e-08,1.9818619401840154e-12,1.379902325737703e-08,0.9974122643470764,4.4608121450157023e-13,6.923284780755226e-14,1.8046034711005632e-07,2.0193326122353028e-08,5.341220868371188e-11,6.443666943339171e-14,1.8959556147279955e-09,3.0364924984149777e-12,7.035998237370222e-07,5.2862283994592474e-11,3.5828616549299364e-12,5.892125979831131e-13,3.795921639081906e-13,4.451018321560696e-05,1.7977145105874115e-08,1.3405910976871382e-06,1.1832207305953468e-12,5.492191445556627e-13,4.373211794322755e-14,3.1183451545784e-13,7.604949558981389e-09,1.427750001559147e-10,2.96697000301549e-10,3.3769358420698836e-09,2.4420042810807674e-12,2.494728446581938e-15,8.58638458112182e-08,1.0399879568634418e-10,3.103175671981262e-08,3.0527993327700287e-12,1.1892873838514895e-11,1.4709196317561068e-12,4.8786855444404864e-08,1.5157869751036834e-11,6.941462682430455e-11,2.120163489216509e-10,2.6840078604095652e-08,3.5654798580253555e-07,2.947927901786329e-09,0.0003064903139602393,1.2577274333125388e-07,7.786228707118426e-06,5.219935811720533e-13,4.060342462253175e-07,5.437292838195162e-09,9.711065729334223e-09,1.5414982044603676e-05,1.251585505157235e-13,1.2706286725006066e-05,5.7392850888460245e-11,3.7465917954865313e-13,8.181885724489746e-10,2.442449996593876e-13,4.105878019800002e-07,0.000527628231793642,1.4312556348428096e-11,4.1038347262656316e-05,1.583975870389151e-13,2.3015189754005405e-08,4.816756368763997e-11,2.6328711346529365e-13,2.82169154708356e-09,2.5099479786239165e-12,2.1623676460524877e-10,2.537565251259366e-07,7.379741191471112e-07,3.8536966722119495e-14,6.026641408141131e-10,1.5851546692011859e-13,4.773021444748338e-08,1.4974368519791136e-14,4.295474999999049e-12,1.2831432627535833e-07,1.0442410824929027e-11,2.3897589568572068e-14,2.5835063865997654e-07,2.346248195728151e-13,0.0001041171999531798,1.21895112670245e-07,8.24715851166502e-10,4.828137334378368e-10,5.102222348796204e-05,0.0014187966007739305,8.403285534086535e-08,2.1145616792392526e-14,6.1637501858058386e-06,9.041378490337593e-08,6.957847631383629e-07,2.9385741062704085e-10,1.4385679062908774e-12,4.483764132601209e-05,5.195830610205121e-08,5.597071890406369e-07,2.855083502950606e-09,4.394717336708709e-07
19,2.7010871317401097e-09,4.721164323200078e-13,2.6237562122943814e-10,0.9999990463256836,1.4328094874772076e-15,1.3209028826177585e-15,7.536237606187157e-11,2.412265049170359e-12,1.1057089488800131e-13,7.273822377954603e-16,4.694222094370204e-11,1.4410042136045378e-15,1.9643474402641914e-08,1.0510531992815285e-14,7.350165457490634e-16,3.31443441689192e-15,5.259906889925649e-15,2.455139425094899e-10,2.348873699709042e-12,2.522650754954725e-09,2.817781273069253e-13,4.06783168347552e-14,1.037301776216299e-17,1.0305751613421191e-13,2.920433643180398e-12,1.6875114586950568e-12,2.772914479954279e-14,1.3408919157312238e-13,1.2307760571068829e-14,1.9624333284206508e-16,1.1149059453430255e-10,6.9242949048142766e-12,3.707063100932828e-09,2.1130255002861122e-14,1.4824264117142306e-14,7.260710307931107e-16,4.719449483991944e-11,4.3258192167217047e-13,5.6329563409562855e-12,7.289983616765028e-10,4.032237597203364e-13,7.013494673913101e-09,2.570232980440845e-13,1.599486765258007e-09,2.3830760281784436e-11,5.2427481023187283e-08,2.098113824062879e-14,9.442775034118611e-11,9.473853125607778e-12,2.295642788276847e-13,2.7236723099122173e-07,1.0587837301779396e-14,3.990646035845202e-09,8.998155410881725e-13,1.627832661417819e-13,9.09380626357148e-10,3.5477261370488308e-15,6.02773907176779e-12,1.2080176858830782e-08,9.62942426534566e-14,2.81138540003667e-07,5.095798915076338e-16,7.221221233824626e-13,3.336431015499167e-15,1.0986617872247879e-14,3.0424218699920402e-09,4.858495752760349e-16,4.8612237282461e-15,3.381003921276715e-08,1.0732406074964729e-09,6.270902545878806e-17,3.099344714793499e-14,6.485235762852034e-16,4.925917733065131e-14,1.236954903053263e-16,1.3465040511078698e-14,1.710978914104544e-09,8.876046395816552e-15,4.2476230689132854e-17,6.996819568172441e-09,3.938238924798283e-16,1.632472468315882e-08,9.090016933610556e-12,1.2799744987870842e-12,2.3666166248936804e-10,1.0719181631202446e-07,6.610344716051486e-09,5.081857157307468e-10,8.910942942251012e-18,1.9608156764938656e-10,2.5122540159294715e-10,2.745480232047015e-10,7.803218520559957e-14,5.304194854605787e-15,1.7824687859047117e-07,7.657361615447111e-13,1.26296906266532e-09,5.307137975613108e-12,4.21539105843749e-08
23,3.57336773018635e-15,5.787036973757542e-13,6.45856790271182e-09,3.342941479189676e-10,6.15564751949016e-11,9.181555469695013e-06,2.647657595389319e-07,5.639698845189174e-14,8.211744210380556e-17,3.2898742324122265e-12,1.2348468498057837e-16,9.98910069244241e-12,4.8441907427097634e-15,6.440520859685162e-13,2.4376043858004303e-16,0.00018500976148061454,1.240388761386542e-17,1.4384290470976363e-13,8.543874635558169e-11,1.5252724430703246e-11,5.849440289779073e-12,2.7764339716185304e-09,2.1827257778994635e-09,7.708019467145277e-08,2.2560821832939837e-07,4.122137742257337e-09,9.482867363734874e-16,2.963208563071251e-13,0.9993997812271118,0.00034026376670226455,6.243999814614654e-05,4.8814972924320424e-14,7.558726977663355e-09,2.094939111074723e-09,3.7749650627638687e-10,3.026908279579743e-09,2.077709315359555e-12,2.7106906941298803e-07,1.4056185902722174e-11,1.4340106879728864e-09,8.946809764397157e-13,1.520503342865121e-18,2.773316687409988e-09,5.9151529160916816e-12,2.7633629976278606e-13,4.624109255224607e-13,2.0980408098228258e-14,8.656656121097672e-13,1.961520147494172e-15,1.2868430525339526e-15,2.8675410028260184e-13,3.690457661686963e-11,2.747243821321632e-10,1.3945775415545592e-13,1.9669491729823463e-11,7.549168117293448e-07,3.281590624237829e-11,7.71116920317283e-11,2.1728111662279974e-16,1.6355517634680794e-11,9.63627289074509e-10,2.513145691551699e-09,2.593289472052618e-11,3.602045094489026e-12,1.8820811228947854e-11,1.9810693363542242e-10,8.33984992176795e-10,7.095260912137746e-08,1.2131816662375172e-09,6.608607918678899e-07,8.949243692768505e-07,4.767433670060939e-11,1.611837330273147e-09,8.707462306745128e-09,2.8473277219749323e-16,2.1938780815893705e-13,2.1711472897312234e-11,2.9316233468579256e-11,2.4450668201811236e-14,2.4270911946899787e-09,1.7422076226125682e-08,1.2601205669204862e-11,1.1922214890401194e-14,9.517700111383049e-15,6.068013929869109e-13,5.117792972584743e-15,1.1087205372545261e-12,5.071977282611329e-10,8.061660605566956e-13,3.3748340493716666e-13,1.5408256268112375e-11,7.647487108635928e-14,8.307010461450215e-12,4.731600853312423e-13,3.486380166273187e-18,2.404138114054413e-16,3.777940182914108e-10,2.8338939064864212e-14,1.111619418736609e-08
24,1.3122046782498842e-09,8.816545410406107e-11,2.901513122648136e-13,2.1713067541867526e-12,3.995619460295252e-11,1.6730768159778364e-10,9.106710746826022e-14,1.9242857226273516e-14,5.705885541829048e-09,6.107668624327767e-12,1.0703432497954912e-12,1.6108412016717214e-16,1.465682433819497e-14,1.2502055423729743e-16,3.635682250049954e-14,1.3365964151440535e-12,2.1253702797707774e-08,9.995766989121034e-16,3.7719007121988514e-16,6.288168228306412e-13,1.2898872941979889e-11,8.220760531996944e-15,2.4462971193242705e-18,1.3925906055482079e-14,2.1204652580066207e-17,1.404299417263812e-15,2.2811254621335486e-11,1.0052912278665782e-12,2.32221961385101e-19,9.87189053816746e-16,4.098759809828152e-19,5.346439735376407e-09,2.643373575583752e-10,6.004794751712783e-12,3.4369988138101965e-14,2.646935269709147e-14,2.1005095232617954e-11,5.044300480788744e-12,8.475578637361092e-13,4.826576360805745e-10,8.498208647206296e-13,2.0529121805279438e-11,7.049997738373115e-12,3.2305859769336166e-17,5.0877951157657364e-11,4.951249479856479e-11,3.109196957343664e-16,9.265658851070543e-14,1.7327350661331276e-16,1.8469521651144497e-15,2.4085113244087797e-12,1.0342843248523081e-09,1.2259576650223653e-18,9.044547500429352e-18,4.002678993374892e-13,2.541851820171692e-13,1.7183863280066398e-15,3.914155851107888e-14,3.5512146608768225e-12,1.1091665363949232e-08,6.324964423737311e-13,1.9541666309625836e-15,1.4570839429680786e-17,4.7078396140255024e-14,8.744727164611277e-12,4.4400390482313146e-12,8.610251903891125e-16,5.35667358156376e-18,1.0934720490185512e-10,3.93197627235331e-12,9.802986922537385e-17,5.920398194722608e-16,7.675182538136038e-12,1.133393155947961e-18,4.527006373933329e-12,1.491564684263924e-12,3.48200147100991e-13,1.0562322501003751e-12,2.133646814783674e-09,3.0118707541217766e-16,1.0460688847253874e-13,2.3667616735260737e-15,1.5329590895285516e-12,5.448182530121137e-11,1.0,9.23689259574225e-15,1.4185042443684842e-20,2.8454753667984055e-16,1.2404012948271834e-15,3.3693163276754534e-12,5.2365206490651364e-14,3.1044699841023928e-15,1.5339132458856122e-15,2.1424438439288486e-16,1.7629744331060238e-09,8.136066690159205e-13,1.3903266211452009e-18,5.077242337496457e-13,5.139259646204364e-16
28,6.142271047337999e-08,1.9900417314033803e-08,6.322737150602506e-15,9.461958994094744e-12,2.4118771216330437e-11,1.591780207501421e-15,3.079534890981783e-11,2.4810924514895305e-07,0.9999978542327881,1.2826954125591539e-12,1.1669272215186766e-09,6.953118081298726e-10,1.2127183879329095e-07,2.927542583353038e-11,1.0793939075881553e-09,5.320522261697061e-15,5.247438594757625e-10,8.443701987603802e-11,5.045237231465771e-14,1.823208251039432e-10,5.5707154167361495e-11,1.803988892135007e-18,5.275319476515072e-20,1.6367462071665855e-18,8.37590581300334e-17,6.8727918332065846e-18,5.395068072844289e-12,6.481211872451918e-19,1.5660110978550322e-19,7.724451020681135e-20,1.3948403885835864e-16,4.951519028610185e-16,2.4129444969878122e-11,3.0025439599901116e-12,7.272991190427464e-21,3.974099695158717e-12,9.338328139603073e-18,2.0011299492066247e-15,3.200673140750229e-17,3.828250108410536e-17,5.266342646258887e-16,2.0281329393689873e-10,1.2003150370819e-16,4.055752305433404e-16,1.5101903061420785e-10,9.265250242376788e-14,2.162993524973728e-16,2.4475220027769806e-12,9.17356191010299e-11,2.5424465310841526e-10,1.4602650016712717e-15,4.0877313726125e-17,1.5587230738447512e-14,9.531851490832827e-14,5.105073925848773e-16,6.745551751553738e-16,2.236649577773051e-15,2.5314331793951927e-14,2.0739219532255743e-13,2.732154534554397e-15,8.552007843207199e-14,1.9248447617669205e-20,3.3584415901500436e-15,4.12029902181082e-15,3.659827649271641e-12,1.776540205092672e-13,8.237399547951134e-18,2.2907788923581758e-18,7.977271593946275e-16,9.6521725209903e-15,6.164092849282896e-18,1.189322688184731e-14,3.1101008755016434e-18,5.771455497760938e-14,2.0349466469532507e-12,3.799884669072884e-14,1.7350396574941494e-16,7.294375632419729e-16,2.624049252625965e-13,2.127138382088437e-15,5.1117001256817396e-12,1.8468424743477803e-15,2.422011972490895e-13,6.385169086173259e-13,6.8806937925103284e-09,1.228832053473683e-11,1.2967680043923097e-13,2.407100347089639e-16,4.387135681898724e-17,1.571308971826113e-09,2.378894785220781e-15,1.62625968247454e-10,1.6632144880096567e-12,1.0244725900943052e-10,1.696664298833639e-06,4.136175568714151e-10,8.374518693154635e-20,5.3050107167405824e-14,1.9800432127237144e-11
