id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,1.6459456351377287e-15,2.8441994175424853e-15,4.65496899456175e-21,1.296814307845418e-17,1.2255578767540048e-13,1.0267055434998174e-11,3.5524067587624195e-22,5.280733309000746e-20,1.2796742156546455e-16,1.4836623249414593e-11,1.8845225380204056e-10,8.261140827065885e-21,1.3650040169760232e-17,3.9635678568991466e-16,6.421426975225519e-13,1.717266921027284e-16,3.290789862830934e-10,1.9971943684988447e-22,4.041129478033097e-14,3.513569205266893e-20,1.514459998380735e-12,9.012121561166597e-13,1.0973363500689243e-14,9.182320661154047e-20,5.361358732553261e-19,6.84070584466151e-15,1.3600133172420037e-11,1.6430026456322732e-16,9.889231254744002e-18,3.756122936846117e-17,1.0899168507089011e-25,1.8655521571986355e-08,6.4129240112675845e-12,3.5217810889776047e-09,5.366945303615291e-19,5.606346636932713e-11,4.495765010406128e-17,9.360478350945965e-24,5.36681532276994e-14,2.156713139629307e-17,1.3692254440517778e-21,2.6964636578273582e-14,8.861644135795709e-17,7.71151444904456e-22,1.1379935188626789e-10,2.653661372723964e-18,9.521504580334295e-07,4.455546472334816e-22,1.6640296739970931e-19,4.20122785301999e-14,3.502587777759429e-17,0.9999973773956299,5.40566821706728e-22,1.1464561938678841e-12,2.9007766241123667e-12,5.019798465788483e-10,2.013847089088472e-09,6.02094549288727e-21,4.455954408086124e-22,3.9245081236765966e-17,1.5517054641102644e-16,5.166590964192537e-15,2.299482693558612e-16,8.52268074089475e-17,1.0148231694984133e-06,3.9206929803442536e-13,3.4106530398319776e-14,1.0371227685004828e-23,6.2433433694103765e-18,3.7561944052510416e-17,1.2014871189226632e-16,2.6924149346716767e-21,8.881007040884015e-12,4.889333700377778e-23,2.485724053258309e-07,1.6315244977249677e-07,4.07618061244139e-22,4.42794195407159e-12,4.7456076401886094e-08,3.6501606350889796e-21,1.3647374896841313e-11,3.078742611960536e-21,2.288407483479847e-21,2.619215422328125e-07,3.3833578161335254e-09,1.2146860497070509e-23,3.998569035180048e-25,2.7118409042531737e-24,1.5485186466435152e-08,5.767840948194723e-22,2.6523254760346907e-18,1.296638984333784e-13,3.971206439722155e-18,6.019795393500532e-14,4.426462854504034e-20,7.248343825424541e-19,8.756133589177959e-24,1.3296636014459295e-09,2.516848594539837e-18
7,4.347333497828126e-15,5.5986380760380747e-14,2.005624485934554e-11,8.946820506672282e-10,1.8902675771524625e-16,4.1456326761203643e-13,1.0665580918445272e-10,2.6011651244262557e-15,1.9211191640694243e-16,1.934526478014598e-15,2.223218502237601e-19,3.443284676744634e-18,2.141407287359646e-15,1.0200028984351408e-16,3.7820584901210026e-16,1.166904034235691e-15,8.337829035046299e-17,9.297851117501255e-13,5.743653652970566e-17,3.1190346305720595e-08,4.721805430394105e-18,5.058270590952644e-16,2.193733442507995e-18,3.712613898370318e-17,2.3316768276969717e-16,1.0089544124293926e-16,1.4483582388979954e-10,7.944735147535908e-12,2.4803889546803372e-18,2.396457212671266e-18,3.442672875765616e-15,2.9233637520675827e-15,2.4943670176233446e-13,2.7740186747512977e-17,6.008103086221905e-13,8.672277864279582e-19,6.313997573670349e-07,2.198681198857435e-14,3.7372285821568596e-11,1.4222306492228665e-11,4.507625384064795e-10,2.565679613208971e-10,1.770559393543536e-10,2.311517470487967e-11,1.2036477093886958e-14,3.7864118951347336e-08,1.5732786033193465e-18,7.579319571959786e-07,2.7522791988185413e-13,1.9866353758294213e-17,0.9999924898147583,7.088817676780055e-16,3.111911973225322e-14,1.4858743281474562e-16,2.964206706696296e-14,1.2516961078734568e-10,1.56274084757511e-16,5.1528080413643096e-11,1.2394107784530206e-07,2.3755178379936126e-11,1.3570346235614039e-11,9.455111152844534e-15,4.012348418157073e-17,5.303819605728677e-10,2.9555068160749235e-18,1.446209654581889e-15,8.669082047847081e-16,6.627355999058726e-13,2.2271630373271734e-10,9.772438716026954e-07,1.3574302685694264e-19,5.446645044026753e-15,1.4274111135702955e-14,6.925900418496347e-16,5.0829612100052797e-20,3.6489827319646556e-16,7.928535161738637e-09,8.466462258919019e-14,2.281795586828758e-15,9.90121071069161e-13,3.7554297594927976e-18,1.0758353409523469e-11,5.882756681785395e-07,1.992173787046525e-11,2.5389839120038005e-09,4.804090805721195e-11,4.781561431521641e-13,4.320825610193424e-06,2.615788287992764e-18,1.6626759647905831e-12,1.4228565157689554e-12,1.2677645883091152e-15,1.646178987131228e-19,5.318668849907162e-22,8.223620673319942e-10,3.381284835457521e-12,2.723987702069053e-10,2.8778986233489977e-15,1.940367083588107e-13
9,3.7331953500752135e-11,0.9999903440475464,1.437530785597732e-14,2.3502194377035524e-16,9.33310639084084e-06,1.3428268046122849e-11,3.9425829544441e-14,6.910006455917994e-10,2.6595188273859094e-08,9.215574081622435e-09,1.9677837918147256e-12,2.0164515390774795e-08,1.58991282596041e-13,6.056052469401163e-14,1.1862548270069606e-11,2.1097663546743028e-13,3.2118492754307226e-08,5.910747445428727e-17,4.793748067228286e-14,3.9146168945292104e-11,5.3771622571252564e-12,7.123259942239547e-15,1.607341984954811e-20,3.0142425125485376e-17,1.0870901081581108e-17,1.304238250534359e-15,3.79549769391474e-09,8.090833870905306e-20,6.617775359078936e-18,1.520908661365272e-18,3.4402990924007156e-17,1.7680104645968598e-18,5.1283118376876935e-12,1.8352136013665733e-14,1.3617982870746857e-21,1.542839744850255e-10,5.766093036396629e-19,1.5201800889535415e-15,3.834269998036452e-18,7.907321072063173e-15,6.149252732785327e-17,1.4622671969761677e-14,4.584368627155868e-17,8.825042717179218e-18,9.858258008749524e-14,6.3552762091301334e-18,4.778860295863011e-17,2.912184314768189e-14,1.2982204200540082e-10,2.217179911889744e-11,3.7597949570213624e-17,1.4879584262443958e-16,3.2484239614072e-17,6.969193966496409e-15,6.259648019108638e-14,4.5814314742368147e-17,2.6603925659673955e-11,1.0407459941595698e-15,6.860246398446299e-18,1.2551966840146703e-16,3.2348001908393334e-15,8.94341577835316e-19,3.302175150227631e-16,8.057224727903503e-14,2.822622344189618e-11,4.001964283914658e-15,2.502253646104023e-16,5.211596648674769e-19,7.666339695643512e-17,1.3467689394862999e-15,2.466534796113901e-16,1.4288140711814917e-13,1.4414252154491028e-16,4.1360397745604516e-11,2.9658164812929044e-11,3.3072496564284792e-12,1.463114632264072e-15,1.025784597102333e-14,2.4790384588885273e-12,7.898651509522652e-19,1.9291155044925956e-13,2.0250245799038235e-18,1.6680998678999486e-17,1.7800534605886577e-14,1.8344360752653444e-11,8.132614026656881e-11,3.4065540938754923e-17,1.0359612109196487e-15,3.5867101931714995e-14,5.050577144005697e-12,2.5005812606133692e-18,1.958732113137296e-13,2.755108153337099e-14,3.668630137632252e-14,1.7158594423777318e-13,2.12272543292924e-11,2.5711834006414546e-19,7.873462624062577e-14,2.345362446476429e-07
12,4.093137504282418e-13,3.116325751761906e-05,4.8274477812545666e-14,4.177887351938629e-14,1.578232661746115e-12,2.5265737090251475e-15,3.3964761314564385e-06,6.089180271118266e-09,2.7292728077554784e-08,1.8086607211920125e-10,2.971932141498389e-18,4.499174721672716e-08,1.4216223576113407e-07,1.9746403268072754e-07,3.2656488624382973e-10,2.0520870701486171e-13,2.053815610284079e-15,2.8907613796036458e-06,4.563893458540567e-16,0.999370276927948,3.3662532668028017e-14,6.5409608858554245e-18,1.6751423181991026e-17,2.25231830259691e-18,4.4476581976832935e-15,4.242131406486788e-19,2.9177333882302037e-09,2.2417163700448486e-17,3.651437918277035e-20,1.5851150408970975e-18,1.1516686643716647e-15,2.0802020762544795e-19,1.4553732568048372e-12,3.650402412123813e-15,2.088653503357556e-20,3.573723854601111e-16,1.797013232662792e-11,1.9542107515535534e-11,4.960110060277711e-16,1.5257523415191682e-17,9.243819631184896e-14,2.9231715714672646e-08,4.904754868987867e-16,5.859746824050938e-14,7.537239604150925e-13,5.789444618153894e-11,1.8021968053379107e-18,0.00038537621730938554,3.997817543677229e-07,1.0846039202123871e-14,6.988666589879955e-11,8.71788395036481e-18,8.323377387710676e-14,1.794673503368151e-15,2.0958889279142822e-16,1.6190830969463018e-16,7.110339989876399e-17,9.296901026800697e-10,4.166144762507429e-09,1.0963141337675189e-13,1.7649054960544586e-12,1.1677338434214355e-19,2.487481249625889e-13,3.9177341371043894e-09,5.547648111393552e-16,1.3105423355959465e-14,7.167994478571345e-17,4.1636499478227285e-13,8.955880606347985e-14,1.1711226606536673e-14,1.7041007533917265e-17,5.481576303978386e-11,5.2908748379937396e-17,5.37660957422581e-11,2.8949716708967616e-17,2.7337837494888814e-16,2.309332195957192e-13,1.4503463534321082e-12,1.0314310711946606e-13,1.3170520229977e-11,1.3888240872009933e-13,2.4886852900197522e-14,1.5599468383697968e-08,8.69156431397046e-15,1.5729202662573272e-11,1.1700680033754907e-06,8.859404529437676e-12,1.2679515215552328e-09,7.752430668564561e-17,4.909002981889898e-09,2.8546916146601244e-17,3.460518677167457e-11,5.28591715415346e-15,1.613281715350998e-16,2.636791350596468e-06,0.00020213800598867238,7.10191725306758e-15,3.7067513636432e-14,7.700062809590236e-08
13,1.38196108744916e-13,6.885539360901305e-11,3.0057497794060915e-20,8.770256115366781e-20,2.1461075971895838e-11,6.69476365603637e-16,1.1393887135863201e-12,3.7788423377840136e-14,7.249268207942805e-08,3.314928193054456e-11,4.996280082367188e-14,1.7351862879877444e-06,4.0289646618951735e-12,6.1087757075029e-10,0.9999971389770508,4.554994318638477e-16,1.2818680339421462e-08,5.134034405831871e-15,2.567020164143119e-12,1.406821436688438e-14,1.2303937035884616e-10,3.77291992485856e-19,1.9402770641028464e-16,6.532136083641008e-20,5.752281636450416e-15,6.85864456319009e-18,7.598536799768851e-10,1.3589547365889675e-19,3.9241143236664754e-19,3.2682523964048837e-21,2.2603240150591398e-20,3.490670196348526e-20,1.7860336961686245e-18,9.065364188758519e-15,6.284114564822342e-23,4.805815467801011e-12,3.672808643805286e-17,2.8919623878282937e-17,1.8461983057913934e-17,4.181944468803594e-21,5.2359056257213245e-18,1.7670350724091274e-14,3.9129928803307e-19,5.249633650824875e-15,3.4253970035316543e-15,3.0294179370471625e-19,3.2795008723230214e-16,3.2237878816107624e-13,1.6143733017059958e-09,1.0267753758341769e-08,4.165658946597173e-20,1.4853937692987874e-16,9.525813919394137e-17,1.435948528052261e-14,4.797338187258466e-18,8.664906263305057e-20,1.9689929686163808e-14,2.2409781278917573e-15,7.708233912127486e-18,2.306237516615169e-16,2.3467863072892123e-16,1.6022175687483024e-19,4.184114060540485e-14,1.1874032573161442e-12,3.1273259399862766e-14,9.11970182216347e-18,3.3270034726217776e-17,2.2741471853718783e-18,8.400974901824407e-20,9.494134018627183e-19,8.155140571935798e-16,1.9084782365563768e-11,1.3764595585612088e-18,4.761957904278295e-14,1.4066627203324078e-11,1.7083242372789575e-13,4.921174569583167e-18,2.3185843869844014e-11,9.156052652170565e-12,5.4660842648777817e-17,9.021381558449448e-11,1.7326406222697015e-20,1.4558755710594815e-15,4.3289699082349475e-14,1.9273179311719325e-14,6.127217700058099e-16,7.152053715550713e-17,4.823098349292169e-19,4.6003487613266794e-14,1.4502572320135299e-12,2.3367495259866442e-20,1.0766912916793103e-09,4.632381175699585e-14,4.99118246732877e-11,1.0556244328099526e-13,1.0508681498322403e-06,6.312670203729058e-19,4.5936722307959865e-12,3.313443811860106e-14
16,3.334077192107543e-08,2.1759786680841664e-11,7.810700530797021e-09,0.9975341558456421,3.6536439563909784e-13,3.0177080181503085e-14,7.448449679259284e-08,1.9272652806989754e-08,1.9156192257452354e-11,6.097088844003382e-14,2.2070334448898166e-09,3.916725884595129e-12,4.931509920425015e-07,8.680905820568352e-12,6.3839753795813525e-12,4.2893795882802815e-14,1.7217295839901114e-13,9.274644980905578e-06,1.705064001100709e-08,7.910666113275511e-07,1.947637580726469e-12,3.765893846763291e-13,2.4255366121096918e-14,5.014735575035144e-14,1.1000570454555714e-09,3.060532036136543e-11,1.0500428082593771e-08,2.4345856441954083e-09,1.5230429764589992e-12,2.131064168040724e-15,1.667241100733463e-08,4.349281212956413e-10,2.989228775618358e-08,1.3876169093970936e-12,2.4262760203730416e-11,4.322908404939124e-13,8.376527027564862e-09,2.029705570283369e-11,4.167448938025009e-12,3.2967312907361546e-11,7.06494462932028e-09,1.1251898257569337e-07,2.685732747309544e-09,8.414502372033894e-05,6.185862844176881e-08,5.560296813200694e-06,2.070755676306102e-12,2.176211211235568e-07,1.5874755954214947e-09,1.4118358704351408e-09,4.066361361765303e-05,1.388680701463682e-13,2.106452939187875e-06,7.666460521971175e-11,4.137221977767308e-14,9.519287441639435e-11,6.694861001297833e-14,1.3172905255487422e-07,0.0005526365712285042,1.6278677624631532e-12,1.7139715055236593e-05,1.3868515168734274e-13,1.0185130072670745e-08,1.611769884224401e-10,1.4781948722789734e-13,1.1198944882551132e-08,2.5927808077613745e-12,1.8461523976220917e-10,6.646126138321051e-08,3.0079297630436486e-07,6.285518522900152e-15,2.0935654598819298e-10,2.1919418659159008e-14,3.020256400532162e-08,6.314285032338329e-15,1.176775604044833e-11,5.27587973309096e-09,2.7974816473735897e-12,6.37646953264453e-15,6.565002053093849e-08,1.6777335110987617e-15,8.035535756789614e-06,8.943307250319776e-08,2.22280249762008e-10,2.1576464226402692e-10,2.873889752663672e-05,0.0016573090106248856,1.2997502096823155e-07,1.6053176786468525e-14,3.3494893614260945e-06,2.2646806030479638e-07,9.592870355845662e-07,1.0846430698041587e-10,1.3500099204765553e-13,5.2290000894572586e-05,4.534391706556562e-08,2.3677290528212325e-07,5.572959871358307e-09,2.332699722273901e-07
19,1.5805169395477492e-09,3.4632672164108813e-12,2.032464058165928e-10,0.9999986886978149,2.0435137838213354e-15,1.1137973977834513e-15,3.042939858421967e-11,3.903054095200087e-12,6.67398604371934e-14,9.725837705863586e-16,4.5765582296075635e-11,1.3649135498867895e-15,3.547141957938038e-08,3.5174046868777318e-15,1.1731779013968852e-15,4.3050280137610364e-16,1.3571773862212791e-15,9.273971174339479e-11,1.929161908345578e-12,4.317822099864088e-09,8.663462742336536e-13,6.543139782159285e-14,1.0782978399911622e-17,2.977365194125302e-14,6.093488127273394e-12,7.421001747137668e-13,8.895220172423779e-13,4.771266457555441e-14,2.028246311408608e-14,6.952281259638583e-16,4.169173686840999e-11,5.496228819290572e-11,4.279336884849272e-09,1.0720324266158283e-14,1.166667809452196e-13,5.347708631172135e-16,1.4010819414378428e-11,9.030527519347797e-13,1.6683376685353024e-12,8.492195141540648e-11,2.2608529089661322e-13,3.553749738927081e-09,2.2113130011998383e-13,5.752063270136887e-10,8.424191899614186e-12,3.8833320559206186e-08,1.14327343707539e-13,4.5864853581711884e-11,5.868662760616372e-12,6.991409946636995e-14,4.5049526420370967e-07,4.559436900567707e-15,5.7512110629431845e-09,2.7492860418809606e-12,7.303076058392394e-14,7.302186078028683e-10,1.337962337933697e-15,2.1035688382159412e-12,1.2766045998091613e-08,1.4724725887378665e-14,1.9600942380293418e-07,1.3442958150385541e-15,4.395389488574125e-13,1.0840735928841112e-14,1.9749010234234796e-14,2.1190730947751035e-08,9.452964983114429e-16,1.446865258083064e-14,3.793338620994291e-08,6.216225867383685e-10,3.507740120358899e-17,8.352665076521298e-14,1.607419982658202e-16,3.4689495742069865e-14,7.060386221812077e-17,1.320999516371546e-13,6.516572004233723e-11,1.849233860116116e-15,1.1619175281141477e-17,5.0850479382802405e-09,3.8500435051372254e-18,2.1887055723368576e-08,7.770829986430972e-12,6.969206028245578e-13,5.263769628505166e-11,1.977721950652267e-07,2.80446865730255e-08,1.9157115893619903e-09,1.3196218280030976e-17,1.380252995231146e-10,1.8401329071604522e-10,2.44592096576568e-10,4.028882059242157e-14,5.71826701675017e-16,1.3696157452613988e-07,4.4427756287247766e-13,1.0343362832898606e-09,6.460455868190218e-12,9.02884522702152e-08
23,4.880764354822783e-15,7.071636245331581e-12,3.846565022058712e-08,4.748492155037809e-10,3.2057934085116813e-09,2.972838956338819e-05,3.204995664418675e-07,6.920557876766154e-13,7.529110167323169e-16,5.804345719340187e-12,7.578094612058477e-16,1.0527752974942572e-10,2.321049634703364e-15,1.1259423975855734e-13,2.6023395356076237e-15,3.3503834856674075e-05,1.5530195232313662e-17,1.9211015563720332e-14,1.2056238229973815e-09,1.530706464358822e-11,4.049677954087727e-11,2.873649096457598e-09,7.492230169603431e-10,1.1388536904632929e-06,5.471721351568704e-07,7.357919273864866e-10,2.1841705927347268e-15,2.1741474994039361e-13,0.9990634322166443,0.0007420479087159038,0.00012533691187854856,6.512677766870589e-14,1.3751498606495716e-08,7.14241721322395e-10,2.3291057971164264e-09,5.3870747862561075e-09,1.951792026610999e-12,1.1562713098101085e-07,4.660557495483886e-10,6.471916780270703e-09,2.474463505191399e-13,6.390935448349412e-19,6.485473047490586e-09,1.9308825371933125e-12,2.7807346269365096e-13,6.194573933665515e-13,2.3469431693207143e-13,1.4441513306387432e-13,9.964148307991215e-15,3.3776870257446086e-15,2.088042432913436e-14,1.0088350294035209e-11,4.57934939968041e-10,9.102347510708125e-14,1.5439940437289579e-09,4.86657086185005e-07,5.419119666894012e-11,6.766984195216708e-11,1.5321433705423244e-15,6.5260237535128e-13,1.6712907724425463e-09,6.475092817481709e-08,7.311246053021137e-11,2.473483223797146e-12,4.182478668957046e-11,2.290900108503635e-11,5.537994507420763e-09,2.066652982080086e-08,1.2780692060232468e-09,1.920792556120432e-06,8.917576224121149e-07,6.5545662231158985e-09,4.887390492314125e-10,1.1135480093571459e-07,2.899598654545587e-16,3.1616644523800586e-13,6.11595996069525e-10,6.389129676709349e-12,1.5037999328854773e-14,1.101805509051701e-07,3.146233829021128e-10,1.1993486204175952e-09,2.5310559109204857e-14,9.016395520011853e-15,3.1001817866332937e-13,3.864806356348137e-14,3.0813129825446595e-12,4.33863789339739e-09,8.6991530515515e-13,2.4252158441206983e-12,1.701471103766894e-12,6.99740558465084e-14,3.201476236891487e-11,1.2864903370032876e-12,3.2262910070390576e-18,5.69966193806373e-16,3.272526416520094e-10,4.7340286022051845e-15,6.243948291739798e-08
24,2.986100477997411e-09,2.3608381916062626e-10,8.470332860674792e-15,2.641867302179135e-13,1.487030659198807e-12,2.419877631609779e-10,1.3085594314664242e-14,1.7945582221840298e-14,3.4855645481002284e-08,2.042826324766267e-11,2.814958986394056e-12,2.1648621921519343e-17,7.573491835023097e-15,4.373091809458799e-17,5.916767726807382e-14,1.223437854930981e-13,1.4183456187311094e-07,4.531782439510157e-16,3.8284203090933747e-16,1.7471579738526088e-12,8.006046455129312e-13,1.331675892333236e-14,5.239893463454443e-19,8.291395350622309e-16,5.862140492837764e-18,1.7420008654222608e-15,9.006481671569588e-11,3.133764745638125e-14,1.8225974832371236e-20,2.0429926468005372e-16,3.8490597676690497e-20,3.335934417592057e-09,4.2567410707405884e-10,5.728327968218538e-12,2.7745498041138955e-15,9.958546032078075e-15,1.6290437748756048e-11,6.410184340797931e-13,1.1294817078150166e-12,9.57538007217984e-11,4.858461181110607e-13,1.857905912450164e-10,7.561086088833657e-13,2.5753722432634232e-17,9.055707572702687e-12,5.2914672643566973e-11,1.0812032788055302e-16,1.9971271679594324e-14,1.341627661254703e-16,7.441299638109855e-15,6.203112025773838e-13,3.1990735060993813e-10,4.537051021665206e-19,1.6398929056143138e-18,2.1383517515276979e-13,1.6201117866970066e-13,8.100623943263735e-16,2.1752212661305115e-14,7.363231660680036e-13,3.0653566351901418e-09,4.445753051178329e-14,8.27610164136404e-16,2.4873344180526694e-17,8.830195147128961e-14,2.3270258983631997e-11,8.357379458617809e-13,2.4667648184986397e-16,7.539173807955709e-19,2.92378170285712e-11,4.755512823806374e-12,3.936991354454818e-18,2.234674085181817e-16,1.1376157828257849e-11,1.7137877414682431e-18,2.356719420310016e-12,2.2906722092069787e-12,4.956977075988231e-14,2.286311548069242e-12,1.8788179900752766e-09,3.648520304915014e-17,7.816280276826387e-16,2.6404941347166937e-15,2.4615858396775936e-12,2.299042553555175e-11,0.9999997615814209,1.2673126538801077e-14,3.8083532726847775e-21,5.527602547301187e-16,2.4166010921425167e-15,2.1597743125184587e-12,1.2654118272431743e-14,2.2896772284029593e-15,3.1948487966211207e-17,6.2990538182297e-17,2.5207240739177905e-09,1.1666650718417104e-12,5.239074037660132e-19,6.409352757731634e-13,2.0388896986133761e-16
28,1.7223717918568582e-07,1.4761161182264004e-08,4.7540295911887e-16,3.906644972795359e-12,1.7362609613935653e-11,1.7260710344206044e-15,3.7957800097521144e-11,1.4848181706383912e-07,0.999998927116394,8.092063477627143e-12,4.510219309139529e-09,6.155206899727261e-10,4.5065664977528286e-08,3.4381720560860973e-12,3.9356226610998135e-10,1.7743932052702782e-15,7.496614440327676e-10,6.351039832930283e-11,9.435755264153647e-14,1.0968569108538162e-10,2.4514926547092308e-11,5.311148352383409e-19,6.002107181450585e-20,2.1244926866718071e-19,2.500681605893478e-16,2.923958147512151e-18,8.723427362411496e-12,6.520497393928446e-20,6.884286257450439e-20,1.1627856231477492e-19,2.678461777772437e-17,1.6649244671121453e-15,9.551294477549988e-11,7.894526503869626e-13,3.9487138672902355e-21,2.8983918130137676e-12,2.729830024684225e-18,4.052443466516162e-14,7.994235848218334e-19,2.768180268551776e-17,3.194212529293945e-17,5.950577530722256e-11,1.220046537239291e-16,9.363883719191776e-17,5.50544228261618e-11,1.5861402089759752e-13,2.657436434788115e-16,1.2826938404660038e-13,2.8816964439681847e-11,3.508134893692727e-10,6.929482573769845e-17,3.7774238302360925e-17,2.1846233318450342e-15,5.109134178281436e-15,3.1638480524961033e-16,9.670600966837459e-17,2.0865701096566068e-16,8.876316599326726e-15,7.534471229428755e-14,6.242740288569376e-16,9.886959042540878e-15,8.234508680957231e-20,1.838185162352131e-15,3.3054817021559157e-15,1.9434623181602273e-12,1.0158256614350991e-12,5.408987792224064e-18,1.9503327813790935e-19,2.1341477914852032e-14,4.847224391210355e-15,1.4026367643802457e-17,8.252899503114614e-14,1.0682096693175573e-18,1.4028750763058623e-13,5.209998014607531e-13,8.935757814026654e-14,4.178375147625041e-16,1.0478498477299548e-15,8.925997283968853e-14,2.098583683826633e-16,3.3790915757777457e-14,1.1252944936138891e-15,7.125974344022318e-14,9.043245617406867e-14,4.522796359651693e-09,2.1350470003067556e-11,2.485410660645667e-14,1.0533118073414262e-16,4.383610569000268e-17,2.7847830708083166e-09,5.086360321065965e-16,4.224898556004497e-11,9.089247909009612e-13,1.4798130776316754e-10,8.365156531908724e-07,1.9410563434352213e-10,1.3997912217140326e-20,1.9464911995593914e-14,2.1339668313663518e-12
