id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,8.0470824612721985e-16,1.1048510357945514e-15,5.563157670363051e-22,1.6237313887677068e-17,3.65946219182435e-14,2.09258717125127e-12,8.049544249939895e-22,3.106992162738607e-20,1.3732945173833971e-16,3.832265234315901e-12,3.4187236375160523e-11,4.903688633824521e-21,1.3117516180649618e-17,1.9011254807450785e-16,4.4553325872359606e-13,1.472469502361565e-17,6.090841719874618e-10,2.1233699566074315e-22,3.29955416559103e-14,1.530020146285423e-20,9.030419641231635e-13,5.6826728923615316e-14,2.964404912405953e-14,6.126256263896225e-19,1.5907214384444346e-19,7.832617060837084e-18,5.086980489621418e-11,3.5818397537247873e-16,6.555165231334185e-18,5.307709617820419e-16,9.087413852780873e-26,1.0241062442517546e-09,8.681443584845905e-12,9.220775809559711e-10,1.2726153044613017e-18,6.2745858855906e-12,5.260419040456272e-17,1.2535759614785786e-22,2.248885858080734e-14,1.716939754551407e-17,1.1128845754074561e-21,6.029706356609765e-14,8.661099291714801e-16,1.0851987635649174e-21,1.0343411543933811e-10,1.775934275838689e-17,1.0719478638065993e-07,6.215986845729674e-21,1.2474295159654402e-18,1.1102971400080413e-15,3.3919569898070018e-15,0.9999982118606567,2.34683773672681e-20,2.2828483894898888e-12,4.2709683446134905e-13,9.38336186528943e-10,6.568984800559008e-10,2.253050964899782e-21,1.2923046748883786e-20,1.3373129548307285e-16,3.413958617672373e-16,2.439671728526882e-14,7.5351489828415e-16,3.4278171354806374e-16,2.0823480895160174e-07,2.3498469337891736e-13,2.0834699796575679e-13,5.1948123550877435e-24,3.660755298791408e-17,3.769761077195585e-18,7.503993258156915e-17,6.586038532776202e-20,8.209178996299027e-12,1.0747705241134314e-23,5.593723884089741e-08,3.1785141629825375e-08,5.425610923673855e-21,2.3234164592267348e-11,4.4670265708646184e-08,1.0779466191030722e-19,4.715418051685905e-13,7.93222182688955e-21,2.5402096226044065e-20,1.25206145185075e-06,1.599175192268376e-08,1.6183114176971586e-21,1.6831546481466223e-23,1.5220708290223021e-24,2.2521755571602853e-09,3.3655503237500006e-21,6.221787869827857e-17,3.027690809653469e-14,6.1651764558853405e-18,2.1214342504633898e-15,5.1727348633917184e-20,1.2736983940758633e-18,3.526094334823209e-23,1.5971534095271522e-09,2.349465909252741e-17
7,1.4590845553801544e-15,8.425011176985825e-14,7.345410391046414e-11,6.52245457644085e-09,2.2361866676499317e-17,1.3164709394223456e-13,2.162925949455996e-10,1.285173577064694e-16,1.9784942642406744e-16,1.2088902927607842e-15,6.627317430282012e-20,6.983842484803054e-19,8.544336329331388e-16,6.358503619726132e-17,1.4820151666304268e-17,1.6622645507237063e-14,1.3121513944550087e-17,4.656286749400718e-13,7.546125537221181e-18,1.9805712625498018e-08,2.205694474165512e-18,3.676611623215111e-16,5.054451977829242e-19,2.048762926404809e-17,1.4735543662785405e-16,1.9629175930384638e-16,2.7894820134322096e-11,8.070274483407136e-12,2.978191830783884e-18,6.311401308669402e-18,1.9179754965768965e-14,1.763157101466713e-15,9.124151087447352e-13,1.282606570926146e-17,6.558806232501158e-13,7.55879517832032e-20,6.251001423152047e-07,4.082052350220383e-13,3.829998384413669e-12,3.611759155641714e-11,9.265075373576792e-10,8.080105334817844e-11,2.8901150569971e-11,1.7795535878217805e-11,1.5259958171693895e-15,6.473217695202038e-08,1.8407827905101605e-19,1.2598002285812981e-07,2.641459100061194e-13,1.9819290903752702e-18,0.9999978542327881,1.4595744580610226e-15,3.3485912322481865e-15,8.85961985940067e-17,3.2188223965970387e-15,1.846015180995142e-11,9.154045203143814e-17,1.2771762814001164e-11,8.857886513169433e-08,3.53345109248282e-12,5.5502330162382485e-12,7.15798914010992e-15,4.545154310420444e-17,4.156593472193215e-11,2.148116292882074e-18,1.164135930564064e-15,1.0940713636355481e-16,6.661529916010198e-14,2.0208000550692162e-10,6.375349812515196e-07,1.2624450703623482e-20,5.861393879616874e-17,5.2025492068693766e-15,2.838075739910751e-16,4.252134540408483e-20,4.894371105322366e-17,1.3391614572810795e-07,1.2154715439433722e-13,2.0939365963801998e-15,3.7644664946032136e-13,1.7062333110376719e-15,2.1676154794703084e-12,2.892652162245213e-07,2.441839265510115e-11,3.787297142565649e-09,1.0840748437823677e-10,6.352286318483946e-13,1.8641917165496125e-07,2.6135965695622283e-19,4.508261439942901e-13,1.8095969872306689e-13,6.970063392877207e-17,2.385332719106982e-19,4.224612427932286e-22,8.67889926592369e-10,2.6627868746770256e-12,7.351338981997912e-11,7.184626764584071e-17,2.642164373574396e-13
9,5.933947777592152e-11,0.9999850988388062,1.3657393223070677e-14,5.249324894080711e-17,1.4529734471580014e-05,4.148303575646217e-11,1.2725339174329137e-13,3.06857561582774e-09,2.8863201606554867e-08,4.583911206168523e-08,1.5520506971636316e-12,4.349174531625977e-08,2.7040237995760996e-13,1.1247076403889111e-12,5.5176547358870565e-11,1.1699169194176462e-12,5.2685571461097425e-08,4.8368477082108975e-16,1.537581978514231e-14,4.552035415272826e-10,4.69469211769602e-12,4.013503329051808e-14,3.349905179893776e-21,2.2541619310179745e-16,8.415447031516845e-17,3.707042658273761e-15,3.309093798975482e-08,4.2823434994963465e-19,7.295476245855568e-17,3.3580750234072295e-17,1.6131353374698005e-16,1.6436900988957538e-17,1.8865195863804196e-11,8.791082553756546e-13,3.684363584065767e-20,2.1693020990642964e-10,7.374348248134744e-18,1.448855954915701e-14,2.2530260796880412e-17,2.676683744443076e-13,9.035693524588707e-17,3.502964384489646e-14,7.383813841320311e-16,3.811602354120355e-18,5.671090767128684e-13,2.1411442770120788e-17,2.0144530627828856e-16,1.247364028473391e-13,7.380101391118998e-11,3.178273616510907e-11,2.3807332702327965e-16,8.387884711762088e-17,1.0440847862794094e-15,7.412480189112475e-14,1.591758544633795e-13,8.122749502637201e-17,8.73498287590202e-11,1.528901457815827e-15,1.9963294363001752e-17,5.540586106544718e-17,5.699137518790261e-15,4.67162286417235e-18,1.40747483790395e-15,1.168856254596699e-14,3.56607771090367e-10,6.712347149460951e-14,1.818429389406845e-15,1.2922834622293106e-19,3.3778106925549077e-16,1.0680946763231614e-15,8.92467265149429e-16,1.959003824366116e-15,2.9743990753264304e-16,6.303716576505636e-11,3.2592545329279687e-10,7.1303562013125266e-12,4.286910508414859e-16,3.921458291552757e-14,1.2850671915476397e-11,3.74774525160218e-18,6.618948011211101e-12,2.3240030152516744e-18,2.597533735362699e-17,6.666007670982563e-14,1.5123435490038695e-11,3.535553516620382e-10,1.5265869667572342e-16,3.3143229261802377e-16,1.3127832967831793e-13,1.4318765357429486e-12,3.0333151468044178e-18,3.9717361344226987e-13,1.0143222253875678e-13,4.796850918320668e-14,8.927287484554111e-14,1.9187259420183622e-11,5.385952880115993e-19,4.8276544572936966e-14,2.9121846978341637e-07
12,8.72404308082525e-13,0.0013075371971353889,1.2438377151174906e-12,3.739888986605683e-13,3.2517100991003023e-12,4.095280209647769e-15,8.68181905389065e-06,6.849373335171549e-08,2.756804065029428e-07,2.495793127721413e-09,1.0319897050405448e-17,2.0456077720609755e-07,7.031056838968652e-07,2.5336739781778306e-06,8.22903256647578e-09,5.709936690134754e-11,1.2037708679792265e-14,2.3174516172730364e-05,7.90768942551611e-16,0.9972984194755554,5.448267705043808e-13,1.4066614943686837e-17,1.659627987463757e-18,6.06740552727892e-17,2.1134656186055055e-14,7.0390654760874e-17,1.188384279871002e-09,1.930733682852475e-17,2.537455111164605e-18,1.1955140808066423e-16,9.625755596244512e-14,1.8609725373531724e-18,1.6658084633913717e-11,4.721381705735661e-13,3.1994542177393285e-19,2.1863917248806644e-15,3.2723931203682e-11,2.5789748114846134e-09,6.2271676937132245e-15,3.585140217603764e-15,9.950155662515753e-14,8.08184026368508e-08,9.372790138283257e-16,3.7289803880911736e-15,1.2221389265182347e-12,7.287466463612446e-11,2.394034193861945e-18,0.0011692908592522144,6.784846391383326e-07,5.388444986704436e-15,2.9330257667048443e-10,4.314495906508706e-18,4.889744425334852e-12,1.3145009440749394e-13,9.07621108092282e-16,9.489312755067887e-17,1.05110520710449e-15,5.743297504245959e-10,1.9544434959328782e-09,1.0613605399287587e-13,6.108386799846821e-12,1.8817520122741463e-19,8.898065444185033e-12,1.6414103409800873e-10,2.056458437782807e-14,1.4309496513056907e-12,3.0452335290295513e-16,1.4465791303534814e-14,2.080358150015945e-14,3.5386529318760795e-14,1.8807216481858045e-16,1.5241829549040285e-15,4.242847258928649e-17,2.774665566751544e-11,1.3837886626768148e-14,1.3429949841898083e-15,2.587189143476998e-12,4.713187305716016e-12,4.719508746482692e-13,1.8592204165113202e-10,4.289174739824375e-07,9.78399829145056e-14,2.0704904457602424e-09,2.044460792067354e-13,2.7516816950012846e-11,1.0512098015169613e-05,1.635624795326418e-11,9.628969843689106e-10,6.68232365371696e-17,3.698589212675074e-09,3.740100448380965e-18,2.318152891866987e-10,4.5563389622664194e-14,2.8195640995463045e-15,2.26178121920384e-06,0.000173990149050951,9.18513041233554e-15,6.381191317808999e-15,1.3070240356682916e-06
13,1.426905251941668e-12,3.5368116768630387e-10,1.3218030825988846e-19,4.658574917189939e-18,1.424360889651366e-11,1.5341106045623225e-16,1.4708613016792271e-12,1.5899404189056998e-12,5.217066814111604e-07,3.3660038645244583e-10,2.0702250948679418e-14,1.9545043414836982e-06,3.2366895275082186e-10,9.525507049801263e-10,0.9999957084655762,2.665134746668795e-15,4.727197833176433e-08,1.8514925920545822e-13,2.0069243142351034e-11,1.9216120123073666e-13,1.9163114151066196e-10,7.634416934648713e-19,8.66946493320902e-18,5.35793575578094e-19,9.643834328657529e-15,1.2119239255449438e-18,3.288157301994943e-09,2.774501293279692e-19,4.102465320478448e-19,6.766682500095566e-20,3.227032548608817e-20,2.373861662715432e-20,5.787174602847186e-17,1.3863144302222324e-14,1.4694320340830765e-22,7.080260856773268e-12,9.421575265578164e-17,1.6732974407353133e-16,5.32909984671655e-16,4.066393395681688e-20,1.9327309931595457e-17,8.278354130669685e-13,4.470885878442855e-19,1.5175403107734234e-15,1.726915865082196e-14,4.3861846516689565e-19,2.728522616095248e-16,2.7513449418065106e-12,4.786659957289885e-09,1.5729344937653877e-08,1.1456595206490864e-18,1.952264697888863e-16,1.5866541758628749e-15,2.221358947479546e-13,3.300476700275876e-18,3.024748760983242e-19,5.926909082878268e-14,1.2010046277800834e-15,7.1257910619744e-17,1.1513611914118114e-15,1.3035787295058031e-15,8.89500981514141e-20,1.4595979589901442e-13,1.3746480082704737e-13,1.4894025411864992e-13,5.504998149614726e-17,5.935226035859887e-17,5.021826423506502e-19,1.4988165025109648e-19,2.5384524841881907e-18,7.154366380194514e-16,6.767661517997903e-13,6.868426801114142e-18,1.926440405038577e-14,2.619005880222236e-11,4.500537041565028e-13,1.7559492613671628e-17,6.173608846360423e-11,1.3289094651092181e-11,7.324697823744657e-16,4.2849004899814247e-10,1.3175184162728307e-20,3.83116728988088e-15,7.192368852186257e-14,4.6379532972398024e-14,8.234067589004898e-14,3.1039577938671e-16,4.616699725860054e-18,3.52842924420272e-14,1.6023562685041348e-11,1.673103328328917e-19,4.940921893847872e-09,8.794341258911223e-14,3.055768971194084e-10,5.395567890045805e-13,1.6814130958664464e-06,1.0886515770004272e-18,1.4421948878184931e-12,7.096477268667134e-14
16,6.809299346599573e-09,4.163086108482927e-12,6.930752860512257e-09,0.9981143474578857,8.161575121247086e-14,7.789028685814374e-15,6.630766336002125e-08,4.073213766275785e-09,4.522625763475618e-12,9.378232917892429e-14,3.245150537178887e-10,1.811917369615168e-12,8.98757761547131e-08,5.426333427732688e-12,1.1055218155850421e-12,6.520371265486546e-13,4.42743748835326e-14,4.900999101664638e-06,4.729464819774876e-09,4.4359865114529384e-07,6.287346403059668e-13,3.3280000391773534e-13,8.179507486366817e-15,3.307981126976674e-14,1.5784659135320567e-09,4.593866953506165e-11,1.7687556974621543e-09,4.9315511674308254e-09,1.226226802389374e-12,2.455765142766477e-15,1.8468687912331916e-08,1.3550802840933684e-11,7.675800439699287e-09,1.4558248270096774e-12,1.836503345231666e-11,1.2767769426349357e-13,1.3710844015690782e-08,7.281447667040197e-11,2.9673230018956165e-12,2.0779768530876375e-11,1.5071115910814115e-08,2.0111757592644608e-08,4.840686185225707e-10,6.02069339947775e-05,1.1802117505510523e-08,1.1726734783223947e-06,1.4588512147438448e-13,3.8322678364011153e-08,4.840925993399026e-10,3.056722930327993e-10,1.0251008461636957e-05,1.288846958845402e-13,8.35277603528084e-07,1.1902402674568435e-11,9.990900149564347e-15,2.5235577516546925e-11,8.898951860776202e-14,8.481235624913097e-08,0.00014826483675278723,1.7668513136934183e-12,5.550234618567629e-06,1.1952122776735796e-13,7.52006101834013e-09,6.931922397201973e-11,7.779915627741454e-14,3.790654456992115e-09,3.2450591150832986e-13,1.8373627619361343e-10,1.0531298499927289e-07,2.669218872597412e-07,3.2864147787549846e-15,1.838564370193474e-11,1.9381594446770192e-14,7.240405608399669e-09,1.9110564655956024e-15,2.1641184937831737e-12,3.558058736530256e-08,8.884477355197706e-12,5.1759591485891696e-15,6.011424602547777e-08,3.409331329621082e-14,9.013740964292083e-06,8.835820963781771e-09,8.628546488420596e-11,1.9512680360378454e-10,8.754109899200557e-07,0.0016320360591635108,4.647439411087362e-08,7.367839858726279e-15,2.190690111092408e-06,5.6114455304623334e-08,1.6355915022359113e-07,6.627670634529181e-11,3.5609013025565683e-13,8.679655365995131e-06,1.6843985761738622e-08,6.013901554524637e-08,3.57656265714823e-10,8.301519471842767e-08
19,7.951753699941833e-10,1.1032448826026053e-12,2.028467949166668e-10,0.9999990463256836,3.725578862593678e-16,5.465617735012302e-16,6.269211538789676e-11,8.10304134988421e-13,1.3636969564646481e-14,1.5139836194279026e-15,8.883580503160626e-12,9.800701654115473e-16,6.348115366705542e-09,4.266269480160574e-15,5.562627889065745e-16,9.8689439223022e-16,6.136937403127842e-16,4.713790816013308e-11,1.0485634712939507e-12,2.4863608949488025e-09,6.759814604774539e-13,3.391029658136348e-14,8.308351792173482e-18,5.762739189920513e-14,6.392064828830701e-12,4.395257215909082e-13,5.657330073155498e-13,2.968946974119674e-13,4.704532119773064e-14,4.69543767524916e-16,4.146795407056203e-11,2.7523721149447233e-12,1.1934856436468522e-09,5.591030703732194e-15,3.0145438418725454e-14,7.356893413720895e-17,3.1900575930832176e-11,9.306965788324906e-12,8.393028026049132e-13,9.506023052052726e-11,4.919581994382305e-13,8.392641581700389e-10,6.414751271398983e-14,2.252460662433009e-09,4.724012847567849e-12,2.115209518649408e-08,4.9993180507358105e-15,4.952075902120434e-11,1.492363697896959e-11,1.183892275256589e-14,3.232294432109484e-07,1.1728790681730938e-14,1.4328959130338603e-09,4.368662549769642e-13,2.1130214345279653e-14,9.590214733457003e-11,1.7770079959784522e-15,1.474689402709839e-12,1.2082597145024465e-08,3.008191094768138e-14,3.3657985909485433e-07,5.230272277595655e-16,1.4300534497899142e-13,5.5695520657721934e-15,3.87444897941968e-15,1.5663355057426998e-08,9.907036979173696e-17,3.4272333709613016e-15,3.733361708668781e-08,9.17776021847061e-10,1.60252793725389e-17,7.80129541695651e-15,9.409466664899368e-17,1.863035584365267e-14,2.723819234045047e-17,2.978553750756889e-14,7.043667316075641e-10,1.5451856238751435e-14,1.5110510259283857e-17,3.2328399957037846e-09,8.329078125909978e-17,1.4768597011993734e-08,2.7017478965857267e-12,2.233806672621852e-13,1.3846991608890136e-10,3.691049244025635e-08,1.3795916409264919e-08,5.367561950464506e-10,3.741083552538984e-18,2.0405128975387044e-10,1.3089081207784403e-10,7.376010913162645e-11,2.7059895597587695e-14,1.0393783535871093e-15,9.066850026329121e-08,4.836276778358295e-13,6.358182313981331e-10,9.262474684815225e-13,3.234963230624999e-08
23,4.2545546439231327e-16,5.913301966142814e-12,6.464072055401004e-10,8.740681789465299e-11,5.23110929573356e-11,2.0231616417731857e-06,1.8162303661029e-07,7.068061007352647e-14,4.680382789577348e-17,3.9601564215396845e-12,4.4060976393886446e-17,1.1207635514098868e-11,1.3425709383205892e-15,1.8626621783607994e-13,5.924530259667331e-17,1.1890871974173933e-05,5.634167551464195e-19,6.95195049327268e-15,1.1010120766485887e-11,1.617351530480704e-10,7.481347139015604e-12,4.75835093549648e-10,3.768274303705965e-10,8.486517266703686e-09,1.0864388855225116e-07,8.775008497607928e-11,1.474233316125324e-15,3.484491951162745e-14,0.9998857975006104,2.3466052880394273e-05,7.577001815661788e-05,6.3935745159813834e-15,2.9951257030091938e-09,1.1707729230536756e-10,7.921528710763681e-11,2.383875596922991e-10,4.1695045853440416e-12,2.7551874381970265e-07,2.575880914817974e-12,1.6809746650192636e-10,5.426280677908865e-15,1.9590294222973522e-19,2.038971658180344e-09,1.4590846976816896e-12,2.0836795356087186e-14,2.0532004102544882e-13,6.947814854907711e-15,9.707848674239683e-14,1.9096561083755542e-15,2.1592311105011428e-16,1.495007595367706e-13,1.2536948475888599e-12,1.3994962966279445e-09,5.300322897597298e-13,1.788318408288414e-12,1.1691212620235092e-07,4.1226813629613446e-12,1.470355434629589e-11,1.9948457058918266e-16,1.0095836520300841e-13,1.867739074512542e-09,9.533510647585786e-10,1.1080718807787715e-11,1.4426250992405354e-12,1.6478226769200965e-11,1.328066562972241e-11,3.603346787617312e-10,7.366593113289355e-09,3.8946237901349434e-10,1.0439874387202508e-07,4.462113167846837e-08,2.7631458232590944e-10,1.8682011493353912e-10,1.04189275873523e-07,9.172208104162008e-17,5.7157707047754934e-15,5.715866582128859e-12,2.6071744589628576e-12,1.0632411563595706e-14,7.69015784385374e-09,1.7051559053626875e-09,2.5020568950040456e-10,1.6052663484502488e-15,3.2459077573931527e-15,2.767144152704404e-13,1.5931583851637454e-13,1.8965807657006506e-12,8.02822031076289e-10,1.2374915545412812e-13,5.985331045892106e-13,6.898961653692415e-13,9.776223037214534e-15,1.0769211043759608e-12,3.2592992974672663e-13,9.721757579589525e-19,5.3552675399585426e-17,1.8907286847280602e-09,1.3295288543943595e-15,2.8227242765410665e-08
24,3.1281239820657447e-09,1.1842887781554623e-10,1.148640915455551e-13,7.411195138487536e-13,4.1662203201231485e-12,1.054341267070491e-10,2.1526873437028443e-13,2.9009122967676602e-15,3.639863166426949e-08,5.5773055444852115e-12,9.950281701018304e-13,2.9211307614603835e-17,1.4611660541447372e-14,6.683678906432567e-17,3.4006693589442227e-15,7.409918761479978e-14,8.029723552738233e-09,6.399108923379625e-16,2.3580010235108593e-16,4.551392899718176e-13,5.883779140986034e-12,3.548419857032632e-15,2.7160061822872387e-19,4.9113125980655096e-15,7.795549443227358e-18,5.967242293079323e-16,1.0659335913931756e-10,1.8892094106551932e-14,1.2028596803925877e-19,3.306532023010511e-15,2.224431355810757e-19,5.823119764158946e-09,6.295978738357633e-10,9.442076460974835e-12,3.641532876023229e-14,6.9158965358728005e-15,1.0075299101963697e-11,9.59921812176967e-13,1.017296490102293e-12,1.2873244137345807e-10,2.8384326139496707e-13,1.3840239718176939e-11,2.044895936609281e-12,5.532808871707433e-18,5.300223801518733e-12,2.357473105618624e-10,2.6794365274062694e-16,1.382864092333569e-13,3.120044802420031e-16,7.838019377417668e-16,1.7242295915695371e-12,1.9697425635012422e-10,5.163502920294864e-18,6.270857464535422e-18,1.4548568784151367e-13,7.122995769603957e-13,7.517160650019779e-16,3.604587670556249e-15,6.329348503641974e-12,6.757485682129527e-10,2.6856817754417582e-14,7.221826625212688e-15,9.664927169579835e-18,3.893612252818361e-14,1.5734701735992118e-11,2.6718382280938036e-12,1.8625449828822173e-16,1.5680298321399678e-18,2.9014108823832707e-11,2.280167591198201e-12,1.596488857037763e-17,4.609051961332246e-16,8.402395099138538e-12,2.0077977940149766e-19,4.830835384495025e-12,9.074793867747122e-13,2.4026692636326674e-13,1.7210720695826076e-12,1.2373663205167418e-09,9.023500220615185e-16,1.6677526465955564e-14,1.4732245845884388e-14,1.6768393965027606e-11,3.385751748408161e-11,1.0,4.113245117773334e-13,5.1926928574915476e-20,3.2443458286384157e-16,7.431453621251853e-16,4.234216059370577e-13,1.9797169817110244e-13,1.9020138065485115e-16,4.1976144422307385e-16,6.57920467157814e-17,1.3149656918898245e-09,7.913918272876158e-14,9.13751784499179e-19,4.1956577643588455e-14,2.2814461857380156e-16
28,1.139952487960727e-07,3.876192877783069e-08,1.1342702899977061e-14,2.1709572074063432e-12,1.247844536034215e-11,1.3195810877035682e-15,1.8586809868992304e-10,3.1872397698862187e-07,0.9999972581863403,5.313925081212867e-12,1.2268137616899821e-09,2.258251141640244e-09,7.898976406295333e-08,3.826091873881943e-11,1.943929239800468e-09,2.532402354493441e-14,6.130779217627946e-10,2.4057522640674733e-10,5.4017933789202166e-14,1.6227768018239885e-09,2.2756740936102915e-11,1.676876771187019e-18,1.351607627915392e-20,1.6811360275586312e-18,2.709349231240759e-16,1.4372115284574362e-18,4.037760056863071e-11,3.1962757762355935e-19,4.413919500619977e-19,3.306932638161699e-19,1.330736802786483e-16,7.83976108891546e-16,2.2027886459330404e-10,6.575414691900594e-12,6.928561745972193e-20,4.8321212482715925e-12,3.105204255788544e-17,5.6534556766921207e-14,2.837529974414395e-18,1.1712663068536098e-16,5.796687444589341e-16,2.4212923332989078e-11,5.344254324934114e-16,5.791954383298762e-17,7.748444941224619e-11,3.442561177530862e-13,1.4743180194200494e-16,1.5274882053661898e-12,8.931377859511258e-11,2.753583194792242e-10,7.438864100749144e-16,3.2272762618666695e-17,1.0378423652163821e-13,5.669437494340915e-14,2.4118236145617656e-16,2.07008406917618e-16,2.1566327045865422e-15,1.5666208090449503e-14,4.2150991356147693e-13,2.256582380604313e-15,2.6746020762719036e-14,3.719616406185643e-19,9.701664444340132e-16,3.607604378397895e-15,4.330569323279798e-12,3.5955060543463313e-12,1.1407600678423889e-17,5.424824682039274e-19,1.5591711542738487e-14,1.3841922738761815e-14,3.373368931188845e-17,1.942025684213114e-15,8.152302515254128e-18,8.240868247131813e-14,6.359995863292056e-12,6.231447242975932e-14,6.677394716057329e-16,1.020584915949023e-14,2.628200120643326e-13,3.327616578891802e-15,8.286349037489593e-12,4.5496316471702915e-15,5.539206788564288e-13,2.301539763892996e-13,3.5269767106882455e-09,1.4890237653997218e-10,6.794533062267141e-14,3.2455126165232585e-16,1.9202783515203764e-16,3.744664134330833e-09,8.078636026744197e-15,8.94105900428599e-11,3.665952957865315e-12,2.107592156352922e-10,2.198629090344184e-06,2.1392553006815973e-10,5.594954020550353e-20,8.794032430698654e-15,7.563292006573796e-12
