id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,9.600572967909463e-15,4.6525879936892833e-14,1.2294178851170904e-21,2.441389034887881e-16,1.5639372392614592e-13,8.688540338586126e-12,1.4692892565701188e-21,1.9613498707107166e-18,7.53542347445597e-17,1.7502860272244902e-11,1.4883051735470332e-10,8.5950116018076e-21,1.5740491013804243e-17,3.92612476546577e-17,5.999096618775068e-13,2.140241134749514e-15,5.833628025087023e-10,4.6536876320161815e-22,2.015889964180652e-14,9.207572934291642e-20,1.0469502055663465e-13,2.8335883986430055e-13,1.2608880572059496e-15,1.9549557645756817e-18,4.34639984914457e-19,6.231974499809774e-16,3.0340223389213605e-11,1.375726031337609e-16,9.745241113102814e-17,4.979338436099323e-17,1.3933761102483528e-25,3.066792597650192e-09,1.7220037895615548e-11,5.323559815195722e-09,4.236851357540497e-18,1.2518158384877687e-11,8.228886039650615e-17,7.911630159126129e-22,2.5668413588760854e-14,8.869049056639284e-17,7.040642901437603e-22,1.3385444011873582e-12,1.5690560075924827e-16,2.558789874288711e-22,1.3667742285172757e-11,9.529842785285638e-18,1.856074476336289e-07,3.2224345472360804e-21,2.669854415491667e-19,2.569450728573397e-15,2.020257858979758e-15,0.9999971389770508,7.029264119305205e-22,2.175026868680985e-12,6.055834219503842e-12,3.322235819780417e-09,1.5595110758326314e-09,5.8219794749998565e-21,7.400719509233016e-21,6.169199299901982e-16,3.3010136562987085e-16,1.1436461823941587e-14,3.4535124093311887e-16,8.749117132241955e-17,1.079271214621258e-06,1.8141030127746816e-12,1.2125761820417497e-13,5.84516206489861e-23,1.2781663646596348e-16,2.230180575396633e-16,1.9342688211799553e-16,2.275776298201256e-20,2.2812971997576703e-11,7.455910641542979e-23,2.5306584916506836e-07,2.3660017234305997e-07,4.4711797214307675e-20,1.0388850370246505e-11,9.236159570491509e-08,1.1852522104762074e-18,6.504112569707954e-13,2.9468135646584717e-21,2.8867323025297056e-21,1.011754761748307e-06,2.7782219191863078e-08,2.6647325054646996e-22,1.5847308395849123e-25,1.1329460182020412e-23,1.1428711310657036e-08,2.198793571271272e-20,2.5177603543700236e-18,2.306817660068655e-13,1.4870024246591469e-18,5.944327298999016e-15,9.513923797794631e-20,5.163229330307262e-19,3.464385532740114e-23,3.2012579254114826e-09,3.79196996674396e-17
7,4.98121272148825e-15,7.145503535654213e-14,5.049559728687036e-12,2.650822339411718e-10,1.0711729528721612e-16,5.507021162871883e-13,7.085500935977151e-11,8.574710401424335e-16,3.8494749011841565e-16,1.5702449242130725e-15,1.5544777444235994e-19,2.2453079469055233e-18,1.6288395930096912e-15,1.0131646955728385e-16,1.4707475108495765e-16,4.6807201601532615e-15,4.534593530103857e-17,3.4168984915788903e-12,5.673418078030933e-17,1.1404210908949608e-08,8.134358486226015e-18,2.356064759132995e-16,3.618474770866797e-20,1.4061777591464627e-17,2.1141311059223836e-16,1.2889348334844216e-17,2.2552477246806646e-11,9.114822611955287e-12,3.285489262911211e-17,3.6282488791563913e-19,7.945424849195408e-15,7.64596365635282e-16,2.1010938214965913e-13,1.2814730026147033e-17,1.0563229978222122e-13,1.7067258937837248e-19,1.877510413805794e-07,6.402293110810767e-14,2.987826305811403e-11,1.090352287624885e-11,8.861006373095393e-11,2.511750252232048e-10,3.213752181041585e-11,2.112208845328478e-12,1.0580600887552766e-15,1.6973501715256134e-08,9.705915649142457e-20,1.3685973954125075e-07,3.398146293433907e-13,1.1713253840929584e-17,0.9999986886978149,4.052755132289104e-16,1.028461390622246e-14,4.859754655478206e-16,1.605208856088954e-15,7.03239896870933e-11,4.031505259399311e-17,1.2255309267406034e-10,1.049229965133236e-07,5.431747933382081e-12,1.279181448265998e-11,6.789706414423802e-15,2.0445409965583384e-17,5.5955642896954316e-11,9.556980099641665e-18,5.749567531129177e-16,1.1350672950615132e-16,2.9372558123805584e-14,1.4506758294619004e-10,3.792172265093541e-07,4.147872140046582e-21,1.1459962700123598e-16,2.985273813698873e-15,1.5459063853857859e-15,7.347484136025406e-20,2.1612220349738844e-16,1.822237436499563e-07,1.4617669054362015e-13,2.480010613848684e-15,3.896883494060657e-14,1.0963706478057597e-15,3.195456703061761e-12,1.6411659942150436e-07,1.7020190812289115e-11,2.11132600291819e-09,6.61390525680261e-11,1.749923312808696e-13,2.2096185148257064e-07,5.620742410122459e-19,3.617468304073501e-12,1.528281556753379e-14,3.343843612578826e-16,2.915057373928351e-19,4.527976398990844e-23,7.305710481020355e-10,3.1004409109525177e-12,3.958151167937629e-11,5.3098559860738714e-17,1.5751900380844147e-13
9,4.017630325647836e-11,0.9999946355819702,1.1496911007848748e-13,2.124504109622476e-15,5.208647507970454e-06,6.79167416750559e-11,1.8360276677915205e-13,8.615193003436161e-10,3.77505529058908e-08,2.344315852553791e-08,4.709918436165972e-13,5.8046726536531423e-08,1.5290545251397253e-13,3.6126253355993343e-13,4.3169520042019016e-11,8.754543097400092e-12,3.085191124796438e-08,5.009392025335743e-16,2.0614401773587886e-14,3.0237731762916553e-10,1.1429335125892615e-12,1.2489274649467742e-14,4.0530089025122413e-20,1.8531165797369909e-16,2.801012555989108e-17,9.470729593358956e-14,1.0704662933846976e-08,1.5983989411492397e-18,1.289362320424989e-17,9.240000353008282e-18,6.434960122267755e-16,4.6428890085160345e-17,9.235906310578468e-12,6.717935127457941e-13,6.157321807282478e-20,1.9414551910568179e-10,2.455623994321112e-18,2.9181630121230887e-14,3.439027550363099e-17,1.682421969751921e-13,3.3222554956103927e-15,7.444856498861965e-14,1.430978122835905e-16,2.1095365891126007e-18,1.4116927028393067e-12,3.844570381896207e-17,5.628774809499201e-16,5.642014633266967e-13,1.7684326225619884e-11,1.279844394526386e-12,1.502114887891857e-15,1.0938215550905571e-16,9.936513725738145e-17,7.111415541724911e-14,1.5602090745660963e-13,1.1289048656724422e-16,7.318965745961581e-12,1.4163408164661554e-14,2.637377371108153e-17,3.2578835327179076e-16,1.1198901269488751e-14,1.4903897085880362e-17,4.7083325872008044e-15,9.483998195071106e-14,3.634995776602423e-11,6.135230398805064e-14,1.0037743824404589e-15,8.707106614163857e-18,5.0861995833293336e-17,9.090062187192796e-16,2.642807116997849e-16,4.8826303684055845e-15,4.0670490779718164e-16,4.3596910803689326e-11,9.540346984637793e-11,7.632203788236758e-13,1.048565167053911e-15,4.498212850920398e-14,1.1347819385554292e-11,5.116708175669397e-19,8.617912806985206e-12,5.99293336071646e-19,9.701078271070852e-17,1.488162180019858e-14,1.4061843703339072e-11,2.8773011750971023e-11,1.2352796803331082e-17,2.118900520808268e-14,6.395968824013387e-14,8.6405440094528e-12,2.7247203232453317e-18,9.142518556451429e-13,4.3010835507322626e-14,7.31271749561781e-15,1.562150474081203e-13,2.0724663304938495e-11,4.471410104156061e-19,9.825412103934075e-14,1.7820751452291006e-07
12,4.450375831743791e-12,0.0018056596163660288,1.2135502021684563e-12,3.318800854794357e-13,1.88028707187593e-11,2.828752924716356e-14,2.668581328180153e-05,6.710114774932663e-08,2.5148622739834536e-07,9.750792395735175e-10,5.530714202242265e-17,1.844113626248145e-06,4.802594162356399e-07,3.1215888611768605e-06,7.811100743992938e-08,2.0440631826046385e-11,3.9582574685396305e-14,3.4746732126222923e-05,5.0517087325893835e-15,0.989177942276001,5.765061171503216e-12,7.78033047800924e-17,3.860000278170526e-17,1.5732775403922594e-16,1.1135307899281383e-13,5.357097594345755e-17,6.220604475970504e-09,1.9138461686073844e-15,4.3009496349060197e-19,2.9804355085645974e-16,7.775510378789374e-13,3.587129110520921e-18,4.8583736859952875e-12,1.9934986821013023e-13,7.818733971628724e-19,9.808666940193216e-15,2.1360469816544825e-12,1.73207126419328e-09,2.292749575721328e-16,6.093195033544854e-16,6.345225039838809e-11,1.8041207283658878e-07,2.8776083028063263e-15,1.070965419212172e-14,2.832988834841621e-12,5.905587685539615e-10,1.2080414499423496e-17,0.008476668037474155,1.972420477613923e-06,1.5070983469447213e-13,1.4737292497457588e-09,2.071926299662009e-17,5.697341903809772e-12,2.307762271211433e-13,2.2724440783932745e-16,1.7435551497046488e-14,4.21014867696553e-16,1.5912709372400968e-08,4.6041059853507704e-09,5.101227803345175e-14,2.2037189781332067e-11,1.678145769644252e-18,1.0188833284019427e-12,8.79820882815352e-10,2.6602274189372298e-14,4.420518584426908e-13,8.487779013000932e-17,1.392409299839914e-12,6.787430182784646e-14,7.837132364515303e-14,4.793103684266684e-17,4.184869613929436e-14,8.086962360615707e-17,1.799722926243419e-09,9.558305176808526e-15,5.7697793254374405e-16,2.1847259244756057e-12,1.6472627298660947e-12,1.7137841709993773e-12,2.2178873321232473e-11,1.7381525196924485e-07,8.770528791071652e-14,2.1463632648988096e-08,1.7030756145619552e-13,2.072244979778315e-11,1.2953701116202865e-05,6.667887075817447e-11,3.302818019079723e-09,2.3433719704183894e-16,1.3124136444275791e-08,1.2218479215464722e-17,4.381024432120739e-10,9.163148890914755e-14,5.481044322564171e-16,4.675078798754839e-06,0.0004408071399666369,3.1365458512654923e-15,2.667686391070751e-14,1.166369747807039e-05
13,1.5949988725616482e-12,5.206612224695206e-11,3.0817318116653423e-20,2.461803498785978e-19,6.56384365263496e-12,1.1334313303332303e-16,1.778840854997632e-12,4.467620663608368e-13,1.2208242594624608e-07,1.4200170206368767e-10,4.4067681903743605e-14,9.848241688814596e-07,4.8755834439195844e-12,5.067760655563802e-10,0.9999983310699463,1.1485485549829824e-14,2.2934058208079477e-08,1.5432677379946524e-13,1.537991609068534e-11,1.4998795255924055e-14,1.9980303869737703e-11,1.921603893976332e-19,3.770396103751842e-17,1.3372300010229986e-18,1.930188822291709e-15,6.510330697965316e-19,1.4096336320434943e-09,2.736448917150721e-18,2.8545736367327893e-21,5.427599307538893e-21,2.4858094110732604e-20,2.0427984552949948e-20,1.0917776993304182e-18,1.3298819612542461e-14,1.8292160312806377e-23,4.118405703273931e-12,4.323305793622702e-18,7.379624006081607e-18,2.3601285982207946e-17,7.09138384850016e-21,6.685707815039037e-17,1.915432737550557e-13,1.695692855375916e-19,5.324298228696802e-16,1.2243778666848554e-15,1.882878347925108e-18,1.0931248043169914e-16,9.385681468132567e-12,5.775128375518079e-09,6.157264920148009e-08,2.9595631030037304e-18,1.0376538739158384e-16,9.533167885911978e-17,7.778931714269924e-14,3.1115500959348363e-18,8.276073214268314e-20,1.566159345495286e-14,1.4457437864608992e-15,6.660303444066309e-17,1.4289869336653674e-16,2.3162397581123805e-15,5.614226294847073e-19,6.091144027966372e-14,2.4612760831169145e-13,1.1064340090828628e-13,4.34589510353479e-17,3.4305611913574964e-18,1.5564420657338656e-18,4.9871494612646307e-20,5.973739978770662e-18,7.948717319200945e-17,4.279245143998245e-13,2.2044168937094238e-18,8.51064756320595e-14,1.4549345062064845e-10,2.047760154803499e-13,1.0171679519525746e-17,4.471922138149509e-11,2.941654558830109e-11,2.7323522638080216e-16,1.7488374637331106e-10,1.8818486163068174e-21,1.2828195401553763e-14,1.3847621237617763e-13,3.410681838952184e-14,4.23833348652718e-15,1.2019192380746609e-16,2.068781607127266e-18,1.8547731167779802e-14,6.701670902248269e-12,2.4518773960588268e-20,9.167290815348395e-10,2.1272947867221476e-14,2.1964421600961792e-11,4.5222153929533326e-13,4.793237167177722e-07,1.2054667210388076e-19,1.4713252317888337e-12,1.7339152032572192e-13
16,1.845870940542227e-07,1.6027332239154646e-10,4.829606492506855e-09,0.9930828809738159,1.768160704657129e-12,2.0451556301346457e-13,2.1061015331724775e-07,2.3119740788501986e-08,1.4811725457253289e-10,1.7845923035771788e-13,1.2447324282405248e-09,1.8689012143413564e-11,2.263301212224178e-06,4.874578865554646e-11,8.262490518162746e-12,7.877659462252051e-12,1.6526114244436174e-12,3.1511426641372964e-05,6.212137293459818e-08,1.0706289685913362e-06,8.10244753235434e-12,2.798700073775029e-12,1.7498072692949222e-14,5.761876978142844e-13,6.095699944808075e-09,4.748853046909751e-11,7.3100285824523326e-09,9.242050680313696e-08,1.0577701908820458e-12,1.1593546625108739e-14,7.71339685456951e-08,4.4007272825830057e-10,4.460953917373445e-08,4.670965871034216e-12,1.9851443405771718e-11,6.334137316217625e-13,1.984163233714753e-08,1.9649548654854243e-09,1.151493310425078e-11,4.188756563827667e-10,3.602374931688246e-07,1.4613568737331661e-06,2.82792722572367e-09,8.790442370809615e-05,5.1492573760469895e-08,2.7618074454949237e-05,1.0610334225807927e-12,2.027800292125903e-06,7.64706253875147e-09,4.873617065470626e-09,0.0001655932719586417,1.449033276181011e-12,2.8825277240684954e-06,3.499075751367542e-10,2.924501529073982e-14,4.230927552750785e-10,1.5375961409051092e-13,1.229526560564409e-06,0.003599881660193205,2.065653030569603e-11,0.00022812657698523253,1.5123447199422158e-12,3.294305273016107e-08,4.856874347147766e-10,3.472564466880379e-12,2.396802223358918e-08,1.6965789884082483e-11,5.810068537392965e-10,2.4940879939094884e-07,4.917370006296551e-06,6.393217491594116e-15,1.0722627646897465e-10,1.0475740283913404e-13,5.517838985724666e-08,7.458623833573458e-14,1.0657842663963635e-11,5.712378765565518e-07,8.22579365733489e-11,7.586304224789855e-14,1.3547758044296643e-06,4.4216117312673164e-13,1.9566934497561306e-05,4.064885956722719e-07,1.789517867223367e-09,1.3310418323086992e-09,0.00015225604875013232,0.002165450481697917,5.936933575867442e-07,5.6799501896558774e-14,2.68428757408401e-05,9.153876590062282e-08,2.593650378912571e-06,8.801409046022002e-10,2.475337101091879e-13,0.00038711767410859466,4.368178565528069e-07,1.046353645506315e-06,1.2345394706514412e-09,7.2992662580873e-07
19,4.148314580731949e-09,4.525702729241132e-12,1.0011992623848442e-10,0.9999982118606567,2.3608961821245745e-15,2.578585343634824e-15,2.2099816768261782e-11,1.6435967170602694e-12,1.2087166933582444e-13,1.1208680053106566e-15,1.9061736564185416e-11,1.5051661123261038e-15,3.8098910692951904e-08,2.3654216674035174e-15,6.333551220240102e-16,4.0181498129872664e-15,4.539598118393591e-15,2.5823902044530556e-11,2.6135671318122666e-12,2.76244049857155e-09,1.257214709941834e-12,8.490833768503778e-14,1.5146328420578322e-18,3.974445623414376e-14,2.5803408888747104e-12,1.7997119094483038e-13,3.927694757974165e-13,6.278473292480047e-13,1.9285408773411783e-14,4.0053691975439423e-16,6.412931990995574e-11,1.9099040057812822e-11,4.7379211665088405e-09,9.108113941606443e-15,1.48894822659491e-14,1.5154551009457406e-16,1.3596150247319194e-11,7.899496161367647e-12,1.0268918961692242e-12,2.911085539292202e-10,3.802369443611786e-12,5.198271146866773e-09,1.5152058752652964e-13,3.9392397677140423e-10,7.232066508155999e-12,4.0790439470583806e-08,9.878771622072718e-15,6.015894726818516e-11,5.858706315226003e-12,2.003071645183263e-14,5.318156013345288e-07,1.5757684260621178e-14,3.951867444396129e-10,1.4385664968280532e-12,7.84629573634529e-15,4.506224005051962e-10,1.937499140142987e-15,5.827100954536313e-12,4.554652832666761e-08,3.176001874146371e-14,3.160331800700078e-07,1.1835158326390055e-15,2.5885717180873513e-13,4.605039460381984e-15,4.0638421582939524e-14,9.977973114416727e-09,6.777485952456409e-16,4.9583089505944936e-15,3.2338260069764146e-08,2.1409281014683756e-09,5.477275687693379e-18,1.8822212194337558e-14,9.075606643505616e-17,2.8223061569548034e-14,2.5649377899699852e-16,3.0341597696782394e-14,2.0706500958311835e-09,2.582194339264838e-14,3.4186484670477527e-17,3.834508266464809e-09,9.396438901123903e-17,7.571523852334394e-09,8.089911553155194e-12,4.991163732315229e-13,7.973582905052012e-11,1.924114911844299e-07,2.16261009100549e-09,5.504559030811151e-10,9.890521656499584e-18,5.218335763501614e-10,1.1249596393314576e-10,1.398108018246802e-10,1.6752330317219843e-13,4.0999158092098554e-16,5.141450287737825e-07,8.942354235569328e-13,8.103788196045514e-10,8.796683542179606e-13,3.435961204445448e-08
23,1.0730553247787562e-15,4.3422895487643665e-12,2.5918405199831795e-09,1.590113631044776e-11,3.288548600099972e-11,1.610102663107682e-05,5.0931099337958585e-08,3.386971692692642e-14,4.042413124700925e-16,2.2928566597441025e-12,6.844526492649219e-16,4.074918787816406e-12,6.900577839142588e-16,4.1649518035813404e-13,1.4671118866212834e-16,4.017866103822598e-06,2.904526847742668e-18,1.9119588521459598e-14,2.4989153107890516e-11,1.669495930389786e-10,3.2451374920583476e-11,3.218861843734544e-09,1.3234544571361084e-09,1.4249115665165846e-08,2.7630258614408376e-07,2.6751958426274314e-09,2.3377145844241188e-15,4.691137479558363e-14,0.9997819066047668,0.0001284815662074834,6.849795317975804e-05,5.712356992591469e-14,9.368780196084003e-10,2.1943519223910357e-10,6.695539678247542e-10,3.228476652683554e-10,3.256153593284017e-12,4.262943065214131e-08,1.854799785983019e-10,5.20092247047188e-10,6.911267077299582e-14,1.2097296221749938e-18,1.0226551827585695e-09,1.2817557345362607e-12,3.4636227534082936e-14,4.799298504725054e-14,1.319476161497227e-14,7.374228858840828e-14,2.094187318132587e-15,7.102454377835258e-16,1.1969601471008978e-13,4.434399462210914e-12,2.903730034198304e-10,7.553237413781763e-14,1.0232364955342632e-09,2.484532046764798e-07,1.1584475566317476e-11,1.339451900089772e-11,9.219276004505256e-17,1.9388932462598846e-13,3.376372792462945e-11,6.32457508586981e-09,2.919322075745079e-11,2.6217333425754275e-12,7.271041407852508e-11,2.1282416801104986e-11,3.921192814893004e-10,9.609893325546182e-09,7.179511984922726e-10,1.5945724385346693e-07,2.0867258854195825e-07,8.834504794386078e-10,1.291857398832974e-09,1.693548234982245e-08,3.5175258655287484e-16,2.8111024521614708e-14,6.1034953133254355e-12,5.2476907368148584e-12,1.3777628702900478e-14,9.24488130493728e-09,1.6822634396618241e-09,1.5629261773675296e-10,2.709120024125232e-14,1.1341553052751164e-15,1.7775086686832448e-13,9.516068937684874e-16,5.992876550911519e-13,3.09391379182955e-09,8.423613911436034e-13,6.068111508064633e-13,2.047852989614518e-12,8.175939783592982e-15,5.182063979314311e-12,3.0284753654505336e-13,1.0910341053187637e-17,3.7864420841463906e-17,3.8223743614729244e-10,1.794133350457687e-14,4.744130421840964e-09
24,4.130004116476016e-10,5.105653053116832e-11,1.7769800862428402e-14,2.3805818969747927e-13,1.4108604692517068e-12,3.5783181973059186e-11,3.7337669712761076e-14,6.336706841485098e-15,6.056010803945355e-09,7.933634652013133e-12,6.021341194747953e-13,4.642539193834986e-18,4.274840553614281e-16,3.436998310884384e-18,3.804183784796673e-15,2.801626118598133e-13,4.2847494441389244e-09,3.210378748662334e-16,3.854694079977121e-17,2.7888786115551345e-13,1.4724928091083833e-12,5.64863667332113e-16,1.1357334405401553e-20,2.816328963083385e-16,5.632665701664528e-18,1.0618131726305522e-16,7.702283255639486e-12,2.098019803405734e-14,1.5141957288028862e-19,9.943620199816711e-17,3.9311199618434313e-20,3.985918706206348e-09,3.1600375094420485e-10,8.505380427736853e-12,1.1559480654036065e-14,2.4791718394726655e-15,5.414346488513688e-12,1.2781995514105082e-12,6.846590894053761e-13,1.484625790360017e-11,7.588086382110878e-14,2.010258452755931e-11,6.379631523577289e-13,7.922597871268179e-19,4.8514916042852185e-12,4.75353957585245e-11,6.358469209012649e-17,1.501791448360948e-14,7.947756466201403e-18,1.2786772314059476e-16,2.937703520115159e-13,2.187516834339931e-10,2.1827636834170466e-19,1.7638443694417364e-18,1.9314007993842877e-14,1.0210749753309864e-13,2.287388154950229e-17,4.389459410910398e-15,2.7876249485830895e-12,1.265626003998932e-08,4.065322433072574e-14,2.0736234757556208e-15,1.7161891501840611e-18,5.731314606390557e-15,1.9335997646779957e-12,1.0574639037683187e-12,1.651835842695931e-17,5.230448094834853e-19,8.267064116607159e-12,6.783211687656776e-13,6.983085097554685e-19,6.977394198337896e-17,5.610238293894676e-13,2.5008999319443553e-19,1.2900022846804027e-12,7.475921466083835e-13,5.997077292228814e-13,3.2562846733266704e-13,1.7306431288055535e-10,4.649722248294662e-16,1.210688014312213e-15,1.4831848661910258e-15,3.7605850508257155e-13,1.2254734553518443e-11,1.0,9.120085270008225e-16,3.1664376913301866e-22,1.236191911656244e-16,2.1359969967579573e-16,6.830821715556046e-13,5.519157840575299e-15,2.2726815123163017e-16,2.583904445845785e-17,2.9528918913634903e-18,2.1675890249372998e-10,2.6788314811841338e-14,1.7680268272633518e-19,5.3275606819722706e-15,2.883532755641888e-17
28,1.285423820718279e-07,1.0797094063264012e-07,4.431280392131658e-15,1.0557766466634533e-11,1.3584860666937537e-11,2.0126618792670184e-15,2.650029917727892e-10,5.96131485508522e-07,0.9999915361404419,5.0363172833522984e-12,1.8601147289132314e-09,1.23787524675123e-09,1.4797070946315216e-07,1.198971911336999e-11,4.02107147579045e-09,4.603994594419569e-13,2.445045277355007e-10,2.729914627686014e-10,2.035278141767488e-13,1.8630974540911893e-09,8.360332565127138e-11,1.4716672198854497e-18,2.412338485896219e-20,8.75647192594041e-19,3.543978175075908e-16,3.7492134971894615e-18,5.925025227393466e-12,3.4625652228474793e-18,5.203078497823063e-20,4.39112136896225e-19,3.5141456746736117e-16,1.0591993480693336e-15,1.8571288951108045e-10,2.5283312769797117e-12,2.2049717380299908e-20,3.735007095273524e-12,1.6898328804419218e-17,5.619775478304945e-13,6.062608851663332e-19,6.718387404935292e-17,3.6579147473330114e-15,1.7052670386874524e-10,2.6233931218467806e-16,8.175426349278048e-18,8.251166416783917e-11,1.6877080245489284e-12,7.267555392936106e-16,1.4433610556752186e-12,7.595635231893993e-11,7.736587065432232e-11,2.0739224783860016e-15,9.871651516057657e-17,1.2330649095369534e-14,1.0372564894674252e-13,7.292045100674698e-17,1.0788096431059283e-15,8.7782248900787575e-16,9.570133144883985e-15,5.00179433461645e-13,2.867277465465139e-15,1.3008177705570861e-13,6.191009513210525e-19,2.6183853042439356e-15,2.3920470893092722e-15,3.493522528555393e-12,5.007944146179222e-12,3.361196306730637e-18,3.654742853791005e-18,1.1614102420672706e-14,7.759273773630046e-14,7.848416210536847e-18,3.2014868085402954e-15,4.4149574054935776e-18,9.011703465703833e-14,6.97228386137283e-12,4.8364595341869945e-14,1.342549021343079e-15,9.72395602217126e-15,4.2308382275021983e-13,1.755783044386154e-15,2.638719538011758e-12,1.8038769398565427e-15,5.704552498778104e-13,5.677296198262904e-13,8.808529017301225e-09,1.4304587896141197e-11,1.8603653977023425e-14,6.234650065131914e-16,5.3934975117650284e-17,2.5948077020387927e-09,8.341357059620511e-16,2.378246211076629e-10,2.885749365161283e-12,6.880340741588498e-11,7.4823610702878796e-06,2.7955057713136e-10,2.025928979119028e-20,7.729226465672326e-15,2.8907858745652604e-11
