id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,3.9080784638267213e-16,2.2180050697029156e-14,4.099388370158464e-21,4.9433256392067244e-17,4.975611394252011e-13,2.540482234303365e-11,2.7004700501728736e-21,2.305681688466661e-19,3.2170779851817277e-16,9.162592559674998e-12,1.2632320189887025e-10,9.882814039250604e-20,6.2065168749492095e-18,1.6504796966252625e-15,1.7041736945222485e-12,1.4529304375018783e-15,1.630966584009741e-09,9.015707638952208e-23,2.5186030019365424e-14,4.398859255851771e-20,3.279314211672435e-13,5.663790833901339e-13,2.79809964938817e-14,5.727681612183022e-20,8.492007291458604e-19,9.489121643259163e-16,2.458782066838694e-10,2.8371125046310454e-16,1.2409090910790624e-16,5.205086811700232e-16,7.61004727821938e-24,1.0986219045605594e-08,2.203843531278782e-11,5.642708522657358e-10,4.6120451805532184e-18,3.2511361658382754e-11,5.914649090942018e-17,5.4336017186122835e-22,2.4570953995398104e-13,2.8650072186431507e-17,3.010145186152238e-21,1.1130750692618565e-14,7.032352131175479e-15,1.850074419858089e-20,1.6048838646920416e-10,2.371480990383595e-17,2.1847756670467788e-07,6.257759668611994e-22,7.8144052320856575e-19,2.9117174302076623e-14,1.7688765855639293e-15,0.9999940395355225,6.772323564911622e-21,1.4294796900002349e-12,1.7468314121582562e-12,1.6176694428438054e-09,2.37059039065457e-09,3.9735533579151213e-20,1.102423022675487e-20,1.7418903011528645e-16,5.994265291074696e-16,3.1013399856040513e-14,4.672542374684876e-16,1.663576017129896e-16,1.0162268608837621e-06,4.110324954747016e-14,2.6824777208528383e-13,6.50489969279815e-24,1.478774339164893e-16,5.6139750263283e-16,5.4909787617209326e-17,2.5444468229804667e-20,7.126966117959599e-12,1.1980246037248557e-21,3.423878354169574e-07,2.037725010950453e-07,3.395635383460566e-21,1.3861608909315759e-11,2.0897338970371493e-07,1.7705666917965444e-20,2.635602456765862e-12,1.7307066029117186e-20,1.665903302708011e-20,3.7412664823932573e-06,1.6361326515834662e-07,8.962517745784595e-24,1.0938582956142248e-24,3.639492616632186e-24,5.001170677587652e-08,6.816489274287628e-21,4.26251893738414e-17,4.183109055948568e-15,1.2270833130794428e-17,1.927628114637217e-14,9.72161850984904e-20,3.69771835043195e-19,6.311839791311149e-24,1.712161856737282e-09,1.84677005303079e-17
7,5.946941073267653e-14,1.135747718745625e-13,4.297600816882685e-11,1.5901945316088018e-09,2.2017451499617142e-16,1.2222642060792654e-13,2.7569052596376764e-10,3.364838118269912e-16,5.57515391816886e-16,4.174657202382187e-16,5.790205351252549e-19,2.2248865533018447e-17,1.2263401243862884e-15,4.643135508338575e-16,2.2536140065802194e-16,6.460982244956828e-15,2.130702114395332e-16,1.5770386732616437e-11,2.1032685039438882e-17,4.0857379701719765e-08,3.588959661216501e-18,6.705450564852759e-16,6.441628901996994e-18,1.156605754723414e-16,6.557318266663375e-16,2.789197438991646e-16,9.809123999171554e-12,2.474558969192686e-12,9.413802414798126e-16,2.0185686420180003e-18,9.430490107353515e-14,6.756936827276901e-15,1.480452587777903e-13,1.3748236434637627e-17,1.1173087195032183e-12,1.7249406176672956e-18,9.753896392794559e-07,4.0059765942825065e-13,6.524196981272379e-12,2.099138918243426e-11,8.130847661824703e-10,2.058653691960899e-09,1.828954765414892e-10,1.4585836011216102e-11,1.6133480592065916e-14,1.6671400260293012e-08,7.187605504008421e-19,2.5215723553628777e-07,8.056177795180697e-14,1.7450481789465715e-17,0.999997615814209,3.1268528297335877e-16,4.791769567670089e-15,2.8796687633900816e-16,7.117855025003117e-14,7.956107994644412e-11,1.8422956014869192e-16,2.7149543030402512e-11,9.669913936249941e-08,1.5460677182943527e-10,9.667274793179192e-12,2.123660845971837e-14,2.0788438456886675e-17,4.9614569397338215e-11,4.963994814762893e-18,3.930504190500871e-16,7.398479422708631e-17,2.571219604417807e-13,1.0303885522588985e-10,2.0493826013989747e-07,5.2925723315179115e-20,7.73368874111758e-17,3.8815737970555094e-15,9.888374858112213e-16,2.552399679894024e-19,5.908942206459892e-17,9.998338157402031e-08,6.721001793302817e-14,9.099491781478105e-16,3.3590524025489676e-13,2.9983268031742987e-15,2.3862701745147596e-11,6.343283303067437e-07,3.306966159244418e-11,1.728859011507211e-08,7.577463656538441e-11,2.5545393911633428e-14,8.515945637554978e-08,6.095369443221072e-18,1.7372615932625957e-12,3.230979665671402e-13,1.8177923941607304e-16,4.677367219936225e-19,6.292011630463456e-22,3.429808881350027e-09,8.49644313238862e-12,2.6511129402884137e-10,1.7147675914977326e-15,1.8844627735440517e-13
9,9.977929073257119e-12,0.9999818801879883,2.368779475413023e-14,7.516962788417256e-17,1.7638594727031887e-05,2.7360169685408664e-11,5.174245092717106e-14,1.6741509567541613e-10,2.80315397560571e-08,2.054237135951098e-08,1.0718418340383007e-12,1.1207003325353071e-07,9.080308119996383e-13,1.930009103923158e-12,1.6689351289844723e-10,1.2258029064449866e-13,3.2592538445896935e-08,3.477413296822541e-16,2.759892026016602e-14,8.572317855559675e-10,1.8736612955594367e-11,6.286615108694327e-13,1.3121841352976293e-19,7.437388145838553e-16,2.5282715865679187e-17,8.575919922121367e-13,9.901012454349711e-09,2.328351348635501e-19,1.7088040030930295e-16,6.6166342634239194e-18,1.8577014367315804e-15,1.3685282199758053e-17,3.1000516823725954e-12,4.1485789955240937e-13,4.8000609168681693e-20,3.659793856858329e-10,1.9818066676446124e-18,7.451477586004063e-15,6.774141363454837e-17,2.2680364259852065e-13,1.851546471820357e-15,1.6164212641458196e-14,2.291094155705038e-16,2.1021443654914287e-17,6.522984192722237e-13,2.2838417007919692e-17,6.581900750979471e-16,1.029889403468022e-13,1.5984795431744914e-10,1.2680318600688523e-11,5.141482366537078e-15,1.2199512460327248e-16,3.4785806141029757e-16,2.891427874039676e-13,5.002916416102336e-14,5.76284265499502e-16,1.3482079341819997e-10,6.997745753082457e-15,2.366030366455238e-17,7.484202465693216e-17,5.406531681227157e-15,3.47959976679209e-18,9.342574355472328e-15,1.682294847047197e-13,1.1542815314680155e-10,2.106305649102365e-14,8.534590156482043e-16,1.3661960049182274e-18,3.005778999044242e-16,4.605297805430897e-15,5.038939181513933e-16,2.3088178436703015e-15,3.794634282409769e-16,2.9089217146172075e-11,6.935957364007095e-11,3.7911991254691024e-12,2.4582476375162017e-16,1.4109983255579384e-13,3.8369715391062265e-12,2.371007346764847e-18,1.435966970331215e-11,1.9436159455581922e-18,3.7658780432460774e-17,3.311390603995962e-14,6.869807674114714e-12,5.617852363859477e-11,1.052498589537613e-16,1.2301777130329424e-14,1.0813526858883052e-13,3.6898453042999435e-12,2.1310007265964636e-17,1.2809147189110637e-12,2.1590094620958789e-13,4.5584145318003713e-14,1.5299256002701545e-12,5.770700584051269e-11,3.4449562019674504e-18,2.0621422321467908e-13,3.9493335179940914e-07
12,2.9088146821787397e-12,0.00031625552219338715,5.497671545437455e-13,4.721314214150424e-14,6.4696204123138035e-12,4.763136465921105e-15,7.710331374255475e-06,7.15625736447123e-09,1.6436601413261087e-07,2.706511126326916e-10,1.1023228872924586e-17,9.290773050452117e-06,4.64574071656898e-07,8.132347829814535e-06,9.973300407750685e-09,3.720054212591473e-12,8.870748204731476e-15,1.7550066331750713e-05,1.2080870937685503e-15,0.9979811310768127,1.701788232902346e-12,1.1544892311464623e-16,3.328082116140547e-17,1.6412418758931683e-16,1.3276803532177427e-14,2.7344982747194496e-15,2.316645986155663e-09,2.6036858084505008e-17,5.9474248819435125e-18,2.94283167939459e-17,4.592863632815747e-13,9.325535998225093e-19,1.3449984398797299e-12,4.109484291487525e-13,2.9667582301644464e-19,9.158938459540543e-15,6.917341699441693e-11,1.1832540502965117e-09,6.707237274975874e-16,1.7064662450981668e-15,1.095194421263379e-11,7.197041895778966e-07,3.3098272988126855e-16,4.917337289309445e-14,1.4921492860753283e-12,8.071381063512462e-11,1.972116867154013e-17,0.0012163325445726514,1.6109798934849096e-06,2.9508178263056364e-14,8.085298541793406e-10,1.0899667114563252e-17,2.2551752132393688e-11,6.351963090711274e-14,4.911989059753011e-16,3.4254228380365456e-15,2.6882142768991065e-15,1.1989409465229528e-09,8.307752263903012e-10,3.5498207563537665e-13,1.660053388155558e-12,2.4306797942629045e-19,3.0056488548035887e-11,1.703258756258208e-09,5.24731066296703e-15,1.2064902841970454e-13,1.5941238153175757e-16,2.4246965112800778e-12,2.8224844573902005e-15,1.811176161576212e-14,1.325401818707761e-16,5.0364457070996294e-14,2.7364780752673136e-17,3.806789681658901e-13,2.9814678829086227e-15,4.718284800814569e-16,7.832269446721163e-13,3.1536908501328398e-12,5.2063693254614934e-14,7.164854820551625e-11,1.4397872405425005e-07,4.737623664143216e-14,3.611490662080996e-09,2.999894237643193e-14,2.8965640649913915e-11,7.47465628592181e-06,2.7416586362294382e-11,3.003892468100844e-09,1.4191958945395977e-16,1.8830568215832955e-09,1.039566116968714e-16,3.5174346768584996e-10,6.680101621598517e-14,1.2890421618232616e-15,2.901772404584335e-06,0.00042507756734266877,6.391570351324885e-14,4.6105734654395755e-14,5.108187906444073e-06
13,1.1690367640940225e-12,5.666303537488204e-10,6.018493758632231e-19,2.225070352833954e-19,1.176648500855748e-10,5.119756712593834e-16,1.9204950130191634e-12,8.713282916364418e-13,5.133420017955359e-07,4.4554035460997454e-10,5.918220557718512e-14,7.550056125182891e-06,3.6680672388378355e-11,2.778353991317317e-09,0.9999897480010986,1.945050862384233e-15,2.3580451369298316e-08,4.979121498785433e-13,1.1530577707918876e-11,2.3401349217785916e-13,7.847188177034781e-11,5.358907796398266e-18,1.0845343682195057e-16,7.272328961261282e-19,1.3705673889305935e-15,3.5216122701036583e-17,1.4807234327562924e-09,1.1337095783816567e-19,1.7431100792617232e-19,6.995884877428633e-21,2.471070144694468e-18,3.9075172031695403e-20,4.206993032559477e-18,1.0303489188419074e-14,1.9447770225929327e-22,4.711194281914466e-11,5.61268449222382e-17,1.7290793248723373e-16,4.05731097840525e-17,3.040996074553947e-20,5.91559657670286e-16,3.5529787662316736e-13,1.7743878203244905e-18,5.70912996646902e-15,2.3202092509647457e-14,2.1917703361192537e-18,4.649550194727251e-16,1.8427594519754287e-12,7.614109343023756e-09,7.781486033309193e-08,8.484754675245316e-18,1.391433330902154e-16,1.2493447980798864e-15,1.8231003187131611e-13,3.542009882264726e-17,4.701661514526907e-18,1.285741397247589e-13,9.033951971909593e-15,1.2732224715745279e-16,1.4441486910723214e-16,6.322200449351302e-16,3.260958715197826e-19,8.023010966522193e-13,1.6253765911314333e-12,8.233740295474079e-13,3.4583759666352045e-17,4.1319560877542803e-17,7.538182948979447e-18,2.180070435041362e-19,9.128167684860705e-17,3.6133877605430697e-16,5.065392116171408e-12,5.163292816419276e-18,6.9992424603002555e-15,6.522010015386215e-11,1.070358862306775e-12,3.8665244170978544e-17,4.3301504742965236e-11,2.900241331815767e-11,4.629162641082432e-16,1.1988954273789432e-09,1.331191841045303e-19,1.2966184691958014e-14,7.051693620306262e-14,4.33665690163787e-14,3.987875161386503e-14,4.941442407032292e-15,9.989516977848706e-18,6.030265398354953e-14,6.777352117015578e-12,1.256756597757435e-18,1.4511783996695726e-09,1.5087101489993926e-13,1.3288008193779177e-10,6.5804062502825e-13,2.1184237084526103e-06,1.1315331162635437e-17,5.040520084653721e-11,7.005848266967984e-13
16,1.1730073623539283e-07,8.089540322331334e-12,1.3548692834319809e-08,0.9979402422904968,1.9662036213584366e-13,4.510685580475307e-14,1.4912612300577166e-07,2.6747397185999944e-08,1.1245131215087412e-10,1.2273709846589206e-14,1.2368824853226101e-09,8.448165778052186e-11,4.438153666797007e-07,3.497220568693393e-11,1.3022318683456047e-12,3.105805814352519e-13,4.460960951763876e-13,1.5122423064894974e-05,2.6428724098082057e-08,4.96822110562789e-07,6.22336600655804e-13,1.2087999871901456e-12,3.086999717807036e-14,1.9252852892677474e-13,1.6171329830783066e-09,5.02250296907647e-10,1.89838544883969e-09,9.83100001406001e-09,1.5664122776648526e-11,1.7105674727496537e-15,2.996442276526068e-07,8.99511923280194e-11,3.3272247179638725e-08,2.8678147096644624e-12,5.0582923266651036e-11,1.7188050028399404e-12,1.4754110821968425e-08,4.5915610202840185e-10,1.4658431803440952e-12,1.2466470911132177e-10,9.651945909183723e-09,5.626318966278632e-07,6.1868670186981944e-09,0.00014054126222617924,9.298634751075951e-08,3.1369174848805415e-06,2.5558770594749647e-13,6.806764218936223e-08,9.385700550090803e-11,2.3410919869348845e-09,7.375346740445821e-06,1.8551272443125683e-13,1.5767817558298702e-06,3.185998687094127e-11,1.9926464991937287e-13,1.6702103589061323e-10,1.1942562824079905e-13,3.920947051483381e-07,0.0003777758975047618,2.4381770907799805e-11,2.9119255486875772e-05,7.367573890380841e-13,4.915660056781235e-08,7.504243754175022e-11,8.631685183236801e-14,1.7695919396487625e-08,8.815879883744548e-13,2.199096044153137e-10,1.6688181858626194e-07,3.6982919482397847e-07,1.1537386646639884e-14,1.7097791238374072e-10,5.139489636825367e-14,1.9069437584562365e-08,6.885583767789411e-15,1.0071859145310835e-11,1.3280258315262472e-07,6.753728652719726e-12,1.4004885101549965e-14,1.448057815878201e-07,5.537158730660463e-14,9.27773999137571e-06,5.711681083653275e-08,2.971894674796971e-10,9.452409965859943e-10,6.153651338536292e-05,0.0013197147054597735,1.5290375188214966e-08,5.73574662158377e-14,1.0275567547068931e-05,7.61767751100706e-08,4.999515113013331e-07,1.767188617662896e-10,2.7114248346560288e-12,7.981350790942088e-05,1.5135205444494204e-07,4.474896897477265e-08,3.091497280394151e-09,7.299724558151865e-08
19,3.8076310993062634e-09,9.345913799807537e-13,3.687532501572832e-10,0.9999985694885254,8.24499012121139e-16,1.1609969323406579e-15,3.654175226297518e-11,2.163866091517419e-12,8.996963059542534e-14,9.683517557538597e-17,3.5459253588943085e-11,9.03351490290881e-15,1.4355357791373535e-08,5.818586105012062e-15,7.242445365912548e-17,4.524884414945955e-16,1.5207610476762395e-15,7.731227463780854e-11,3.994301417398205e-12,1.9925792127395425e-09,2.3448246382756777e-13,1.0025625620489753e-13,4.044133164066668e-18,8.124420190422366e-14,2.655464823725362e-12,7.352757291911871e-12,1.4900460151758693e-13,1.351400409762768e-13,2.1050285267058128e-13,1.4614300160808812e-16,8.99488816763494e-10,4.449341069190371e-12,4.861764768548937e-09,9.33492903609041e-15,8.272581160677014e-14,9.7435872812733e-16,6.236205562365482e-12,4.373439978222482e-12,1.765542735881337e-13,3.93652194174976e-10,1.6456447478590402e-13,5.929067015131295e-09,8.419014183719264e-13,1.270179628143353e-09,1.6586704232324223e-11,1.9887265167994883e-08,3.8055428491605425e-15,1.7129780233160474e-11,6.148789160123624e-13,4.453921159295292e-14,5.633833097817842e-07,2.3672910691181076e-15,6.547459241446063e-10,7.425701763555392e-13,2.560777653294599e-13,3.906752144011705e-10,3.7900993209497285e-15,2.5005141186806856e-12,9.016603463862793e-09,1.325054703547185e-13,2.9030869086454913e-07,2.831277718173884e-15,3.3091682605929096e-13,1.4149929964646607e-15,4.042997524494971e-15,2.0889272533963776e-08,1.9884151376353904e-16,3.23196538332311e-15,7.549093083980551e-08,6.733175794693125e-09,3.545583302510955e-17,1.873836270882296e-14,1.269136066999618e-16,1.200244331006628e-13,3.4765941233183174e-17,4.7236005254816527e-14,1.1293913582122173e-09,2.7307601065649795e-15,7.382215562940736e-18,1.6203850483620386e-09,6.61694991554567e-17,1.537888927316544e-08,4.882974233288984e-12,4.4659176530459366e-13,2.183911662623217e-10,2.3663052672873164e-07,5.7523070751130945e-09,1.5088755245251662e-10,2.081162598381776e-17,2.369732188256535e-10,1.9274055962359427e-10,9.529654149131872e-11,9.673269401200973e-14,3.5317771419267428e-15,1.296966019026513e-07,4.928286511524105e-13,1.5176933321203734e-10,4.763623089737434e-12,2.0078408269341708e-08
23,5.4408136457013805e-15,1.2889685846451115e-11,2.0864991512326014e-08,5.581721196357137e-10,4.3923553683100636e-10,2.5832401661318727e-05,4.1615288637331105e-07,1.0644072157960788e-13,8.826357007910891e-16,3.0378770245892417e-12,1.0048266091191855e-15,8.459088984835716e-11,7.298605079683607e-15,5.518136403544205e-13,1.4983127687498692e-15,0.00039297575131058693,5.880718142215092e-17,2.505044240617982e-13,4.5766573864014504e-10,6.70096644839191e-10,1.2522241056578398e-11,2.8596355505783322e-08,1.7222197001842687e-08,9.490823345004173e-07,7.047440817586903e-07,5.6273266046957815e-09,6.035471855771841e-15,1.8665611048983288e-13,0.9987466335296631,0.0006319463718682528,0.0001923603704199195,3.8758940176276957e-13,5.356171506321061e-09,7.569533333473544e-10,5.013293336020297e-09,1.8199279860908746e-09,3.0098309261594736e-11,3.214863397715817e-07,3.191836239757606e-10,9.851130577942513e-09,4.154247746582934e-13,8.517050287901223e-18,2.9816475954902444e-09,4.8286014943388356e-12,1.9543417719650874e-13,5.76597363605158e-13,1.1677791166789936e-13,3.203987910486289e-13,2.584855716785111e-15,9.244267711613994e-15,6.135646461388755e-13,4.3067403809882165e-11,5.571021977068824e-10,2.5954306520810377e-13,1.591789061672344e-10,4.792894742422504e-06,3.154355665557773e-10,1.8547603730656448e-10,2.3493041127249257e-15,2.311747364716621e-12,9.688636559701536e-10,1.3807103016461042e-08,1.002241276082394e-10,1.5385999765915592e-11,5.4590887366146035e-11,1.3410191013196737e-10,3.929248926226592e-09,5.423012794381066e-08,2.6724817914214327e-09,3.3952488820432336e-07,2.276076656926307e-06,3.0420721497392833e-10,4.7706789629842206e-09,7.026338266769017e-08,6.350042422327551e-16,6.866750549248957e-13,1.6434827457278978e-11,6.551443415547809e-11,5.3478892185964896e-14,1.512814051807254e-08,5.049202833617983e-09,3.1091456076381974e-09,2.344794280614848e-13,6.179427900366435e-14,3.993335610102955e-12,4.791952018566928e-14,1.5079951176666384e-11,5.053165352819633e-08,8.554244985969905e-12,7.261513439160705e-12,2.308411708312752e-12,6.261266190851072e-14,1.5359201757658703e-11,1.4992526534488015e-12,6.282430134895345e-17,1.80557375860813e-15,1.0955742979490424e-08,7.640095729731598e-15,7.52861950559236e-08
24,1.8936154866366905e-09,3.0662371947043354e-11,1.1613269787285555e-14,2.4122398956799573e-12,1.8793460711263865e-12,2.522852933506403e-11,4.128176004703811e-14,3.1814019632950014e-15,1.2024373496899443e-08,4.8935356634915994e-12,4.983771099802137e-13,2.0906505254438818e-17,4.3042948008660694e-16,1.7357915315837356e-16,1.2095438210312382e-14,1.2725237530375466e-13,1.6158574922542357e-08,1.83528640384839e-15,2.565852320855224e-16,9.453243309670567e-13,2.9585595041556334e-13,4.014985297896324e-15,2.523681313194678e-18,8.174661504996457e-16,1.0701159483982164e-17,1.9208193673456555e-15,4.365255726335171e-11,2.549941594681693e-13,6.518641795169942e-19,6.019827686631646e-16,7.465823567137569e-19,4.621685789629737e-08,2.611267313490373e-10,5.209111354070872e-12,4.3507193426281857e-14,9.402596804180662e-15,1.5993463498009675e-11,1.6843198927599112e-12,8.163771741953596e-12,7.751245478804236e-11,3.2371555522964224e-13,1.0867022559590822e-10,6.754978520984167e-12,9.824175319364054e-17,2.2388785270166522e-11,3.0181598886791505e-10,1.0566819661500938e-15,6.916717903721753e-14,4.164993681419648e-17,1.4581585366105687e-15,5.3300384939003465e-12,1.170800123517779e-09,7.684031744777526e-19,3.848521492810128e-18,2.398086341049571e-13,9.853094902478876e-13,1.3434613552366106e-16,4.479366706657169e-14,1.0969475328082012e-11,1.353987699737047e-09,2.1003713362739013e-13,6.994372973765609e-16,2.571642320445299e-17,3.14239482552452e-15,1.0958955964923689e-11,4.660428401699612e-13,3.0978535979931526e-17,2.553564970581958e-19,2.2586774464650183e-11,9.744420548241095e-12,6.802538556601843e-18,5.645424300868669e-17,2.5378030839989796e-12,1.0076031798115627e-18,1.2517256111829744e-12,6.498216136192891e-13,2.3267222567027734e-13,2.959744808180703e-13,7.72184038932977e-10,2.497061863532946e-16,8.038080936262609e-15,1.1893796087987865e-14,7.1706000512317125e-12,1.5347834114720627e-10,1.0,3.4058754351962844e-15,2.6360987983584473e-21,2.0423387108954772e-16,7.127705171146737e-15,8.987890184712632e-13,6.080721321431726e-13,4.29715801888986e-16,1.2144710752128875e-16,3.8603301577988124e-17,4.292976529818304e-10,4.1552088918088426e-14,2.2438196938871755e-19,9.473743675398466e-14,2.0464719669802822e-16
28,1.1856698023393619e-07,2.427132095306206e-08,4.5990327262365304e-15,3.5294896345849924e-12,7.12457263324362e-12,4.889856088841256e-16,7.431710108418699e-11,9.45374978300606e-08,0.999997615814209,2.025826121437868e-12,1.893199375047061e-09,1.3458224534801388e-09,1.2079024713784747e-07,1.5042498496820045e-11,8.659056249804564e-10,6.2776250228646895e-15,1.4522938407424135e-10,1.2604013666095426e-10,1.763299657111736e-13,1.5158988508900961e-09,5.84196493264022e-12,2.4773753289136534e-18,5.942546299937645e-20,4.829618600470618e-19,1.0115879569764144e-16,9.244792872041292e-17,2.6004890948949644e-11,2.3064817272153644e-19,1.5832740987450724e-19,9.88499895929048e-20,2.7666067526510183e-15,3.1012650231882193e-16,5.6821790328509536e-11,1.6840461317113586e-12,3.26980166368693e-20,5.5859154107773534e-12,1.1190505472298122e-17,1.5792915749029274e-13,1.7055860388996267e-18,2.829134380710196e-17,1.5350215884970945e-15,3.29843652391304e-11,1.141702051197797e-15,1.9333624959263932e-16,7.654905181952998e-11,3.916530999254625e-13,2.75846973064322e-16,4.1333215604517914e-13,3.140560034253781e-11,2.3909410562517053e-10,1.085984223927409e-15,2.3479950166874993e-17,2.110718351944381e-14,6.589145868469634e-14,2.8884482598883724e-16,4.159478530786067e-15,1.549919945127232e-15,2.1528946634870143e-14,7.292577457705673e-13,5.906127807143741e-16,1.4519559260960622e-14,2.6215742095824194e-19,9.88113992619324e-15,2.6496907949415073e-15,7.555274765189135e-13,1.206454641050625e-12,1.0379132488046136e-18,1.5816873078362543e-18,9.338910090942506e-15,7.661133554805188e-13,1.1547139430316684e-17,1.0432305959037508e-14,2.1322933617397e-18,3.811919652000652e-14,3.558092947879288e-13,3.249921423013717e-14,1.0884808535394411e-15,2.1817222440006882e-15,1.2915914811197776e-13,1.1835557490666448e-15,2.0522405389661325e-12,5.770834622610601e-15,8.772583896289599e-13,8.666242772232061e-14,4.283186694209462e-09,3.858698430225793e-11,8.340589097198883e-14,4.385045363403578e-16,1.2369955341649515e-16,2.495712525529825e-09,9.39931522913641e-14,6.798836493793203e-11,5.109154852661613e-12,1.1669953892123885e-10,1.969304094018298e-06,2.668244236669892e-10,1.1139809330313549e-19,1.4646476983711312e-14,3.4268823889682665e-11
