id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,7.086680400895896e-15,3.3498103244175223e-15,9.029877575050346e-21,2.5597030734163945e-15,6.873262403022176e-14,9.899184336831235e-13,6.636934939710719e-22,9.60090339016823e-19,3.971852964088927e-17,1.7550529172322138e-12,3.329547748620598e-11,2.192432116152213e-21,5.871185051091541e-16,4.45259346162025e-17,7.216762994491366e-13,6.735353474868796e-16,6.479002334636164e-10,1.1881147336094325e-20,1.1338791301826641e-14,1.4526250568953845e-19,9.636929925935234e-13,2.1115810380605005e-13,1.4055533436631035e-14,1.172751857059306e-18,1.4732067064029875e-18,6.103560175720404e-14,7.320986178394051e-11,2.0821988373136233e-15,1.5974138103987196e-17,3.770128825152314e-16,4.2598099381862685e-25,2.9082209973552153e-09,7.38223440710506e-11,1.446858743925361e-09,1.0617714330968427e-17,1.7302451138512254e-11,1.3136766327864952e-16,5.521225086108029e-20,2.4565298017596108e-15,9.71460499019181e-17,1.271721933243873e-21,4.2391592081254814e-13,2.396558492665467e-16,4.7955117466165545e-21,4.2161260593864824e-11,4.1164209741060444e-17,2.1571480601778603e-07,3.128950415268909e-21,4.506105677961715e-19,3.100503328810401e-15,1.0342810998929461e-14,0.9999994039535522,3.1741789386409465e-20,3.649431288849786e-13,4.089807052048977e-12,5.932145885623186e-10,4.1472811296294765e-10,5.476963168518199e-20,6.714048609977905e-20,1.4080957924636261e-16,3.992211546559972e-15,6.729549710993328e-16,2.4841121591375262e-15,4.630408308910487e-16,1.4504868772746704e-07,6.391570606112396e-11,3.682933135979588e-13,4.983746025018694e-22,3.7822432491826225e-16,1.6873494314566424e-14,7.409991923950797e-16,4.433895705617979e-18,4.913078624491085e-12,1.3544125295178997e-21,5.237352951326102e-08,4.391473851228511e-08,1.9290881821534462e-21,7.917289220060741e-12,2.3225190659559303e-08,1.9723236623071513e-18,2.794346785212065e-12,3.6901270296072155e-20,4.479365174423991e-21,1.4854691698928946e-07,2.087036099496231e-09,1.8080526602419856e-22,8.604986459231029e-25,1.6863966771404634e-22,5.020433846425476e-09,2.6408175244797642e-21,1.0404283948546576e-18,1.180911922069039e-13,1.9826580432900826e-18,4.3271448910467934e-15,1.0341167095128454e-19,1.2929782163956727e-18,3.2472540929329274e-23,8.796724459969596e-10,8.37652586759051e-17
7,9.529634170335152e-16,1.138136402478859e-14,8.70585895040854e-12,2.6417243947918223e-09,5.211262211281308e-16,8.371281505449232e-14,1.4030834827316596e-10,5.278204813289591e-16,3.226022123709141e-16,1.9207762480746843e-16,5.939146975360965e-19,1.5119921971992274e-19,2.856855995598596e-15,2.8197379398238386e-17,3.0137571229650915e-17,1.6297446477138325e-15,2.8829099879023093e-16,3.649005197395999e-13,1.0039673901471471e-17,3.8114130518351885e-08,3.0630725557507067e-18,6.236258474819631e-15,4.270439439903519e-18,1.649652085878791e-17,6.307889298311849e-16,1.8770976706605362e-16,1.7811472782791604e-12,7.818810703053014e-12,6.075726798805081e-18,3.037578228886363e-18,3.898535208307803e-14,3.971407993858932e-15,2.716951229969622e-12,3.857829342652881e-18,2.1930016396581875e-12,2.258782357192494e-19,4.3345417566342803e-07,1.0459442014755516e-13,2.036121488427356e-12,2.9351682195866147e-10,3.0571767339893086e-11,2.8059113366118993e-10,1.7437658261787448e-10,2.5111017865758756e-12,4.0926628778407536e-15,1.2839577401280167e-08,6.863613850720002e-19,9.538747747228626e-08,1.3596634702731179e-14,4.404216878829883e-18,0.9999971389770508,8.896839148847513e-16,8.758075035054762e-15,6.024132625706948e-15,1.3771607992711394e-14,5.2094786140042745e-14,8.073759234550381e-17,4.96236038372011e-12,1.9544549090255714e-08,7.120873769111968e-12,5.766263334872068e-12,5.172742540971971e-15,1.2173382155648943e-17,2.254103587812084e-12,1.4996895347788474e-17,5.989186799160314e-16,8.850531857621121e-16,8.574447575571131e-13,2.916349453596645e-11,1.335605247732019e-06,1.0908386166906232e-20,1.4938101533605022e-15,4.348150037589279e-15,9.891123480026054e-16,4.9388850881092954e-20,9.242848666729547e-17,8.6974747404156e-09,2.7906889581326422e-14,6.560118239949642e-16,4.463126916653959e-13,4.84406520647128e-18,6.142921674806567e-12,7.658301370838672e-08,4.1106337084206857e-11,5.419298343412038e-09,3.374273430112318e-11,1.0268863667381445e-13,7.650318707419501e-07,6.528527637465717e-19,1.8849506645216701e-13,1.8684778388140116e-13,7.650732451845862e-17,2.0323273180923538e-19,1.8132774437894454e-22,2.4284401156648983e-09,1.117877383542687e-12,3.893651720487945e-11,2.1288811259076332e-16,9.93310590572706e-14
9,1.7100029725547472e-10,0.9999496936798096,2.0374991299178247e-14,1.1599309413765383e-15,4.9350634071743116e-05,2.5634895248205503e-11,2.585594227871163e-13,1.1790506349029783e-09,3.3239132335438626e-07,1.924609627224072e-08,2.3538972420550364e-12,1.3228518724872629e-08,3.527528475485292e-13,4.799301689568936e-13,3.801144676796042e-10,1.3309765616031921e-11,4.1400789996259846e-07,9.42952440509035e-16,1.4591298547021736e-13,2.7700450266898713e-10,1.2676065926087166e-11,1.1566447669433821e-13,1.7767811123305478e-19,1.887203832512464e-16,3.0639100761209166e-17,4.9530996979688796e-14,2.056260584026859e-08,1.6297954084793024e-18,3.043247501466036e-16,6.853349780089138e-18,2.0316527285213742e-16,1.4810911066245316e-16,1.3926641784234306e-10,1.8131972702797872e-12,3.008601290697412e-20,5.236557854004786e-10,2.431930356932235e-17,1.561966362999788e-14,6.680615691188161e-17,2.9756882721776456e-13,5.523658020744943e-16,8.106521638857889e-13,1.479809863412691e-15,5.399074032582616e-18,1.8029512344891474e-12,3.8013197546437694e-17,3.0231624444625052e-15,3.3872703903911616e-13,1.737040927762834e-10,3.824908272054284e-12,1.5049215739142315e-14,3.1154758537629823e-16,5.002693582909737e-16,1.3137512182726657e-13,5.88619322554329e-14,6.088413532557603e-16,8.81410083808376e-11,8.232209029312033e-15,6.616272950932356e-17,8.739563527039213e-17,6.834745697328155e-15,3.7205746432264975e-19,1.9860900321951773e-15,8.9140536111928e-15,8.735456802355657e-11,1.6322905958192184e-14,1.5051160315030974e-15,3.4231783975953074e-18,3.2384312887353146e-17,3.714167306503001e-14,6.889556352312034e-16,9.354944119702169e-13,5.644820260498158e-16,3.0322682299105397e-12,9.686269841768791e-11,3.6828851600334556e-12,2.1842731101911242e-16,2.3314727562841545e-14,2.1803159971911512e-11,4.820851292478653e-17,1.2678018357359377e-12,6.157520899316162e-18,7.16588748411505e-17,1.6992578676620906e-13,5.603545405463706e-11,1.1417591178064512e-10,3.0564508922291584e-17,8.722951119830968e-15,1.1891754399771803e-13,2.5867003851376413e-12,3.8225064971092126e-17,1.5232318444774462e-12,3.154332060850175e-14,2.2904155446714335e-14,1.0160120357885494e-12,3.566017620082462e-11,8.733921948466448e-19,8.695137166704614e-13,2.5476529685874993e-07
12,1.3628577433255629e-11,0.001833238871768117,3.4782333263594367e-12,6.442950556753702e-13,1.254537862482863e-10,2.3795954085231025e-14,1.7258907973882742e-05,3.0084841284860886e-08,2.569032346855238e-07,1.9675996387746864e-09,1.2715447904735927e-15,2.588189147445519e-07,4.5818444505130174e-07,1.8438349798088893e-06,6.609459290984887e-08,1.6042200901011938e-10,4.652346758705905e-13,1.7041300452547148e-05,1.7025221632342193e-14,0.9940231442451477,4.321669324486299e-12,4.567230238957157e-16,2.838975183021617e-16,1.7581730537259504e-16,5.3985841404896595e-14,2.0288003450714953e-16,3.049646535302486e-09,6.037087041723137e-16,3.888493010678283e-17,9.323283180098611e-16,6.756869369572982e-13,1.2241901165381406e-16,4.6382833684965874e-10,1.643684212175589e-12,1.3619771769990538e-18,3.51173354718598e-14,7.747462393847826e-11,9.635332531843233e-10,1.1178202325356698e-13,9.888045785812205e-15,5.585918012862567e-12,3.889938852807973e-06,3.336492933607611e-14,3.7962346346965756e-14,2.2799859222821794e-11,2.1917305470520176e-10,6.324231210842344e-16,0.0037673884071409702,7.740664841549005e-06,3.331126471666987e-14,3.0696400976637506e-09,1.8484983972898828e-16,1.501258145575335e-11,3.643653846523154e-13,3.539220232192503e-15,9.686769369962665e-16,7.937725319704866e-15,1.179137498752425e-08,4.192540536962497e-09,1.2982243318554465e-12,7.565116935670524e-12,1.5043370283709613e-18,2.3830283232828542e-11,2.2926103723786007e-11,1.7033861368404186e-14,3.5333826251156275e-13,1.9896668405731954e-15,2.148951155911405e-12,4.760997707729288e-15,2.920061924465561e-13,2.180715571812656e-16,1.3715820701420967e-09,2.394809899024979e-16,1.5018416198164797e-12,1.6794486469378332e-14,4.3565712391508814e-15,7.366322721073792e-13,3.0313376591858954e-13,2.922994311871374e-12,1.74802095020965e-09,2.197782754398414e-11,5.179051631998277e-13,3.694172789892036e-08,6.126321238503207e-13,1.184932707509745e-10,4.423691279953346e-06,4.600869338289293e-11,2.7728727758358218e-08,6.829521303988609e-16,7.344550745358447e-09,6.150805450056763e-16,1.9840757925493335e-09,2.5187393403597325e-13,4.601755090129006e-15,1.6259231415460818e-05,0.0002970523783005774,9.468992837003906e-14,7.31227524277539e-13,9.553023119224235e-06
13,1.143540123704767e-12,2.005363874957311e-09,4.009936638664325e-19,1.985669394310082e-18,8.779449389706429e-11,3.6928643325883487e-16,3.5054888679331153e-12,5.0999699255371844e-12,4.873487569057033e-07,5.767276239909691e-11,7.706027927312925e-14,6.5628405536699574e-06,2.2155974277460189e-10,1.9930055383809986e-09,0.9999911785125732,3.101402327228969e-14,2.4055982095205763e-08,2.485094107492619e-13,1.0688640250666737e-10,2.3406859336514395e-14,3.3374317198742176e-10,2.5505922902555955e-19,1.62514004426366e-16,5.4104258586436844e-20,2.508258950881378e-15,5.788580975324648e-18,1.1491130269547511e-09,1.7788489346149597e-19,2.2779886121365746e-18,2.6724562539473155e-20,5.148879814630999e-19,9.773685652000131e-20,1.485872342913986e-16,3.2195762982717424e-14,2.0857756226549845e-22,1.4085584087997205e-10,1.8358145421258927e-17,2.5267427913597982e-17,1.03207176135731e-17,2.504666867217482e-20,9.762670801226041e-17,5.359297532668561e-13,1.3508482890377654e-18,8.669538916243006e-15,6.051785456226075e-14,4.869100448095657e-19,1.3061961671919373e-15,1.3794280388085278e-12,6.94262025646708e-09,1.373646796309913e-08,2.6272449462717767e-18,1.174413934225166e-15,1.640319218785592e-15,3.835409637456544e-13,9.78134208744871e-18,3.4039810865416e-19,1.3362245609039453e-13,4.7337456932008016e-15,2.198498830016913e-17,1.0090146311779864e-16,1.2552798520621788e-15,1.6464219714361655e-19,2.5688891118480495e-13,1.0128185047369662e-13,8.172712588063943e-14,1.6934201973224418e-17,4.939468926144308e-16,3.587499273845038e-18,9.507554507077973e-20,2.15500666602561e-16,4.688992283916147e-16,1.0024978625011727e-09,2.364553270035402e-18,1.1059022248579176e-14,3.751493213299817e-11,5.574381559646235e-13,4.031072809375068e-18,5.7837342554156734e-11,2.449716124397483e-11,6.705410119029528e-15,5.1432767766979026e-11,2.0472773475062853e-20,3.3554608812086557e-15,1.991174803164797e-12,2.482937155033095e-14,8.463348226991733e-15,1.3597428372602756e-15,2.3488757986037458e-17,5.6641503146841535e-14,5.3652629214417935e-12,3.8515845426184117e-19,8.343325141879632e-09,1.4888646413836748e-13,1.2750241140668805e-10,4.969109975924701e-13,1.5957530195009895e-06,4.75443925652297e-19,6.441471921830866e-12,2.0301800605221354e-12
16,4.675490572481067e-08,5.384752106013524e-12,3.2155280660361996e-09,0.9947484135627747,7.807941576273847e-13,3.307362454111999e-14,1.2240845137512224e-07,3.596273856487642e-08,4.663762084855527e-11,1.641277784796176e-14,4.796761876590949e-10,1.40244781933474e-12,1.3923597634857288e-06,4.054758698940342e-12,4.326142742649974e-12,3.2948093580710547e-13,1.674819571223507e-12,1.2532875189208426e-05,2.8562499920781192e-08,6.879788543301402e-07,5.786034628849079e-13,1.95990858091466e-12,6.488756201187412e-14,7.802637117144962e-14,2.4055154312918603e-08,5.06874646422073e-11,3.892726585519313e-09,3.3320015635496247e-09,1.0488633616148602e-12,2.287598482495455e-14,2.9177220639553525e-08,1.5455449420276324e-10,7.525474643443886e-08,7.763095179712243e-13,5.904032818193627e-11,7.456900765270835e-13,1.6995501894712106e-08,3.390400807323779e-11,2.97502578128217e-11,1.94956786825351e-10,1.352829741563255e-07,3.410091267141979e-07,4.019076627059803e-09,4.382780025480315e-05,3.470687914841619e-08,1.5868298532950575e-06,3.213872310642296e-13,2.666353964286827e-07,3.0111180215897093e-10,3.101640944080941e-09,4.296002771297935e-06,2.440810411858535e-13,8.499578143528197e-07,1.4396833725172087e-10,1.1961677308380825e-13,8.145284793870111e-12,5.354757639359185e-14,2.2294608470474486e-07,0.0005145297036506236,3.8282202928507925e-12,1.753575816110242e-05,1.4053280837211107e-13,2.858691594553875e-08,3.9622511001369265e-12,1.2837859031042398e-12,3.0547542273495765e-09,5.735232167652926e-12,1.2062778553811881e-10,1.2426070838955638e-07,2.70322345841123e-07,3.841761130952189e-15,2.4516866314883146e-09,2.7971206487077335e-14,7.970675675039729e-09,5.928394609261162e-15,2.8418559172571634e-11,7.775859245384709e-08,1.4157034919359823e-11,1.801704130940246e-14,4.927237995389078e-08,7.051512439958845e-15,1.0784619917103555e-05,5.333491159831283e-08,1.0692703389381109e-09,8.872648726843124e-10,7.116804044926539e-05,0.004526020027697086,1.5034845546324505e-07,3.991739664505056e-14,1.3150797713024076e-05,2.039359969785437e-07,6.717726819260861e-07,9.576649889764255e-11,4.1114678393620874e-13,2.9682847525691614e-05,8.820754260341346e-08,1.660158801541911e-07,2.0330197525453286e-09,1.717729389838496e-07
19,1.5294666644294352e-09,2.5754634427714584e-13,3.791973679501126e-11,0.9999988079071045,2.2390932678258797e-15,8.906158628849679e-16,2.623303831106316e-11,6.254336892136392e-12,5.745123615123054e-14,1.6706938732136904e-16,4.440916731573985e-11,2.3324830971836394e-16,4.6412999665790267e-08,9.467617594310744e-16,4.397245020124204e-16,4.93306641585425e-16,2.070729079471558e-14,5.810093725577836e-11,5.066037433304471e-12,2.0521602195344713e-09,3.198968054427681e-13,2.4437168868324255e-13,4.242844611950689e-17,2.2204070857347394e-14,4.3843172148338994e-11,6.958660535814898e-13,8.206456347803481e-13,1.424890885620353e-13,1.9443202541155787e-14,1.0608042637461437e-15,2.947227184524337e-11,4.577248302606307e-11,5.700047989165569e-09,2.6765438569518367e-15,6.121229960626487e-14,5.436878436507555e-16,3.8221807663330054e-11,8.315917941238704e-13,3.2798631432323644e-12,1.9560858488532062e-10,2.609544091231042e-12,4.687398913461038e-09,4.191263764004305e-13,4.302414813306399e-10,8.267922804727768e-12,7.749308750248929e-09,1.890230932389582e-14,3.765608311279145e-11,1.5019114424363877e-12,9.812717451746986e-14,3.649015809514822e-07,1.4060727442663599e-14,3.8320813189329783e-10,5.4299563977122656e-12,1.0713463129878933e-13,3.448208385492535e-11,2.9873585735403028e-15,1.2195651389809714e-12,8.001276974312077e-09,2.719960182377603e-14,4.048100379350217e-07,2.5712577145476864e-16,3.7825929996744556e-13,5.110514524348105e-16,1.9872470368494793e-13,3.3092764084585724e-09,1.0301533177585627e-15,4.151050552960887e-15,8.015834218610962e-09,3.079347221657258e-09,7.69341248991176e-18,2.4929797809436494e-13,1.0848958792344159e-16,2.4482221873162353e-14,7.244326043753249e-17,1.4582639837421724e-13,5.820300907899423e-10,1.2180759839089308e-14,2.4086999820454184e-17,1.171057695259492e-09,2.2976260039556753e-17,9.049686333639784e-09,3.2667646799461325e-12,2.937589407836505e-12,2.0115112353558118e-10,1.0626028768001561e-07,1.5072034287300085e-08,1.922883186011859e-09,1.4193438275203467e-17,1.3093323647517252e-10,1.0664508859337118e-10,1.236821617345285e-10,5.0066003317965346e-14,2.008481136397608e-15,1.9243159954385192e-07,7.183031296500997e-13,6.318587320031099e-10,2.9251215165337907e-12,1.4400309389372978e-08
23,8.388321330776618e-16,4.886075485183161e-12,5.50597327730884e-08,1.9628199066090701e-10,9.824345781339616e-10,0.00011020898818969727,1.7283404929457902e-07,5.330772715611554e-12,1.2606106539157238e-15,1.798506309158565e-11,1.512960827144093e-15,5.445833888007012e-12,1.811665746619725e-14,1.6182789700294742e-12,2.5085734118630463e-15,0.00015543855261057615,4.004056296475698e-16,2.9126424579487e-13,2.0121360133629196e-10,9.058019889707225e-10,2.8517315245335517e-11,9.407081336121337e-08,4.5270599713376214e-08,3.257516425492213e-07,2.87140522914342e-07,3.29022387113298e-09,1.1666357577254718e-14,8.27236282946453e-13,0.9990109205245972,0.0004974856274202466,0.00020289294479880482,1.9850349662620115e-12,1.4088683997215412e-08,5.949329362486822e-10,4.34657687620188e-09,2.1227538837820248e-08,4.432298278400637e-12,1.4096849554334767e-07,2.5454794522206114e-11,1.1649176911987524e-07,4.7016854114439316e-14,1.2566627127579103e-17,4.4190628045726044e-08,5.188010936650611e-13,5.078532538081715e-13,1.425024269592623e-12,1.1736091699160456e-12,1.632996851890639e-13,4.264216695812903e-15,6.157219712928964e-15,1.4376945814409403e-12,1.5689193000323343e-10,7.30462190734471e-10,8.85635401820517e-12,8.521808814165865e-10,8.561599429413036e-07,1.923179615559434e-09,6.194186830121851e-10,1.6329453734632697e-15,6.099250878660589e-13,6.689329645759301e-10,2.5510679790841095e-08,9.397974759517425e-11,1.3248561102352507e-11,1.454532827516175e-09,2.329373083309605e-10,2.7600778551573057e-08,2.8351823289085587e-07,8.887672819923864e-09,1.676605097600259e-05,3.2575460409134394e-06,8.980503563016384e-10,3.504744050530917e-09,2.626742627853673e-07,2.2526299131141875e-14,8.166744732730769e-13,4.332435105114385e-11,2.2067471114328718e-11,8.821400641206845e-13,3.8374357025361405e-09,3.7878189473872226e-09,4.141098131071885e-09,1.696418952036073e-14,3.2298528408010105e-14,1.9686669829044323e-12,1.1650524837404641e-14,4.830809797323754e-12,1.780689345975972e-10,3.656008135122235e-11,2.548776944708009e-12,1.2528941642844793e-12,1.41694680077728e-13,1.1718270451210877e-11,1.601742610074508e-12,6.303684706171017e-17,1.3547149555644925e-15,1.3394598763483145e-09,2.2936396908818622e-14,1.8120886124961544e-07
24,7.208620367293861e-10,9.423832374177987e-12,5.379496422429873e-14,1.2867044669323535e-12,4.761431700306407e-12,1.418795497754033e-10,2.324396643042792e-14,2.4730323329127295e-15,4.303201794897404e-09,1.929922584589794e-12,3.7880774363639735e-13,1.990753453149986e-18,3.577299127731912e-16,6.575964687836831e-18,8.546766784494416e-16,1.9399006056033952e-13,1.452478937125079e-08,1.4006880922931932e-15,7.961233554485607e-17,6.000146560158903e-12,9.898339743338869e-13,1.8530717664001252e-14,2.009468181864451e-19,3.213405038564196e-16,1.0719954681860594e-17,4.712416980072465e-16,2.297898676895116e-11,1.0095179222733772e-13,1.8718651360026062e-20,7.792197541949171e-16,9.850616680141831e-20,5.791651158659761e-09,2.3589541431334737e-09,2.273770147859233e-12,7.437554905450044e-15,5.2268289827859474e-15,1.2777906337191336e-11,2.1140386316509385e-11,9.56853953709702e-14,1.185613135445962e-10,4.824461685183634e-13,1.4628917868741986e-11,3.732289650948406e-12,9.869621283962207e-18,9.299574998955507e-12,9.210417151184203e-11,1.8464157550308213e-16,1.894846245512581e-14,2.3023051992447653e-17,6.987442444312056e-15,1.1848569000938447e-12,1.6587434203962914e-10,4.894357891112081e-19,5.524981261570844e-19,1.350512549827456e-14,1.7552505401832036e-13,2.4813467553834185e-16,4.6228771272182126e-15,1.2655322970123173e-11,1.587576958783643e-09,6.755989675035282e-14,8.815341873827441e-17,8.546105834097761e-18,3.814050024566291e-15,5.720478778170612e-12,1.168435899250031e-12,2.1136259301786852e-16,1.3185409924557052e-18,1.4233063241452654e-13,3.590145195020433e-11,4.7938214288841965e-18,4.9430585458956535e-15,2.2858063098568637e-12,1.893845315281489e-18,4.62806930365961e-13,8.883550362340231e-13,8.11223036987184e-14,1.6686284786630173e-13,4.3448072917229297e-10,1.021424060901956e-16,8.731875776600594e-16,4.298455461606817e-15,2.967535722361858e-12,2.5283348331628375e-11,1.0,3.092826880967672e-15,8.591364413852838e-21,2.9142553950275204e-15,5.493340064584751e-16,1.3319112522960919e-12,6.140099144185882e-14,3.435966386526612e-16,2.1886441310712014e-17,1.1268617378312423e-18,2.8783571082158232e-09,3.014616822231281e-13,8.170658997215175e-19,2.0966958909091754e-14,9.340062902783719e-17
28,1.2719378617020993e-07,1.4044022833559211e-08,1.7113948121808844e-15,7.27923710891476e-12,1.99156469093964e-10,8.983702377588442e-16,1.6329443353058082e-10,1.3439417045901791e-07,0.9999971389770508,2.2745878531377217e-12,1.314272357610946e-09,8.289406938644106e-10,3.0616103430247676e-08,3.7538756825217234e-12,1.7501009530462852e-09,1.5929012937235948e-13,1.7428523069185076e-09,2.265285875546752e-10,1.8650452547359225e-13,6.86062207044813e-10,3.694635916651201e-11,1.8819428066523104e-18,1.1177944941491657e-19,9.077250499536942e-19,3.3237451089272577e-16,1.0647786482137793e-17,1.7402131818888833e-11,1.6872770681250131e-19,3.3957524489042875e-19,3.4967090671845603e-19,1.5278519575243993e-16,2.8041976513336906e-15,1.0004866934920642e-09,2.4276169182518847e-12,2.6140521328222433e-20,3.907756063181722e-12,3.28180169174045e-17,7.915677390901016e-14,4.986368809561534e-18,2.644598591681292e-16,6.543126229632129e-15,4.360682995252496e-11,4.2117813329713627e-16,3.0682779206274416e-17,1.2118080150447241e-10,3.261341392259143e-13,4.522531251539364e-16,1.0012545263379802e-12,4.078776552618457e-11,4.1383663162974926e-10,1.349843669084833e-15,2.500656823562326e-17,7.828681686207137e-14,2.407229858427274e-14,7.871731950462879e-17,1.9700360049876298e-15,1.7851441709533034e-15,1.662954713169129e-14,2.685742253594192e-13,4.528400660468244e-16,3.872825386666383e-14,2.212153669074997e-20,2.5821655401446313e-15,1.2309555275065383e-16,1.0221871092619406e-12,1.8276852741753308e-13,1.2544101345138059e-17,1.722283299949469e-18,3.139712113361888e-16,3.447436563649986e-13,1.808487803409591e-17,1.874675761848188e-12,2.7889591696162e-18,1.5153566810112255e-14,1.082816562109068e-12,7.386361758777299e-14,1.8363446656368657e-16,7.909451254046399e-16,2.879518184225466e-13,2.7624819139561267e-15,1.4560408271874908e-13,2.7851252222186023e-15,5.20664078258043e-13,1.625422669723764e-12,3.6455829466319756e-09,1.6786008347202674e-11,5.03406385045195e-14,1.9874651901850447e-15,1.2544490450898204e-16,5.135068814610122e-09,6.896933585766145e-15,8.37129393582714e-11,6.998927262399923e-13,2.6008748973960216e-11,2.612759772091522e-06,2.793458520056191e-10,9.601829186219436e-20,2.7945028086809494e-14,4.3318425235749913e-11
