id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,1.3630140785025717e-15,7.411175758373703e-15,1.6246649564392615e-20,1.7134014067631502e-16,1.8715262087472262e-13,1.1714761105618976e-11,3.2867858061597248e-21,1.6971630655171524e-18,2.324115999851543e-16,7.402851769089391e-12,3.293234088208585e-11,9.603449781673444e-21,1.343715465120787e-16,2.100866596438161e-15,7.755454807002737e-13,2.2791549616156927e-16,1.454823483904022e-10,7.382622308004326e-22,2.107271859585298e-15,1.55820587329377e-19,7.379841095861428e-13,2.659462548185859e-13,2.7403460631323512e-14,7.462082642817298e-19,3.806667084393134e-19,4.037108051473153e-16,4.498708350286762e-11,5.005781547398071e-16,5.4031103430996296e-17,3.206053586675417e-16,9.365375402230351e-25,3.0639319970049428e-09,4.3707724939334724e-11,8.287473485246721e-10,1.5085842906236913e-18,1.9345346505272865e-11,9.657435560208065e-17,5.7575095997950595e-24,7.058106676156514e-14,4.150108649014818e-18,7.905818084411951e-22,2.447811918437903e-13,5.766500778535974e-16,6.820181900630532e-22,1.4021749907000558e-11,9.2915709282979e-18,2.0884439777546504e-07,1.7570628875172596e-21,2.6544740776757972e-18,1.622619088924174e-15,3.520529656117949e-16,0.9999984502792358,9.342701288405276e-21,4.053566943912346e-12,1.6797295976020421e-12,2.696622702913487e-09,2.3875128540851165e-09,4.663935099258071e-20,1.2156023331054818e-20,4.595366158835883e-17,2.5863870464746283e-16,3.9938984126744285e-15,5.386235858603548e-17,7.77018659672138e-17,9.92421519185882e-07,7.634810210259413e-13,5.632746330995475e-13,6.939509671210821e-23,4.0153732522210566e-17,7.734134591467746e-18,1.1263883837257088e-16,2.0353315346795698e-20,1.2546883670916387e-11,6.8097320811001225e-22,9.324373451136125e-08,4.5872258880308436e-08,8.55606221939015e-21,1.0513224405622745e-12,4.495712957464093e-08,2.3236593927929925e-20,1.8151169803304334e-11,1.5069322752311037e-20,4.1747139085858576e-21,2.3074920818544342e-07,1.6971004157539937e-08,2.213007022199119e-22,5.032583011321429e-25,3.856189551852777e-24,4.73578998239077e-09,6.928698263085007e-21,1.577712188005054e-17,2.7279189039500044e-14,5.456443143966231e-18,2.2961347111312945e-14,4.764332336649104e-19,8.364825894134315e-18,6.387927003341526e-24,2.3445605457084184e-09,1.936743811747163e-17
7,2.66139890785493e-15,3.028234943618785e-14,4.471964465402323e-12,1.165791463364485e-09,1.7502342374278094e-16,3.8094980186857696e-13,8.299146092571874e-11,1.4662408985234896e-16,2.773428861887323e-16,2.5776559896730086e-16,2.0194671152595977e-19,1.4594203973262959e-18,1.972863189207328e-15,3.5178241137704105e-17,5.1604172057377964e-17,1.1989552315642017e-15,2.986107783809894e-17,6.54440369084186e-13,1.494628843791248e-17,5.1884605056784494e-08,1.3039369119459284e-17,1.0557715116109138e-16,6.6697223015472665e-18,2.5723796692433288e-17,3.894737893430813e-17,1.946391219231369e-17,7.692656407709553e-12,9.514286927747584e-12,1.296402330541336e-18,1.2460342690672164e-18,9.929118413424566e-15,4.4252031954329044e-16,5.50367152025999e-13,4.052557585015214e-18,1.5093001718216592e-12,1.1533867834376154e-19,1.258593897546234e-06,8.317324151456418e-14,1.1346826256364295e-11,1.4679125970307183e-11,4.42464884176097e-11,3.712012919265817e-10,4.874118469944122e-11,3.694653957775351e-12,1.908389794119409e-15,1.8951642033471217e-08,3.2280227096514373e-19,1.4468784570453863e-07,1.4288016028565081e-13,8.984576285633798e-19,0.9999967813491821,6.037286094465741e-16,4.154685594854029e-15,1.1920733006259973e-15,6.09646627478715e-15,5.402863156866999e-10,5.816154379299613e-16,8.461249756397393e-11,8.025736519812199e-08,2.191141365570637e-11,7.360096039576991e-12,6.088099706850645e-15,1.848128283596602e-17,1.8454428957204172e-11,1.2578878706426779e-18,2.560554394467944e-16,1.2346091511849605e-16,3.0840778607148234e-13,4.296182021246153e-10,8.019267738745839e-07,2.7601249588570055e-20,4.777034476640535e-16,4.187303563103371e-15,8.049035931006804e-16,2.266168239957283e-20,2.355503070409847e-16,1.3523709263552064e-08,4.06365784392463e-14,3.0458764799760766e-16,1.6807427845322298e-12,1.7841537214314446e-18,1.0758317847692211e-11,2.833023415860225e-07,3.414183519234726e-11,2.470240900720455e-09,1.3457539249639439e-10,9.576319026497783e-15,4.770400892084581e-07,2.7481491284213423e-19,3.276078410288652e-13,3.940272316326626e-13,1.1811006240690283e-16,9.782394312886666e-20,2.9242248292491684e-22,1.8016054204039733e-09,6.452928469347086e-13,7.068330643011933e-11,4.721918175111596e-17,6.610061483629595e-14
9,1.7611516411886186e-11,0.9999469518661499,1.5505016026521115e-14,1.468647530884876e-16,5.2057795983273536e-05,4.549689444632854e-11,4.807286296468205e-13,4.878901171956329e-10,1.1585737524910655e-07,1.4427657291093965e-08,1.7838456406460423e-12,7.402415036494858e-08,4.912762362717371e-13,2.5975159523294877e-12,2.2877853778080492e-10,1.872430595989405e-12,4.7171297978820803e-07,1.5313989079910267e-16,2.8006105938570107e-14,5.150955217914088e-10,5.338383814862402e-12,5.816314362647526e-14,4.7082758575000343e-20,1.051282104641568e-16,7.494765065807151e-18,6.475039180232987e-15,6.6235297246919345e-09,3.7872368702982046e-19,5.719756735946154e-17,3.9900818410327783e-16,5.400279731043473e-16,9.45099179339402e-17,5.657503111822226e-12,1.0879749792053195e-12,1.2543602038240806e-19,2.8605745550080997e-10,2.258671421932593e-17,4.6378573284068785e-15,4.624993121399572e-16,7.732483137947929e-14,1.928323443983618e-15,8.960125257853266e-14,4.546641514987365e-16,3.395016247819358e-17,1.890232328299879e-12,1.2255901031812743e-16,2.0589005608246834e-15,2.2555804338013352e-13,5.788411763796297e-11,2.5258004021644354e-11,4.1271815350841753e-16,3.253505695869583e-16,4.0752085198829375e-17,5.723978962254156e-14,1.5087515180885365e-14,1.6718761459196002e-16,1.6472517794241526e-10,1.4748866326375412e-14,3.2666010899319304e-16,4.934316318847042e-16,9.340751540569837e-15,4.735389804003757e-18,5.282031390507931e-15,1.590942004872642e-13,2.0653747809240564e-11,1.0153727834113883e-14,1.4381010081778237e-15,1.0528990111285377e-17,5.736147882266709e-16,3.6689152700981214e-16,3.6589361631882817e-16,1.4078219520057347e-14,1.0992244076841779e-15,2.1490359491949107e-10,1.1042916581160966e-10,8.877155087405608e-12,2.507565485007461e-14,2.606472438056173e-13,2.448799496512777e-11,2.0611684435644812e-18,6.198550245133105e-13,4.92092765617032e-18,2.0349435838703552e-16,8.539820055535746e-14,4.635346620429637e-11,1.0467290229021486e-11,1.7188965330084625e-17,9.007894697353209e-15,2.200465829514664e-13,6.956272797370433e-12,3.7352445673130336e-17,6.879856927211048e-13,3.0599180416042426e-14,2.8222475422748534e-14,1.3587385340116387e-12,8.514754179511641e-11,8.72480745209188e-19,4.540937125017269e-13,2.2416699607674673e-07
12,3.526244509062526e-13,0.0006394801312126219,4.5561312697877526e-14,1.288530507336308e-13,1.585670397069583e-12,5.594540914144735e-16,2.3340683128481032e-06,1.0467273714453995e-09,7.89316345617408e-09,6.076366493301677e-11,1.462426206236191e-17,2.8734052648360375e-07,6.387449502653908e-08,5.980230355362437e-08,1.9440489218425228e-09,5.056088360488875e-12,1.2234154254985377e-15,1.2537002476165071e-06,4.978166155735213e-16,0.9991816878318787,4.4965986771734745e-13,1.2032842308419806e-18,1.5975938049000112e-17,8.561748646661751e-18,1.0478206250932745e-15,1.3867163913617132e-18,1.3118781061471907e-10,2.525227065605356e-17,1.532292372654015e-19,2.19597220683587e-18,1.205324902386895e-13,2.934490172962694e-19,7.40674069386188e-13,6.638001373614547e-14,8.359389042763157e-20,3.81683395716612e-16,1.2873503478505466e-11,9.20407361437725e-11,3.374815160536943e-15,2.8306583782707637e-16,9.29336035210282e-13,6.145656783473896e-08,1.1994175792045045e-16,1.3050572890427065e-14,6.706024082391016e-13,1.577992771173431e-11,1.6291151558230541e-18,9.568588575348258e-05,1.7490076231752028e-07,9.012127744507112e-16,5.870716673211929e-12,1.9854400584852515e-18,3.6699330098304006e-13,8.586914240370138e-15,3.740995126931502e-17,5.927725823809746e-17,2.5996793756972124e-16,4.781748330628943e-10,1.3860087522132858e-09,6.537146177024514e-14,2.2199750718265854e-12,2.592772297641206e-19,3.267328031394956e-12,1.9042513399458727e-10,4.690901284421021e-16,2.498745330927702e-14,2.497835020979693e-18,3.719976800556357e-13,5.1994158625908934e-14,8.118983382395472e-16,5.586389082295249e-18,1.8123827091875988e-11,8.817938890078612e-18,3.51014356470003e-11,2.1586655836599525e-16,5.923163227899801e-16,4.664935430130634e-13,7.116461283110387e-13,2.687612671748319e-14,7.686244002380604e-11,1.1235269306705473e-13,1.732547956555079e-14,3.666183578943105e-09,1.7003601963396474e-14,5.460578603871946e-12,3.4571252172099776e-07,4.886452028597665e-13,3.693442218732912e-10,1.8691449577281044e-17,3.07116709841182e-09,7.291005500080841e-17,3.075831811472085e-10,7.813253722226729e-16,1.7201654942425678e-16,6.876737188576953e-07,7.703233131906018e-05,1.1296548921714122e-14,3.609548573121728e-14,8.542116916032683e-07
13,4.214413106690129e-13,3.3519759190525633e-10,4.1106517589798233e-20,2.7997597702718813e-19,2.4234992485050455e-11,1.2294789108514576e-16,1.8822677791408005e-11,1.5997458349334415e-12,3.3582523428776767e-07,2.123440173695812e-10,7.924630190340315e-14,4.206569428788498e-06,1.0563424440723779e-10,9.992959792981537e-10,0.9999946355819702,2.5939765675611452e-15,6.625096027335076e-09,6.207870589108877e-14,2.408077036386569e-11,2.3451463752703627e-13,9.30174687274743e-11,3.109436804566128e-19,4.682734828018306e-16,2.311671768571252e-19,9.383692511105604e-16,6.288880360065063e-20,2.046175451297927e-09,4.5078008812295654e-20,1.2990622073491827e-19,3.653479858855562e-21,1.6409725314100603e-19,4.66092913783675e-20,3.71606299337048e-18,3.05277111640849e-14,1.8360745457628102e-23,1.5149621140908565e-11,5.934676126188661e-17,2.4172409527422734e-17,3.4228118325068546e-17,6.346474991256698e-21,1.3422753271307199e-17,6.258573557815046e-15,2.23880620389328e-19,4.2853179805949024e-15,2.6356565177966876e-14,1.995007436245193e-18,6.718693395587488e-16,1.0304139269265433e-12,6.868424495820591e-09,2.4027357881095668e-08,1.2112518154478503e-19,2.1037848631694683e-16,3.5794227981493564e-16,1.1664494782397117e-13,6.862840436847265e-18,5.18773714089356e-19,8.209845834845214e-14,3.196772223155878e-16,2.2775469225048896e-16,8.464595456536786e-17,3.7675394454325575e-15,1.1560800318132998e-19,4.871377959217785e-14,1.7824604910555292e-13,3.131071858492214e-14,1.1413577885530197e-17,2.1841118430589008e-17,1.4141164389598025e-18,9.78555078240538e-19,5.8596957605373635e-18,1.3626085614790737e-15,1.6195496332915837e-10,6.0824368879341114e-18,4.0651011203041154e-13,1.3727327434487346e-11,8.376997554827847e-13,3.4997733784432783e-17,2.8953320296842833e-10,1.6783277892451487e-11,6.199758660452141e-16,3.388015978877945e-10,2.8644146626414695e-20,3.5217270960075705e-15,6.02356909468714e-14,3.034750659862244e-14,2.552708910612679e-15,1.2848613130747328e-15,1.6210821980993985e-18,3.9603564161829266e-14,3.5747498711158343e-12,2.9351976708803684e-19,1.730462995119808e-09,9.987547762565704e-14,2.7270555258418483e-10,1.460311906120726e-13,7.925550562504213e-07,1.3368477401824225e-18,9.712693323227217e-12,1.2685402587305633e-13
16,3.9020420672386535e-08,7.770548961227863e-12,3.997028485969167e-09,0.999226450920105,1.826248841822059e-13,1.3128028971255788e-14,9.802887035448293e-08,4.531940156482506e-09,2.7169721333875074e-11,7.864113921423731e-15,8.870057466303649e-10,4.768377533104218e-12,3.3298249491053866e-07,6.500554001337422e-12,9.796936482550644e-13,6.3123937771737e-14,6.099946394354239e-14,7.817227924533654e-06,1.257951787181355e-08,8.19957165276719e-07,1.0062085713247182e-12,1.8281029630622808e-13,7.910330918937947e-14,3.7217526559522526e-14,1.5417787879723477e-10,4.750958654264892e-11,8.150496944026031e-10,1.192927534532373e-09,5.585353685631789e-13,2.350942592082271e-16,2.387988295993182e-08,3.222781416734044e-11,2.0272622691663855e-08,2.3599013368458266e-12,1.3049110403340336e-11,1.3353452729420595e-13,1.0132943373264425e-08,6.926897944126154e-11,7.798651589958905e-13,2.0863004032700694e-11,2.0834361791344236e-08,2.4887157223929535e-07,2.3206772614692284e-10,5.896779475733638e-05,2.3431718787492173e-08,1.939390585903311e-06,3.4283399686849125e-13,5.5901853812656555e-08,1.2649332692404869e-09,2.5187590901865065e-10,2.777259396680165e-06,1.4862228472651423e-13,2.5293916223745327e-06,4.616562687687065e-11,2.2215336395545876e-14,2.702108675700643e-11,3.865296280204829e-14,1.3937071230429865e-07,0.0002463613054715097,1.926948184349797e-12,2.7688593036145903e-05,1.2689275899566838e-13,3.478513832533281e-08,1.9674409670877857e-11,2.293322324577185e-13,9.016587476651239e-09,3.0292313796254078e-12,6.641741323587524e-11,1.4295335404312937e-07,2.0055834681897977e-07,2.5134256401013926e-15,1.7268519947322147e-10,1.1473425494726817e-14,2.4447063040611283e-08,1.7283469060707583e-15,6.9720943428330795e-12,2.5810544812543412e-09,2.6683969703983346e-12,2.8968554324667857e-15,2.5752632026865285e-08,1.0813078609047365e-15,5.981645244901301e-06,8.359969605464812e-09,2.6865085156480006e-10,5.088399493424767e-11,4.682609505834989e-05,0.0003507617802824825,4.6972907341569226e-08,5.628767715598268e-15,1.597176378709264e-06,7.702978876977795e-08,1.8542603186233464e-07,7.041552063657974e-11,2.373016876316275e-13,1.7175372704514302e-05,4.44269296906441e-08,3.608852523484529e-07,6.669138574721956e-10,2.812333264046174e-07
19,1.6734801322471071e-09,8.349130306388453e-13,1.6615524234264711e-10,0.9999983310699463,1.786481635977018e-15,7.656731033299198e-16,9.895407410143164e-11,8.4772136142372e-13,1.3769031487892436e-13,1.0384061450521186e-16,2.7371686514565674e-11,2.683075116249878e-15,2.195264414694975e-08,5.929115434299276e-15,3.031252985537323e-16,2.071128963725957e-16,1.9457428883021396e-15,1.0781819881344745e-10,4.463424421730089e-12,4.094101502261083e-09,1.0695007162872527e-12,2.0856954740231838e-14,5.089090745006329e-17,4.8795416627634217e-14,1.4343939447672427e-12,2.652315866935595e-12,2.5321357424029634e-13,1.3388670326488356e-13,1.4265374837884974e-14,5.894582351025971e-17,8.387830013889541e-11,5.47998885852552e-12,2.669438670110935e-09,1.89817830372049e-14,3.534527542609772e-14,2.8512944831460426e-16,3.4071891141795874e-11,6.05269686367732e-13,6.339845640655761e-13,2.651679917309302e-11,1.1545524735909196e-12,1.0843329789622658e-08,6.9809074157174e-14,2.308339075440813e-09,7.91083518136837e-12,2.0599761896278324e-08,1.4743885772645557e-14,5.5233716905744856e-11,7.322050084301868e-12,1.2998734474055102e-14,2.73447909648894e-07,6.342984626173673e-15,2.3906019386288335e-09,4.944830569314496e-12,5.388318778795295e-14,1.358451962030216e-10,2.1267254535266506e-15,9.468715742033673e-12,1.7330599177967088e-08,4.9693139414584003e-14,4.7463294094995945e-07,9.837438531829076e-16,1.3442693139187334e-12,1.8766353759597926e-15,2.525569847927709e-14,1.7411874608797007e-08,1.3314345726465632e-15,4.2287404148830515e-15,4.221067939624845e-08,2.250393649205762e-09,2.1483723466406897e-17,1.0228567938388305e-13,6.40651979992361e-17,1.459484795388391e-13,2.370695003365547e-17,1.5918978646129595e-13,1.735668136992885e-10,1.3078756217681058e-15,1.0633917144807116e-17,1.7804014929012624e-09,5.19518559211687e-18,1.1155188772704605e-08,3.289698157979415e-12,1.0606516749958605e-12,1.466403561078966e-11,6.791247528781241e-07,7.2540173867707836e-09,6.421369547204847e-10,4.6304338191605785e-18,1.65297969756395e-10,2.891204220478727e-10,1.4515721957764072e-10,4.11659537024895e-14,1.5151148319289607e-15,1.293835225624207e-07,9.44513564582472e-13,3.8036382932205015e-09,3.57017041797969e-12,4.414546594944113e-08
23,3.559748605064803e-16,7.937134022945047e-13,1.863996290651926e-09,7.681237590428935e-12,9.12570227717957e-11,3.6095095765631413e-06,1.6580924011577736e-07,6.778166861066883e-15,1.5985172693358654e-16,1.824450529888666e-12,7.062542847105125e-17,4.234692804749862e-11,3.3586997763802786e-16,1.4784538610729259e-13,4.89691875543458e-16,2.103035330947023e-05,8.056232931731607e-18,5.1660077820083524e-15,4.737522873998756e-11,1.9199716469464612e-11,8.567339546128316e-12,4.5354242583783844e-10,6.948794428751626e-09,4.8199062518961e-08,1.2903537083275296e-07,5.763838850647574e-10,8.20796260531776e-16,1.423912935260771e-13,0.9997853636741638,0.00012052583770127967,6.835495150880888e-05,9.232831919793114e-15,1.0447659404277942e-09,1.211193229044838e-10,1.2002809857136754e-10,2.034754142954398e-09,1.0498000038716704e-12,4.1070421730182716e-08,9.275742673953147e-11,8.312205368454784e-10,2.256455113903988e-13,7.496348211951395e-20,8.136955553794678e-10,1.1341089742669674e-12,2.156843192273935e-14,1.8288846728286429e-13,1.105607203282389e-14,4.21742075127924e-14,2.9849769286508605e-16,4.84783213735001e-16,4.500342969376153e-14,1.826097216148237e-12,1.281468126057561e-10,7.630181209083986e-14,2.420991705720521e-11,1.975626275907416e-07,2.616393386667415e-11,1.3969915502176633e-11,2.844940412552655e-16,2.5132082829767977e-13,1.9990810395942304e-10,1.654722914246065e-09,9.508917958589436e-12,9.76690191396845e-13,6.6738801984822516e-12,7.1795022184295565e-12,1.2332745935594858e-09,7.965541115595443e-09,2.2312678094049687e-10,1.5818189069705113e-07,2.2786080933201447e-07,2.597063952780587e-10,2.496319262412783e-10,4.583782242661982e-08,1.266283418851943e-16,9.065248145244745e-14,2.929619324909538e-10,5.2823145163527485e-12,1.6488902392997398e-14,2.0218904328572762e-09,5.71559244377795e-10,1.2688113060210782e-10,3.0354933383503965e-14,6.683650583768394e-16,2.1437200430594883e-13,7.666530780982457e-15,3.3908048894734644e-13,4.404150377723681e-10,3.304073323533857e-13,3.2908720778816736e-13,1.4205689576052283e-12,6.7794852678492844e-15,8.637659814833554e-13,1.1563471534470349e-12,3.2671023407036223e-19,9.451844782041685e-17,7.888483616325104e-11,4.874237330689478e-16,4.157989952346952e-09
24,2.2148700651314357e-09,2.2813556599388107e-11,6.28785286099949e-14,6.269772570045851e-13,1.5691961618991e-11,1.7263272755752013e-10,7.321258128824976e-14,2.445919104732651e-14,4.307243628431934e-08,3.139555282416495e-11,1.1814357001385667e-12,8.170043719596043e-17,4.152147884144055e-15,2.590122726469816e-16,1.39128964764452e-14,5.029058563360035e-14,1.3814861254957123e-08,1.1016629096602046e-15,1.2692831066253053e-16,1.0157122538878571e-12,1.9148680904801374e-11,1.3975283417625795e-15,6.481126052463365e-19,5.064563516355152e-16,1.5287824695390724e-17,2.6322665860626575e-16,2.9288776265401495e-11,2.5466543614573525e-14,6.025079150283919e-19,4.406787640368412e-16,3.3916966789633635e-19,1.003530680776521e-08,1.568159380127554e-09,2.718280461833089e-12,4.994404836125262e-15,7.828251393469932e-15,3.678226126457851e-12,3.377104097670308e-14,4.208244430009556e-12,1.8147181674033064e-11,3.431543515054064e-13,1.2213786926285053e-10,5.647460038678276e-13,1.6254641667148829e-16,1.7352959347238794e-11,9.433259728908183e-11,5.260189481292676e-16,1.6719926224789683e-13,4.088739738866427e-16,7.915031612982029e-15,3.296648436006133e-13,1.0196810062979011e-10,2.9369267368545457e-19,4.162529179502608e-18,4.6752132601499824e-14,1.182127637965047e-12,1.2435423047538392e-15,2.7751548820997667e-14,5.123540914447888e-12,1.307260744098926e-09,2.140631828696435e-14,1.3253658992168414e-15,7.094029973430324e-18,3.100092814292514e-14,1.153346515514464e-11,1.3503850815332896e-12,1.5463733917072986e-16,2.773921439670292e-18,5.110552953047076e-11,1.6453934569005124e-12,9.453326924263257e-18,1.1318307292304953e-15,1.4430483717686737e-12,1.9063992286430533e-18,4.397510133813398e-12,5.617382427269835e-12,2.554307947880835e-13,3.8806834807246504e-13,3.888061261836384e-10,2.0067822530032118e-16,5.397190601884837e-15,4.425067405463548e-15,4.137213141519602e-12,3.436492410080483e-11,0.9999998807907104,9.699326845163947e-15,1.4395890095200077e-21,3.1434599694556923e-16,1.3037483478534908e-15,3.1999799945253704e-12,4.418870258311551e-14,1.3018895340507412e-15,2.8272866577450995e-16,2.686271520807795e-17,9.505999321035574e-10,8.585337844292662e-13,5.873979618752506e-19,2.3504787526051896e-13,6.900630514003995e-17
28,9.917900456457573e-08,8.97366891905449e-09,2.8408983183887985e-15,5.8868855970506395e-12,4.200410505528218e-11,7.907599957661057e-16,3.676019211251713e-10,1.275265333333664e-07,0.9999957084655762,2.098133082203968e-12,1.2402650018117356e-09,5.14927045447422e-10,6.359732651617378e-08,1.5665697905564713e-11,1.4821367466666402e-09,1.604519095984181e-14,3.7399666696913414e-10,9.915105542157576e-11,9.345061752425235e-14,6.804703467366835e-10,3.2100117702826836e-11,2.7101161393379783e-19,3.18003318017932e-20,6.65669772241716e-19,3.1116741316676886e-17,8.910161049776996e-19,7.513527560537581e-13,8.342138449582305e-20,1.1266114639971567e-19,1.3530764551140418e-19,3.48279830878471e-16,1.7626018713697879e-15,1.4823790805973402e-10,4.678972487237587e-12,1.6457566080309432e-20,2.0919355657456062e-12,1.324989982024383e-17,3.067517960020187e-14,3.0319360299281388e-18,1.9491233967946315e-17,1.143281979402663e-15,1.2334694897420118e-11,2.5992577121081574e-16,2.602680784006249e-16,1.3330431203328885e-10,1.1412771769303554e-12,8.267201442670766e-16,3.8447728074181287e-13,7.54592083263006e-11,7.535076729237034e-11,1.7404719180129076e-16,1.0147894768192396e-17,7.489711806210175e-15,7.231058437304812e-15,9.864690625766901e-17,5.036856009859279e-16,9.170631961135625e-16,1.0082853199285327e-14,7.995957953914334e-13,1.229091710915444e-15,1.0154867940460888e-13,1.7094509369142041e-19,6.751638212675352e-16,8.06944095470616e-16,2.4866478234158995e-12,7.005074688717916e-13,1.8925011467860904e-18,8.574572841288467e-19,3.183824054007675e-14,2.4604326754706744e-14,4.189753347822953e-18,7.034781421668204e-14,1.3561207382621784e-18,2.0524315753889244e-13,1.6492639502360684e-12,1.8884744571075196e-13,1.6230726750674287e-15,3.137075246857526e-15,2.9520082125283897e-13,1.80933585544336e-15,9.45348671305829e-14,8.0822909739116e-15,7.089622400431594e-13,4.883218395618227e-13,1.4200877807013512e-08,3.5664995262640886e-12,1.946570312436665e-14,1.511548293825428e-16,3.6138207399629045e-17,5.1708077819512255e-09,5.560893271468886e-15,6.168500432668367e-11,2.109320097060108e-12,2.535277890403087e-11,3.925721557607176e-06,2.237247886949234e-10,1.8041699671409735e-19,2.050826007496745e-14,3.4164908315620357e-12
