id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,5.813039415636086e-16,4.234407171179301e-16,3.797019020172758e-22,2.0960465554518103e-17,2.1267077928897003e-14,7.139609541594039e-13,1.2161165542953606e-22,1.5906791423732693e-20,8.843354841579917e-17,1.918469940201395e-12,4.559151667304917e-11,3.418552486954833e-21,5.084279283537292e-18,2.985922164480437e-16,1.2973335513505324e-13,1.0924377150129804e-16,3.915287261069267e-10,4.052726200007359e-23,2.097680270248827e-15,7.689707496249347e-20,3.708426794812869e-13,2.648063687001479e-14,1.835081633633391e-15,6.87601832873403e-20,1.0277216986490155e-19,9.458016475853617e-16,9.957395151471982e-12,7.366834139450312e-17,8.199785991137122e-18,8.08267541437309e-18,6.52072609144963e-26,1.0468742539515574e-09,1.7496316895293518e-11,6.830629395437882e-10,1.866531397864682e-18,3.594366991543918e-12,3.820330763944014e-18,1.41444811344481e-23,8.196722245173635e-14,1.5002814652251903e-17,6.288537234601373e-23,1.9035417163425043e-14,3.881293561498866e-17,8.028171799206923e-23,1.8389359479620282e-11,1.854451872584417e-18,1.3067820248124917e-07,8.806100985547744e-22,2.319295530385635e-19,9.828292693581098e-16,6.176174235719539e-18,0.999998927116394,1.3943482531241406e-22,3.533035409369889e-13,6.492992992226942e-13,4.78420802974e-10,4.648986473565486e-10,4.689768337529014e-21,6.394010007600437e-21,2.1774576713392792e-17,3.897839423681193e-16,4.02854333076655e-15,5.658268099675902e-17,2.4974486862746003e-17,4.828364694731135e-07,3.9499799915285183e-13,1.1637249290022324e-14,3.372912456500397e-24,4.0499570118874087e-17,1.1774374183303902e-15,9.144491597941072e-17,1.9870923646835233e-20,3.6200090234445037e-12,8.482453444240909e-22,1.1873964922415325e-08,6.054806078736874e-08,3.573547221280384e-22,2.482570789566485e-12,6.553865716796281e-08,5.3818321474164156e-21,1.9491933024237684e-13,2.742005381746511e-21,5.328433357570213e-21,1.8342213081723457e-07,5.534348535007894e-09,2.497461176944188e-22,2.040962080698591e-27,5.359449006513953e-25,5.6420823568714695e-09,1.1060460979922762e-21,2.8626274613798662e-18,3.0842229320476996e-15,9.747591464095322e-19,4.682542551539279e-15,1.1611322958984088e-19,2.0410326185576501e-19,1.5190036392151897e-24,3.8732245188910497e-10,2.0175319779153182e-18
7,4.417349611825081e-16,8.118808766553395e-14,1.7959621637086975e-11,1.0159872942949733e-09,9.644509043339576e-17,2.0057561297623372e-13,3.7143332853872835e-10,9.14929917166123e-17,6.620308401181533e-16,7.040053990006625e-16,1.5886160376032884e-20,2.3140189452581593e-18,5.314111069319293e-16,7.880847480813214e-16,5.522553238318817e-17,7.903611914787147e-15,1.8325048270589455e-16,1.0133187691718781e-12,2.9971685948067693e-18,3.0984057985961044e-08,3.3519351925924934e-18,2.2836098255226583e-16,7.941342817924397e-19,3.467943137599993e-17,1.6732057229489934e-16,4.92469356134509e-17,4.205975845383847e-11,1.729750240611616e-12,7.337408347211596e-17,1.110981834624179e-18,3.4527004753116862e-15,8.499832688887055e-16,2.153804478516319e-13,1.1557941581936014e-17,5.539169383589337e-13,2.291835718988289e-19,5.836291165906005e-07,6.96481311209321e-14,1.709223908241686e-11,4.0779640081423096e-11,1.1435951491334251e-10,6.77869219090077e-11,6.638951194348763e-11,3.8058588398837134e-12,7.339735305536381e-16,7.186960360172634e-09,3.3773983450875016e-19,2.0573772019361058e-07,9.245658031493617e-14,2.8718786493506593e-18,0.9999980926513672,1.4241378023912345e-16,1.129530293624871e-14,1.799958057222776e-14,2.7044804858599412e-14,1.391696545331722e-13,9.857116298333875e-17,3.407103765784569e-11,3.146592320035779e-08,4.680405021884049e-11,2.158835610277521e-12,4.9530908041229334e-15,4.5188770984653495e-17,2.498783645277225e-11,1.7645880048124216e-18,2.877386274295027e-16,2.835544434887441e-16,1.0365790663975291e-13,1.0025692775972317e-10,4.5824299377272837e-07,3.2082849523897003e-20,9.610831542752337e-17,3.869276149210798e-15,3.053979408907748e-15,2.1408759034322148e-19,1.1384403390761575e-16,3.348821309145933e-08,7.521628854695664e-14,3.108196717312075e-15,2.5253583946227565e-13,1.428884612085339e-14,1.0748630284440619e-11,4.812606562154542e-07,5.893463494999196e-11,1.4695574757084273e-09,2.7419021914054653e-11,8.389830849367744e-14,8.55854693782021e-08,7.123626702542624e-19,9.194470271950417e-13,7.301483636451556e-14,3.5343733508496364e-17,2.8370007339187257e-19,3.1388909209553585e-22,2.0005144207857484e-09,3.4021990953647663e-12,6.063566870828652e-10,1.5985526064916337e-16,1.6359082057743057e-13
9,2.4770576215193962e-11,0.9999802112579346,8.289486583051495e-14,9.909344482210474e-17,1.9348006389918737e-05,5.803971539486419e-11,6.912637915421418e-14,5.535561453662297e-10,5.414126391656282e-08,1.2492254342078013e-08,7.683008959938342e-13,5.9056322498918234e-08,4.657954794443087e-13,3.627212245838063e-12,3.689819977337194e-11,1.4216130442973318e-12,3.332811715495154e-08,2.460795618500661e-16,1.5189135417633358e-14,2.9028549008991433e-10,6.191855838819094e-13,2.6823215957400004e-14,3.813266757835085e-20,1.198161985209098e-16,1.016118011601061e-17,3.972254383061147e-13,1.3420112132678241e-08,3.6140368822569646e-19,2.764447136272875e-16,2.802831691592235e-17,1.0418710392019807e-16,7.060417323803109e-17,6.86890821999242e-11,7.608242920224828e-13,1.0098222210517069e-19,5.638703948207535e-10,5.893817477793059e-19,1.86844414384337e-15,3.889387358356575e-17,2.4814861537131305e-13,4.629012822129886e-16,2.4980726173609927e-14,1.265844417557249e-16,3.762294531396375e-18,2.4912315049405165e-13,8.973642405501919e-18,4.2279845438567454e-16,6.88843310192068e-14,3.0589916016898755e-11,7.164183309094074e-12,1.720464205705373e-15,3.7296747962892445e-16,2.201857017867756e-17,1.4090326670192221e-13,4.331409634173583e-13,5.148419248737735e-16,1.7273078800617014e-10,1.946657895643411e-15,1.0222452692704863e-17,3.8110061057912144e-16,3.896889423291288e-16,4.472917123834556e-18,2.0631043853419065e-15,3.600507478968007e-13,1.899726903564769e-10,3.9398141731461153e-14,1.8752911082027204e-16,2.3354660428214036e-17,2.9310201358173735e-16,1.5201140585001383e-13,9.83876202080916e-16,3.207171034891082e-15,5.247640158783512e-16,1.0713116505023379e-10,8.547075547316041e-11,1.535899337400115e-12,7.827880128341238e-17,9.134607268724074e-14,6.4223860604673e-12,5.567291032915048e-19,2.1499142743852673e-11,2.7779754518524145e-18,4.6824497484919956e-17,2.8027825557403602e-14,2.1097229865874034e-11,1.5869665304091285e-10,1.0262931603160758e-17,5.31697954639517e-15,5.884621132393186e-14,1.1809730710715671e-12,8.108432991467378e-18,3.0362019322327516e-13,8.185180913047527e-14,5.336550157938186e-14,1.4902972790293428e-13,1.1946553121755521e-11,9.016907673851199e-19,3.743621352584464e-13,2.8993872547289357e-07
12,4.692872541847519e-14,0.00013178428343962878,1.056894372367112e-12,2.2739261848806445e-14,2.9484463915513404e-12,6.96559661756942e-16,9.785122756511555e-07,2.1045400977470763e-09,2.0838625047758796e-08,1.462374943361766e-10,1.0818889619024999e-17,5.403419436333934e-07,7.289755643569151e-08,4.707854714069981e-06,4.6761581273813135e-09,1.5249379450160694e-12,1.792226848700007e-15,3.54791154677514e-06,4.9060320358536487e-17,0.9994403719902039,3.734497113676641e-14,1.8084662139956032e-18,4.455656345992412e-18,6.737542012789877e-18,8.704347205814829e-16,3.7898877877060415e-17,1.049311304512912e-09,4.388270573699147e-17,7.0014702206444415e-19,8.86820334718101e-17,7.29418017956715e-15,1.984848417552123e-18,1.8744326837211167e-12,1.1153439317143719e-14,3.8367963627235535e-19,5.311491619929909e-16,6.531639812346057e-12,4.895157543205464e-11,5.279534125621189e-16,1.7332524179754428e-16,5.422461524934308e-13,1.6428460369866116e-08,2.4100760797124616e-16,3.6730084509366094e-15,3.371612884717212e-13,1.8795172015972916e-11,1.7997542650661335e-17,0.0002451796317473054,3.3198384130628256e-07,3.9624650200018215e-15,4.89407681047993e-10,1.9477353050087063e-18,5.969465373401039e-13,1.435127651482418e-13,1.8298355350745716e-15,4.339428867250341e-17,6.354720691174355e-16,2.862896031352591e-10,9.066910000576911e-10,3.8774288413281205e-15,1.0695274960809131e-13,4.399647016138257e-19,4.3110944501767445e-12,4.66274296950786e-10,1.2791379114501355e-15,5.1806442572270225e-14,1.0564038581019861e-17,7.11637563113876e-13,3.849245344667539e-14,7.960585044885365e-14,1.6600302247161263e-17,1.0389047562904758e-15,7.060613531044406e-18,1.0279598700035919e-10,9.528731021455142e-15,9.75915998200857e-16,4.265108367396478e-14,1.1405057399795776e-13,6.65141973075177e-14,1.34018750957976e-11,4.223100802391855e-08,5.946054060365288e-14,4.127332697834163e-09,1.7110179375764978e-13,5.775927913037604e-12,1.2663408597290982e-06,7.676331792438873e-12,2.0358247032614685e-10,2.9379301379568455e-17,9.478977602839223e-10,8.888044101353707e-18,1.7458852072382847e-11,5.663104059587705e-14,7.727315479933981e-17,5.5139452115327e-07,0.0001689349301159382,1.39051191893301e-13,7.289690904946702e-14,1.5021370245449361e-06
13,2.1727832207052433e-12,1.2079263977948784e-10,4.9510156271689e-19,1.560310789458776e-17,9.016476454348776e-11,9.945453232054128e-16,2.0709640599636536e-12,2.429491070127243e-13,2.2648568176464323e-07,3.6787031754137445e-10,4.4173508167294484e-13,1.745928898344573e-06,1.323869625036167e-10,1.5895081917349785e-09,0.9999969005584717,2.2762678498149764e-15,3.4495098333309215e-08,8.873610667873427e-14,3.202487580677982e-11,1.6080818859669221e-13,2.1734360144964882e-10,3.387471336996866e-19,2.971712127999062e-16,1.9734322911231255e-18,7.26288654733084e-15,8.30539098188891e-17,5.683004733469943e-09,8.265432698910556e-19,3.04463077078899e-18,1.0101627221960461e-19,1.0981662736951067e-19,1.7726810106786697e-19,5.832304253579099e-17,2.7613233422908723e-14,3.696524956605822e-22,1.9025281350337764e-11,4.836072408366364e-17,2.481793300565299e-16,4.986810126961943e-16,1.1040132774031202e-19,1.258762825071509e-16,1.6614143329325703e-13,1.3808814851701583e-19,1.2964720171992211e-14,1.7094705439071357e-14,3.6177819424802984e-18,1.671903065685455e-15,1.4434267583268712e-12,1.209054811823762e-08,2.3535550397468796e-08,1.2548692197537728e-17,1.431637299757326e-15,6.45412583088616e-16,4.864706185624124e-13,2.5814938430174586e-16,1.0188707239230303e-18,2.0423665200459268e-13,6.962942016312725e-15,1.5846955445212473e-16,8.076348508391019e-16,4.9712571197426964e-15,5.715652596618911e-19,8.096133897843305e-13,1.0098772946359746e-12,2.424260336746087e-13,1.4909454085235493e-16,2.0423234907722063e-17,3.918027411731427e-18,4.309269003916772e-19,4.60882643881004e-16,3.128140531571651e-15,4.726904631602302e-12,1.2802344650835276e-17,3.039543714378895e-13,1.0757509327774528e-09,3.80175535150129e-12,1.2065981024915058e-17,1.3253349806507941e-10,2.9782620813989524e-11,3.122320938767981e-16,5.501465949464546e-10,7.935424082147638e-20,4.121993087705328e-15,2.761072078437399e-13,9.674322432561e-14,6.864205926750133e-14,1.6914680179895921e-16,3.181811851140856e-18,9.19787453124675e-14,6.7154680254144505e-12,9.755048497317487e-19,4.443903911521829e-09,2.4979248270523557e-13,7.268350921130207e-10,6.016420543188128e-13,9.848246236288105e-07,1.3555799482572065e-17,5.697509825042246e-11,1.0632976703978114e-12
16,7.994737671879193e-08,5.7158253824463046e-12,8.984816446400146e-08,0.974611759185791,1.3439827592845455e-12,2.984081623295942e-13,3.072345577947999e-07,2.5857177732291348e-08,1.8103125942747766e-10,7.814252988170428e-14,1.3921623853718756e-09,3.526844094547954e-11,4.423400810082967e-07,1.6921541945436047e-10,6.995739491172381e-12,1.6284944313188499e-12,1.2161087024550876e-12,3.065111377509311e-05,1.8286693048708003e-08,1.7605958646527142e-06,1.3322959272268897e-12,2.3551308472868904e-12,2.3027319119442793e-14,2.8429426239366673e-13,9.884084661848647e-09,2.9515545563185697e-10,1.4852719054658792e-08,3.249594371368403e-08,8.201112705608082e-11,3.710448154238197e-14,1.8115173361366033e-07,5.353869569901804e-10,1.0002737127479122e-07,2.832573585409559e-12,5.960814619676569e-10,4.729790777785459e-12,2.7943558578158445e-08,1.1913110498085189e-09,1.3834759726716328e-11,2.2405730049079864e-10,6.323512735662007e-08,6.982636335806092e-08,1.4165969730584038e-08,0.00031995197059586644,6.329739932198208e-08,9.997501365432981e-06,1.1261355346500745e-12,6.792050299964103e-08,8.066443624166197e-10,3.534646131342356e-09,2.0846720872214064e-05,2.9186494800853557e-13,8.359648745681625e-06,8.102974957679976e-10,3.3748803990145404e-13,8.405225820906637e-11,5.920174290033331e-13,2.3335087462328374e-07,0.0009809501934796572,1.3987509935031728e-11,2.7159758246853016e-05,1.6561758475058808e-12,1.4884419385907677e-07,1.167546614944115e-10,4.802467017811507e-13,8.111842930702551e-08,2.929796683037722e-11,7.415212888162159e-10,8.253919645540009e-07,3.691030769914505e-06,4.740271150323154e-14,6.73490818670075e-10,9.188633740605384e-14,2.519945212497987e-07,1.1549108735596936e-14,5.079023313037112e-11,3.086930462359305e-07,1.8085997977035362e-11,4.3432766335272516e-14,4.342172132965061e-08,3.232739867898432e-13,2.3111906557460316e-05,6.887530901167338e-08,7.557485748321824e-10,2.578671998154647e-10,5.7466645557724405e-06,0.023892009630799294,1.1486967110840851e-07,1.0302840530588067e-13,1.5542014807579108e-05,5.136904519531527e-07,5.036424113313842e-07,2.0506644993201206e-10,1.1265201011606552e-12,3.9063565054675564e-05,1.2836788698677992e-07,4.215169155941112e-06,7.738112373090189e-09,3.941427451081836e-07
19,2.737194249036179e-09,2.663977708133175e-13,3.664893111210432e-10,0.9999990463256836,3.392697508361139e-15,2.8838079487055173e-15,7.192046957982257e-11,1.3926545463713302e-12,1.6340199321656507e-13,7.916228047020026e-16,1.5411144582699876e-11,1.1631037150387161e-14,2.1465979216372943e-08,2.8427953757291166e-14,1.7183977629514277e-15,2.474001762120862e-15,8.379184492253704e-15,2.0999117722464433e-10,2.742457736598647e-12,1.646939362665023e-09,7.491858153817199e-13,6.208880930008362e-14,7.618270575886831e-18,1.812269139010031e-13,1.0668126972090963e-11,1.6922850924402932e-12,1.1195032531205462e-12,2.6901666116095624e-13,9.464800904829263e-13,1.990678409670454e-15,9.433611530829111e-11,1.6346448500348387e-11,2.8223858805631608e-09,9.162765354396238e-15,4.909926631935235e-13,1.8355367020843035e-15,1.8945185698004963e-11,1.539372275483064e-11,3.5513059506997458e-12,1.2122937376179976e-10,1.2993643975448693e-13,1.5376835360569885e-09,3.190395267849838e-13,2.1895110169367626e-09,4.694846941766251e-12,3.017146710249108e-08,1.7097609068014545e-14,2.1322594731532085e-11,4.645455027596501e-12,6.960277758880432e-14,1.0374476033803148e-07,1.0836687958386184e-14,2.929073650292935e-09,1.0178316522946318e-11,2.3434037913286354e-13,8.741637969045257e-11,6.78248672909788e-15,2.3246630315165717e-12,1.739047839066643e-08,1.4358203211453646e-13,3.448874110745237e-07,2.937087379878997e-15,2.6898856406165628e-12,1.7084627017548452e-15,2.457064364252623e-14,4.710993550816056e-08,2.1462626919715446e-15,4.559943002753692e-15,1.4762578359750478e-07,9.317227878113954e-09,1.0118980504444483e-16,1.1270118952660946e-13,1.4956083248981843e-16,2.0857856999727253e-13,6.731110104500848e-17,3.6830301720740255e-13,2.253393249773694e-09,1.3212311290606432e-14,3.0318548421510167e-17,2.039715951696053e-09,3.733033281925108e-16,1.1437369273892273e-08,2.0038317793263927e-12,4.673268608028358e-13,8.08396891094354e-11,4.005556775155128e-08,3.445689955583475e-08,2.7350530173997356e-10,2.5224096884390004e-17,5.29468691112811e-10,2.2969248725246416e-10,1.8925837286243308e-10,7.755987963421057e-14,2.9148087193003143e-15,1.0472489009316632e-07,8.381701908054262e-13,2.6294937338633417e-09,4.709430328347919e-12,1.9824026864512234e-08
23,5.792909571765469e-15,1.277157741542967e-12,3.785380453535936e-09,1.0577873021944129e-09,4.372859713219768e-11,1.8414759324514307e-05,6.857646184244004e-08,3.260667899422122e-14,6.467830823972734e-16,2.648075443818787e-13,6.078005085822624e-16,1.0976183503763615e-11,3.6362179983890925e-15,1.0440068677185915e-13,7.060564231079898e-17,2.480643888702616e-05,2.510300426015714e-17,4.298748789116451e-14,3.194863817945759e-10,2.0337587516849887e-11,1.877430936408908e-12,1.0147274132066286e-09,5.113407475221265e-10,4.79423398758172e-08,4.4001748022992615e-08,2.8562163745249336e-09,4.20579513937488e-15,1.7721495928699205e-13,0.9998865127563477,3.795447992160916e-05,2.2031112166587263e-05,6.479951124294114e-14,8.394678729928273e-09,1.4058533504002213e-10,7.782663402622347e-10,2.843079327519149e-09,4.041192293996465e-13,1.5958217858269563e-08,1.7946798561152555e-11,1.1735802329937428e-09,3.9171489944929416e-13,5.902196817398221e-19,7.771808974155192e-09,7.839791316133216e-12,5.424724254868285e-14,1.8422272713390642e-13,7.408399523185782e-14,4.697833444412998e-14,9.013153713164474e-16,2.640799490094179e-15,8.556378804265574e-13,3.009181012009199e-12,7.106698562964198e-11,7.464119600175678e-12,6.671148355952283e-11,5.907748956701653e-08,2.169890933600982e-10,3.002211326763593e-11,8.218381110568988e-16,9.356815452651879e-13,1.0222608315402226e-09,1.3681997756975761e-09,8.864910541750426e-12,1.1142436799616018e-12,3.004009888063486e-11,2.8145449512684273e-11,9.602207917680516e-10,2.7555030257531143e-08,5.366692090724712e-10,9.605954801372718e-06,4.5568967266262916e-07,6.964262500019913e-10,2.8419394615397664e-10,6.352757964123157e-08,1.168254628270088e-15,1.3103926309928488e-13,1.5505315781316753e-11,8.498043414795209e-12,2.8607016522340725e-14,2.5007911297336705e-09,2.7957305359649354e-09,1.335374033573089e-09,5.588013995890548e-15,3.697567747725774e-15,3.250312345659534e-13,7.002863187336589e-14,4.4746788739613574e-12,3.3802352028544647e-09,1.2281860641352726e-12,1.879978811514249e-12,3.324969206214279e-12,4.222346756087292e-14,8.148565155963183e-12,4.301851301395654e-13,2.0323372701090986e-17,3.206648627320863e-16,1.8113363031702079e-09,3.86209076871924e-15,2.2177946590318243e-08
24,8.21073709023068e-10,4.5028789724677054e-11,2.9225455605921824e-14,5.781749861863417e-13,1.4602315667397447e-12,4.15579376467079e-11,1.1959357285138295e-14,3.6930517386279287e-16,3.687518512762722e-09,3.668858619687576e-12,4.005808542945771e-14,3.3295758802497257e-18,4.446877445064162e-16,4.252361159461989e-17,1.0548937737193216e-15,5.905790179810966e-13,2.7283357795226948e-09,2.858552496712828e-16,3.276942998258436e-18,3.9855838356202267e-13,3.0344225396272684e-12,3.9207797228707996e-16,6.819575530389504e-20,3.2596416554790523e-16,1.0772871493597143e-18,1.8821367226033112e-16,1.834156437841017e-11,7.0957737231011446e-15,6.612457906059322e-20,9.382808949862499e-17,5.158593144532616e-21,1.1265280264183275e-08,5.001901670631526e-10,6.795996924935377e-12,3.1530469424626006e-14,1.2846721070901399e-15,1.5786918647342496e-11,1.3966807311388552e-12,2.0777294815199632e-11,3.698883907499173e-11,2.8926039623462796e-14,8.189789124646296e-11,3.2716741100134727e-13,2.122284889918115e-18,1.8166566341515367e-12,2.1489861279366806e-10,1.082074200728875e-16,8.75206008468972e-14,1.3848436130958625e-17,1.7214558959981506e-16,1.6214723248982044e-13,1.2282007633146463e-09,1.0002688019646023e-19,2.5059719966653773e-18,3.5858760351250435e-14,7.17445471521555e-13,9.407681278265234e-17,6.424647496134934e-15,7.051867336599349e-12,9.383974486354418e-09,1.2301559781675159e-13,2.6680235525354057e-16,3.8661346495932195e-18,6.7074912789809316e-15,3.254045036898967e-12,5.168236173226648e-13,4.402199302597805e-17,2.621560509403524e-19,2.4652807573133373e-11,4.0896301102544275e-12,2.3150032901870974e-18,5.962597111457021e-17,1.018228253449327e-12,1.2514156993373333e-19,1.7940943869421133e-13,5.866720412424364e-13,8.236145191417923e-14,3.4905327868546554e-13,1.9543915097397502e-10,2.5651770767775846e-16,7.895671827939585e-15,6.4964873250068864e-15,1.185325448904706e-11,2.1308019584886928e-11,1.0,3.497955370452763e-14,2.2302991056770534e-22,2.7610552987147137e-16,1.8677390153845603e-16,3.331744331380032e-13,3.077934093579163e-14,2.2922897956496467e-16,4.019057514669368e-17,2.668825040918133e-18,4.584280455244283e-10,4.441516531189342e-14,6.473686726076187e-20,6.451392137928015e-15,2.2458602140414943e-17
28,5.552787385454394e-08,1.6636626298804913e-08,4.4606865808516014e-14,1.2869777292479068e-11,4.838852235566904e-11,3.093128001180421e-15,1.0467592070906306e-10,1.3201400861362345e-07,0.9999982118606567,5.029045756221873e-12,6.257621643079858e-10,1.656136228156413e-09,1.3938419840542338e-07,4.7465094354937065e-11,1.0579276343847255e-09,4.368273253427084e-14,3.497616085645916e-10,7.404266089139355e-11,2.6973301725323993e-14,9.66146496139686e-10,1.8807349774774273e-11,6.558688193563048e-19,1.7155297773759312e-20,6.203202155439556e-19,9.469159988368135e-17,2.707893360275441e-17,8.890607867961808e-12,1.2495250746497668e-18,2.117525913058944e-18,1.2964438963671168e-18,2.0859082328176663e-16,2.3872865523874662e-15,8.232817760855937e-10,3.000146355305877e-12,6.089210980163038e-19,7.36561159286886e-12,9.375237765715801e-18,6.179849926062075e-13,1.1911419845917687e-17,2.8163991079993296e-16,2.4624187983253963e-15,1.7253896922309053e-10,5.889527020168741e-16,9.024237403977093e-17,7.362946363720368e-11,1.0242315892985965e-12,9.382401844652225e-16,4.373944511703448e-13,4.038734624511875e-11,9.915016030426216e-11,8.381506421320365e-16,2.368228416953363e-16,5.894722932025436e-15,5.0660484921666304e-14,1.7712539952886353e-15,3.3566255515111304e-14,5.0747501463370686e-15,3.131799968013674e-14,5.023022471052629e-13,2.4631796456702675e-15,4.16948376866233e-14,4.511914036825485e-19,3.5208127239410095e-15,3.016662101867039e-15,5.742737015090871e-12,3.1104849598784234e-12,7.437019587244824e-18,3.502068060180562e-18,2.3372227547432955e-14,2.25928390579222e-12,1.6866113428282728e-17,3.0733921335093957e-15,2.6816891470094044e-18,1.345966930575357e-13,1.4961663635446043e-12,1.887895899723227e-13,9.769786010331875e-16,3.44855467255135e-15,2.8713327288737434e-13,5.496285621658828e-16,4.687407580139524e-12,7.544529237457631e-15,8.548819204617919e-13,6.753340291501542e-13,8.580446575479073e-09,3.0639762949036253e-10,2.7437240305260013e-14,5.511970024864017e-16,8.919442223044994e-17,1.8303701887489865e-09,9.676914353379598e-15,7.856360006996965e-11,3.0974602223399206e-12,3.391478764491751e-11,1.5378898297058186e-06,1.8120320521841649e-10,6.071814337905282e-19,5.000651788814557e-14,3.956730082466109e-11
