id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,3.4440728094691907e-15,2.8802885268096757e-15,2.369208044755611e-21,2.7416960960074206e-17,4.656947570624848e-13,3.415940056858413e-12,2.6952837630375886e-22,1.3964579423393853e-19,3.90951133917101e-17,5.9690898057684905e-12,3.575802501321057e-11,4.288707313372621e-21,5.852818332770414e-17,2.003384539153979e-15,9.376618811908141e-14,2.808462250464879e-15,2.3395432813266837e-10,2.882947713937915e-23,4.78832044950887e-15,3.079546568508039e-20,6.240726685424747e-12,8.094660873666712e-14,1.2293349999537191e-14,6.618486320815426e-18,3.87732058716738e-20,2.3364188887126157e-16,1.4706566520139575e-10,3.609009195775806e-17,4.395059162268308e-18,3.925171853400109e-17,3.1752563555567387e-26,2.7567199634148665e-09,3.541550299551721e-12,1.9373174175996155e-09,8.886154200449176e-19,1.556346197750802e-12,7.869161073119065e-17,1.2110415912110204e-23,9.596842634809755e-13,1.3151088960171308e-17,7.623106491852079e-22,3.5232745404989094e-14,5.651797694401165e-16,1.7135589251556505e-23,9.245371829225135e-12,1.8899598411491744e-18,2.9613534024974797e-07,2.7662523154003634e-21,5.535564003532694e-19,8.20013602088513e-16,2.0733031914224403e-16,0.9999985694885254,1.5285732264483089e-21,1.5560167087105836e-12,1.1323318584860464e-12,1.869578714064346e-09,2.296810963642315e-09,1.7467180811505533e-21,2.004746935427205e-21,2.0560847983148835e-17,1.6572685333486077e-16,1.878326265480749e-15,2.1744105033987564e-17,1.114268533390582e-16,3.24431255194213e-07,5.814709607906976e-13,4.18767261535849e-14,1.1150426621858693e-23,1.5522933579152181e-16,4.721607287550174e-15,3.9433182108060524e-16,3.721817175135303e-21,9.106168076533638e-12,1.8450505901065366e-20,1.0150434803790631e-07,1.0273787864889528e-07,8.83870858261949e-22,6.09060545053719e-12,6.6027972422944e-08,6.347762694981767e-20,1.2406482091664728e-11,2.7760094519471162e-21,7.098448811036673e-21,4.1804969441727735e-07,9.614304019578412e-09,7.67876006073557e-23,1.6390845885498044e-25,2.7296121655107663e-24,5.028220950720197e-09,8.464768823576537e-22,1.8689450591933233e-19,1.1279726339161883e-13,9.348955756113154e-18,4.6990033663197456e-15,1.2714699178068572e-19,7.39839064037951e-20,1.0452981284917407e-23,2.501538753918453e-09,1.5930553957511777e-17
7,7.293123929481924e-15,1.1793831970058344e-13,1.0985107788685777e-11,2.2928559051393904e-09,8.099395877839114e-17,1.4434459216002699e-13,1.3403778087450746e-10,1.7347742979536424e-16,3.0027770613396136e-16,1.49131087677051e-15,1.4469863993041578e-19,2.1829755450514367e-18,5.449578107364858e-16,1.3738280157912693e-16,3.364054348095906e-16,9.447225276105597e-15,1.671469305407122e-16,1.7096621427598047e-12,6.201971931073537e-17,1.0308218278964887e-08,3.2636248940879647e-17,2.5377525322256545e-16,3.7942534298441856e-19,1.7067913734010145e-16,5.023758233516768e-16,6.315664928418745e-17,2.1105710495267216e-12,1.755599138286712e-11,1.421335512999252e-17,5.871436348561635e-18,1.4738642638702053e-14,4.7281264766287166e-15,1.5919024724721925e-13,1.8781787626339185e-17,1.231690666342669e-13,7.600340324585796e-20,2.747289613580506e-07,9.103908084210147e-14,4.118718213708128e-11,3.2518661374769664e-11,2.691485367911639e-10,2.968289780636013e-10,9.360718450368566e-11,2.0837364819725757e-11,3.3045184139366508e-15,1.4381185131639995e-08,2.209515738402777e-19,3.983712133504014e-07,6.83931643957747e-13,1.6779206524405457e-17,0.9999973773956299,8.58530254842975e-16,1.2113176774293782e-15,9.008309743497363e-16,3.883070758383192e-14,3.906843585080831e-14,2.6461534265350957e-16,3.29001027810083e-11,1.4233992828849296e-07,8.872969026185729e-11,1.8771663910788217e-12,6.248952534083658e-15,2.2879931548502503e-17,3.1261279676009224e-10,3.914861791527187e-18,3.7808075283370264e-16,3.106827845894863e-17,1.5809729014219093e-13,3.093422462630002e-10,6.669413892268494e-07,1.1738941740981962e-20,3.449196300008895e-15,1.7698418007831493e-14,8.918899486684041e-15,6.114318108952524e-20,2.0754293764689466e-16,3.151958765101881e-07,7.79233380837456e-14,1.297033388285014e-15,6.727942313509983e-13,1.2656571645460822e-18,3.537063437281107e-12,7.718606980233744e-07,1.682393287183448e-11,2.126292031334742e-09,8.729809930496657e-11,8.521376421329052e-14,1.0599819688650314e-07,1.4433155009926181e-18,9.343156673682906e-13,8.148387834697873e-14,2.4565609831599816e-16,6.049914214200058e-19,1.0761651828622078e-22,1.235980873204312e-09,3.7941798140816996e-12,1.3419612643339462e-10,3.228645014169873e-16,2.977544697347484e-13
9,4.5162942829968244e-11,0.9999803304672241,1.2519862703258989e-14,2.251547246188919e-16,1.9108576452708803e-05,2.148262470691442e-11,3.177653927206696e-14,9.315200832915593e-10,6.649766959299086e-08,2.8484826941621577e-08,2.7152049055303995e-13,1.2185596176550462e-07,3.599189631227351e-13,1.999358144322283e-12,1.3815630584002037e-10,5.5301874191115985e-11,9.485339091952483e-08,2.1426794249673037e-16,1.1450965230284244e-13,7.441525173845775e-11,1.130164972024117e-11,3.1916306484627496e-14,1.4403196789961498e-20,1.0790438741856238e-16,4.661844762151361e-18,2.145561831499998e-13,3.6716201190500897e-09,8.933710881816381e-19,1.5066714354571625e-17,1.1810129925549344e-17,1.5181010201147262e-16,9.211080464432203e-18,5.472808404377583e-12,2.0035115060046405e-12,2.5030157371666437e-20,1.7537529761746384e-10,6.233243080540798e-18,2.3366627812618657e-15,2.7988057042892657e-16,7.325962211000847e-14,2.500026002392303e-15,3.5883165064526726e-14,9.77747270197931e-17,1.9659312105333415e-18,2.9585576068018316e-13,1.9635863189328762e-17,4.59400600921105e-16,2.242212492065132e-13,2.9760492681329964e-11,3.004129714087589e-12,3.356895331504831e-16,1.220466797930027e-15,5.5456980827302954e-17,8.10161806348228e-14,2.1294863658885554e-13,8.206741422035836e-17,9.678182560923787e-11,3.2286778366965793e-15,5.782319383523744e-17,2.8667517756422495e-16,2.27636157401059e-14,3.0376181403509186e-19,5.153669053065699e-15,6.367844619659113e-14,1.2469858479136064e-11,1.1551936131574871e-14,2.928820126555558e-15,1.406693009950022e-18,1.3480295098002715e-16,2.4966440115921536e-14,1.0604039215645578e-16,2.3615127797585282e-14,3.121566814747129e-16,1.6080516085370533e-10,1.5128565067357158e-10,4.401133103792976e-12,1.764720830166463e-15,8.037405512190468e-14,1.0442691850132135e-11,4.2610415307715746e-19,3.2199622742451472e-12,3.9590968257471086e-19,1.7303034198300177e-16,1.526450271521415e-14,1.75859240364451e-11,1.5296965083511083e-11,6.977173341114345e-18,9.636992843542556e-15,5.6730414501248924e-14,3.79917711873512e-12,8.413729639129062e-19,8.782778107216394e-13,7.457939430952076e-14,2.6154075175662157e-14,3.823965612475416e-13,3.4444374436004566e-11,9.593032766639788e-19,2.077333666411843e-13,2.0151829005499167e-07
12,2.040169031977679e-12,0.0002540078421588987,1.2714021458901104e-13,4.863410021926917e-13,2.322108130781153e-11,5.7346137997201126e-15,1.8749502714854316e-06,3.112875290867123e-08,7.743499281787081e-07,6.566011068187549e-10,2.824610364504021e-17,7.374983823638104e-08,1.2787660352842067e-06,1.2412203886924544e-06,1.1532047317075467e-08,3.479281099338927e-11,3.056042018837607e-14,1.217408680531662e-05,9.766257059315377e-16,0.998699426651001,2.999520770652353e-12,4.289046619628716e-17,6.024642605715644e-18,8.971800108841641e-17,9.787404295634764e-16,9.403195444716134e-16,4.615696991283613e-10,1.839939129357878e-16,4.603613211581583e-19,4.51381773096673e-17,2.9787492459611153e-13,8.13185212896998e-18,1.1608541385099702e-11,2.4263249287330424e-13,1.3283184223924468e-19,1.0472589363701265e-15,7.891948899940715e-11,3.221278452314458e-11,1.2306310450663129e-14,5.483394415476328e-15,2.1122587186284125e-12,1.0593494437216577e-07,1.2810499824494437e-15,7.447632734049886e-14,9.35263064910652e-12,1.2558537543228e-10,5.420205602101202e-18,0.0009129943791776896,1.7912266514485964e-07,2.1822435080764285e-14,2.540651855564846e-10,4.357835621113116e-17,5.1974271240984304e-12,1.2793705914007462e-14,4.136224405889503e-16,9.248230634667062e-17,1.0007320518521583e-15,8.013164354281344e-09,6.675281216672602e-09,2.4743735164110825e-13,1.0518088136568515e-12,4.8211569305451125e-20,1.0735346639423327e-11,1.441179398042891e-09,2.4076746354278773e-15,2.1968528613001276e-13,7.493789158120461e-17,8.940318645990486e-13,2.457891474984958e-13,2.2082208566039097e-13,1.521062392882115e-17,1.0912441089638847e-10,1.859356697929193e-16,3.886571064981581e-09,4.858126764032702e-16,5.60040132334855e-16,1.0222557392594589e-12,1.3936674080408662e-12,2.3222783830482985e-13,4.843391313014145e-11,6.942940688516031e-13,7.680383157801854e-14,5.094956634366099e-08,5.476269259027319e-14,4.4444444652347315e-11,5.098286237625871e-06,1.2470494472130444e-12,2.9145736935021205e-09,2.0898928610900078e-16,2.6161986355077715e-08,5.051300833285721e-18,1.6114719281201673e-10,5.3561911579191185e-14,3.340110579561599e-16,5.975434760330245e-06,0.00010294211824657395,7.468273232908579e-14,2.6128513415379917e-13,1.6018162796171964e-06
13,3.89283711602767e-13,1.6872456209959807e-10,2.5412917428666878e-20,1.608291659383856e-19,1.459609516585303e-11,4.368729391257092e-16,1.0424908549258594e-12,1.3544405126544173e-13,2.2653063069810742e-07,6.53100629133263e-11,7.619980391300202e-15,1.8583278915684787e-06,3.622545666215338e-11,1.277583150383066e-09,0.9999969005584717,6.903881373515998e-15,1.3075143634466713e-08,3.213938108161639e-14,8.744662437741579e-13,9.164497367366783e-14,2.247322467008317e-10,8.343708154041595e-20,2.5101177845364624e-17,1.0957691559787163e-18,1.1665525685021396e-16,1.5315965586624931e-18,3.6340785936062048e-09,4.777246176974706e-19,3.008938302173542e-20,2.5283634915038522e-20,1.0203751069633229e-20,4.3736540770791285e-21,2.619684308677889e-18,3.941418792361394e-15,4.8296787765475166e-23,6.144865866142268e-12,7.69718823853582e-17,5.925797004057395e-18,9.64707396498298e-17,7.362422016224091e-21,1.1793988819384352e-16,1.8022919718056404e-14,4.883078766472037e-19,2.5313617745177392e-15,1.234733056223276e-14,5.79212027437061e-20,2.3809690828818232e-17,2.389377974990059e-12,2.6582267498298506e-09,2.632475215591512e-08,3.07412203437319e-18,3.2159336966095463e-16,6.231141760543505e-16,7.321445831326087e-14,1.0047334421124325e-17,1.0834694067850561e-19,1.2435590209490532e-13,3.650323214543245e-15,2.3925138772551033e-17,9.658193919393653e-17,2.0028606228063224e-16,5.287765636677154e-20,5.140748666598166e-14,4.666349338183773e-12,2.348471860502601e-14,4.4313819037364305e-18,4.970152099088554e-17,6.497175320900849e-18,1.4994816074222457e-19,1.4674610230142298e-16,2.994606568295509e-17,1.3808528973036083e-11,6.294420117874301e-18,7.756538467074137e-13,1.9457368008457543e-11,3.829042931249166e-13,1.1918494721696853e-17,8.762018194330423e-11,3.842508949913892e-11,2.3214719335671295e-16,3.1460077598577385e-11,5.7507926669127124e-21,6.1750167221837245e-15,1.739215461102686e-13,4.308877270286539e-14,2.508263609562588e-15,7.186839638158773e-17,5.153844345872389e-18,1.973022473753059e-14,4.084067285747839e-12,9.379432469687892e-21,8.40300218296619e-10,6.137070831992858e-14,2.5408964862694283e-11,2.2728298193150365e-13,1.0283421261192416e-06,2.8197036118284177e-18,1.9907808040953157e-11,8.266273136912222e-14
16,3.472228016221379e-08,2.0735805433824694e-11,1.693281426184967e-08,0.9988791346549988,4.941517572736032e-13,7.129149701134985e-14,6.062833080022756e-08,8.709418963803728e-09,3.46784129190425e-11,5.0475005035008347e-14,3.873413256805236e-10,2.735522528982126e-12,5.117894374961907e-07,3.0461147493276997e-11,5.395344544398273e-13,9.84077402899075e-13,1.6383842524857195e-13,9.17605484573869e-06,1.856448861303761e-08,8.953022074820183e-07,5.117632446288711e-12,6.979298866269246e-13,1.3755162001007504e-14,4.338291878513978e-13,1.547051708961078e-09,8.618357416612099e-11,1.2139057536941777e-09,2.0660509747472133e-08,2.2314340045875847e-12,1.0863519421056358e-14,3.3843559066326634e-08,4.3856546172449384e-10,2.452490655002748e-08,5.491004786278841e-12,1.990901020432201e-11,1.6918049264031537e-13,6.348678915912842e-09,1.1912029695970716e-10,1.343546801590989e-11,4.789890012402154e-11,3.006866577948131e-08,1.0890279611430742e-07,3.4418952132853065e-09,4.591336619341746e-05,3.9133094986709693e-08,2.776416067717946e-06,3.1219189559894556e-13,1.2481051214763283e-07,3.161461981093794e-09,3.156557237815605e-09,1.926226104842499e-05,6.917038014413179e-13,2.835606096596166e-07,1.8475067309342563e-10,3.331172685784589e-13,1.1946266025020247e-11,7.060056207187915e-14,7.04429936604356e-08,0.0004507956618908793,3.083033134343438e-11,1.090383102564374e-05,3.0362507213305134e-13,2.192326498118291e-08,1.8844915905535942e-10,3.203117296141783e-13,1.9607371726237943e-08,4.255761324942209e-13,3.7223621407456164e-10,1.5948626241879538e-07,3.653449596185965e-07,7.035963032629624e-15,8.313086330424824e-10,1.1637313833932905e-13,1.6016475257174534e-08,5.3214065640939945e-15,5.5639182497402295e-12,4.1594873323447246e-08,1.2655733232225241e-11,3.6115248703942615e-15,1.663035220644815e-07,2.0197473098708006e-15,1.3467631106323097e-05,2.710484281465142e-08,1.6458411022934882e-10,6.534581764583436e-10,3.0411083571380004e-05,0.0005194605328142643,6.840056698820263e-08,1.7999477234208194e-14,2.111742787747062e-06,7.271307111977876e-08,5.623132892651483e-07,4.80204043196153e-10,1.359336092039004e-13,1.2091987628082279e-05,3.534618997491634e-08,2.941974344139453e-07,1.2011142080936565e-09,2.8799826168324216e-07
19,4.259299135611627e-09,7.576503660566836e-12,2.6086666160551886e-10,0.9999972581863403,3.5473678421121422e-15,7.944106018896533e-16,1.9453477023700927e-11,2.4696119715200693e-12,8.845243195656702e-14,1.2388468834898534e-15,2.295991174960932e-11,1.862867914193358e-15,1.926735926360834e-08,1.2479687930570717e-14,2.3683342960717697e-16,3.2886479811204206e-15,2.8475102575750656e-15,7.022429859837587e-11,2.8146958722108373e-11,3.601744014147812e-09,3.1747545130994537e-12,1.3982620671124796e-13,6.737233888011701e-18,2.632213294984781e-13,6.883277801905674e-12,3.854238109224362e-12,5.983099215720045e-13,7.340580508892469e-13,5.978944010893994e-14,1.5660432172782176e-15,1.0792425286787477e-10,2.7375208003221907e-11,3.8643941380200886e-09,2.4345654751076543e-14,7.304876511625077e-14,1.7628993652227314e-16,8.957235994588864e-12,4.7309205164491885e-12,4.7223288647535444e-12,1.3517227615000849e-10,2.5406148539131035e-12,7.167679338948574e-09,5.575883179655128e-13,1.4066589004713137e-09,7.593242007386536e-12,3.1487509488670185e-08,1.1627466906514485e-14,1.292366630378794e-10,5.242740616639985e-11,2.037573668817183e-13,8.503700428263983e-07,4.0008950742253385e-14,9.52215528648992e-11,5.308252101765554e-12,3.90237701094337e-13,1.0767237795805684e-10,3.2614501767005586e-15,1.3495781098563087e-12,1.9176216170535554e-08,2.3217110742615454e-13,3.381667283974821e-07,1.2548374891054753e-15,7.524639548603385e-13,1.588007543930174e-14,4.2951509319696934e-14,2.1978092235031e-08,9.09674143902859e-17,4.536564469892999e-15,1.1857734705245093e-07,8.366450643393364e-09,2.0988913950145026e-17,3.6357502837362776e-13,5.506585012901848e-16,9.758035715177679e-14,4.797231315523324e-17,7.890655360012766e-14,8.038692489442667e-10,1.0257212390378783e-14,9.941426351396098e-18,5.990191009885848e-09,7.295756163774856e-18,8.530097517223112e-09,2.9613195576261298e-12,4.4196870013606115e-13,3.044975105392922e-10,9.939054734786623e-07,5.36260280625811e-09,3.856139019209337e-10,1.5679724671644873e-17,2.9700733539250734e-10,2.2523996556778059e-10,3.1652286347494396e-10,3.0393130503666987e-13,6.884445567266538e-16,1.43370670002696e-07,8.191930749197607e-13,1.077457678633209e-09,4.4554498979110235e-12,1.6056814899911842e-07
23,6.356935682331425e-16,4.58889545286445e-13,4.3040554453810387e-10,5.6417200772207465e-11,1.5572734074487116e-11,2.271918447149801e-06,7.922264622095554e-09,1.335955949815712e-14,2.3228121646828124e-17,1.375557653893189e-12,4.118113716511573e-17,3.9927761617819524e-13,4.990053733754335e-16,2.4834670588448973e-14,1.0208616442598689e-16,1.3094719406581135e-06,2.2468754541663113e-18,9.353143632588167e-15,1.819842887496037e-10,3.7992686253984775e-12,3.398153937059223e-12,8.231752501863809e-10,1.270355903804088e-10,1.1416592116120228e-08,1.1532274868386594e-07,1.7802651020026872e-10,7.160584660818544e-16,1.743734890096056e-14,0.999971866607666,1.4845162695564795e-05,8.86172983882716e-06,5.2867595284195046e-15,1.7719824219053493e-10,1.4626502786718731e-10,3.044112184547032e-11,4.006177334314742e-10,7.28146113283118e-14,1.1051989545762808e-08,1.193131097393385e-11,3.6346375908991035e-10,3.058861960925606e-14,2.7464143755804537e-19,6.835709775998566e-10,2.0142960650143538e-12,4.005754332837147e-15,2.1250323617200313e-14,1.3802230351337005e-15,6.089286654119633e-14,1.3651059322449346e-15,1.0793934605648234e-15,4.932289114894378e-14,1.6741036725290148e-12,5.3551707339394294e-12,4.358470710535099e-14,5.055632995576431e-11,1.9638147108480553e-08,1.6055609966536544e-11,1.2568675484062042e-12,2.1116160798135284e-16,4.1693203251848276e-13,4.8423716425549657e-11,2.338106930288575e-10,4.267592355888805e-12,1.1438343761743797e-12,2.6141215928032757e-12,5.137772585844802e-12,4.344475473816445e-11,5.359570010021741e-10,1.4603451781169952e-10,5.64435765681992e-07,5.733284424991325e-08,1.1228270396790307e-10,1.0263039029734244e-10,3.062449849267068e-08,1.1058418128799327e-16,1.6793115970069675e-14,1.0253016317907093e-11,6.822192008364147e-13,6.106275763349302e-15,1.0824935392506063e-09,1.2729851894821564e-10,1.507062703798301e-11,1.01435615329227e-15,8.761888800899774e-17,4.400998879564022e-14,9.45657482577739e-15,2.7793600754222325e-12,4.5046444352436765e-10,4.405108005797742e-13,1.9490362286340296e-13,7.773549328109891e-14,1.9992859161288047e-14,1.595604724735633e-12,1.7510680947775692e-13,1.0781942562989552e-18,1.1636605631009195e-17,8.030453385599046e-11,1.9673729334014622e-15,3.0009135176811697e-09
24,1.5112229245772824e-09,4.214182822148693e-11,1.2853498647380501e-13,1.132921013946575e-12,5.425686809557018e-12,3.648072816053727e-11,2.3412961361866415e-14,1.5378034564541144e-15,9.436887715708053e-09,1.1814289780850973e-12,8.739920137439128e-13,5.520138532674652e-18,7.0882258125081615e-15,1.1949905085661207e-16,2.4347763863115206e-14,1.0617059531883855e-12,4.058129832174018e-08,2.2046668842341495e-16,2.501848393778321e-16,9.64751065493652e-13,4.79994776564352e-12,2.313453019715914e-15,1.2310048109274342e-18,9.692628720375297e-16,6.915094676913159e-18,3.38914335811446e-15,3.3353785011680515e-11,5.951562485027873e-14,3.6866399463374217e-20,4.0803109669478586e-16,8.209050258901351e-20,3.920187729988811e-09,4.915748363920613e-10,1.055660767135258e-11,2.0368633469876156e-14,8.993226204289132e-16,1.2063822163455029e-11,7.268012960134212e-14,7.128095856623329e-12,4.180667964592821e-12,4.112054446947511e-12,1.0073248485342745e-10,2.622975404584227e-12,3.291601259098335e-18,1.1638700420091297e-11,8.026974224195627e-11,1.3539725047164445e-16,9.734137866417025e-14,1.235187284258686e-17,1.5464805678449059e-15,5.975086961665377e-13,3.6825334448487013e-10,1.408336126688676e-19,2.7657646116499067e-18,1.0059922323337259e-14,1.3471796378103362e-12,1.1802942487032422e-15,5.516820876673824e-15,1.5773695283965994e-12,2.034360235825261e-09,1.0630219442328212e-14,2.1137388237886865e-16,6.893103253147824e-18,1.117238354782224e-13,2.972448676086259e-11,7.89434977891551e-14,4.900097842139193e-17,1.353547586171679e-18,6.973477351124302e-11,2.549973426857477e-11,6.226259608219319e-18,2.767625098011855e-16,9.73299652679005e-12,5.059637821243521e-17,4.823274483804763e-13,7.261891283617816e-13,6.76523588668751e-14,1.7703446130931666e-12,1.2885189581979262e-09,2.8957367137016996e-16,2.2464880772136465e-15,1.1646937017598309e-15,1.2948642158505663e-11,9.399459682812861e-11,1.0,2.7438582005448464e-15,1.1947276952555602e-21,1.0612791315921981e-15,7.735630034753568e-16,1.0092450963491983e-12,1.5485652853346882e-14,3.2823903134643426e-15,2.8184230535221243e-17,7.921846687874405e-18,2.203732973882211e-09,1.2009605820668262e-13,2.099856146102681e-19,4.118677783809116e-13,4.412858682843408e-17
28,1.0872272326878374e-07,6.659804085984433e-08,3.851234516840871e-14,7.128034273939932e-12,1.02506003685221e-10,3.9348538635036994e-15,6.136004204737588e-11,2.1657137949659955e-07,0.9999970197677612,5.320302792072296e-12,5.984133744085796e-10,1.971297569625108e-09,1.7937608731699584e-07,3.511882451512349e-11,1.4166072759280723e-09,1.7805551412626575e-13,8.904402770681941e-10,5.453925852605401e-11,1.8393270305276654e-13,2.7990596507265764e-09,5.778298672876048e-11,1.4613705790179662e-18,2.1308915749447584e-20,2.3633137398874913e-18,1.192095773468879e-16,7.084548498376996e-17,2.6281017292961728e-11,1.514544333732289e-18,8.295532638178624e-20,6.223293338542704e-19,1.6789517827049298e-16,1.3756373046363841e-15,3.1357055840786074e-10,5.633449869785201e-12,1.0105405110914356e-19,2.912484272851734e-12,3.632844570562644e-17,3.624005392652285e-14,2.7913765635973555e-17,1.4124983785558784e-16,7.473197204837558e-15,6.904396498974563e-11,1.2484010974975267e-15,1.1072457699900067e-16,1.0469276834346175e-10,4.65341523994689e-13,2.5490741863568923e-16,1.2534852713089184e-12,4.377031723179492e-11,2.2165359825354614e-10,5.675229272700179e-16,1.2553057395066293e-16,7.38176508037914e-15,9.689909194043195e-14,1.1184450675650356e-15,4.7194393067216765e-15,9.132561853563044e-15,4.618512197034422e-14,4.5003882348168545e-13,3.943750250548711e-15,4.2721421289904776e-14,7.790792198277595e-20,9.049745748244097e-15,9.622679680799853e-15,3.6730909112880905e-12,8.257296756075672e-13,1.5702405964041077e-17,6.5876457188569986e-18,2.7772968590167833e-14,1.2810196696813603e-12,7.108772813487856e-18,2.33049067240379e-13,1.7865046514503816e-17,4.341219658060558e-12,1.4391026348023472e-12,7.596419153432787e-14,1.9096647904632636e-15,6.70429881180273e-15,3.805874886075866e-13,1.3664324917194532e-15,1.3710808475977249e-13,9.779579828784503e-16,8.59481593968453e-13,1.539911535959615e-12,8.418744812388468e-09,2.090918063690772e-11,1.3115043109141432e-14,3.731361821222379e-15,1.2350946069428556e-16,6.052666812195184e-09,1.4483529655757977e-15,1.1707022851137339e-10,1.4725475613180938e-12,5.092595095623764e-11,2.2956285192776704e-06,4.1030290276466985e-10,1.4203904746590465e-19,6.435890503257019e-14,2.6527084348582086e-11
