id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,1.358519615805322e-16,8.320449639504315e-16,2.5385155179358067e-22,7.761841336957455e-17,5.013455877658432e-14,3.835063776963521e-12,7.029358403960597e-23,1.357449752550261e-20,1.2894080635128632e-17,6.951515643498218e-13,2.7455524832797895e-12,6.150820422122785e-22,1.983445519233233e-18,4.0995265545572e-18,1.2077090629641907e-13,2.7673389596943605e-16,3.8049829953479275e-10,1.1560878839454237e-23,3.4559077655664646e-15,1.9385829877393332e-21,2.7412824614436726e-12,4.230692741123178e-14,5.1334211539780586e-15,6.327247194073774e-19,2.6503580269477334e-19,6.669413680460723e-17,2.1711290751347256e-11,2.4178618345100557e-17,4.725855513468318e-19,2.1208757877446307e-18,3.981891360085709e-27,1.7687863673732096e-10,3.1057868408145006e-13,1.4142587101417803e-10,2.3707138527437556e-19,4.038353419028029e-12,4.807627486898013e-18,2.3687744868021015e-23,7.394636593045616e-15,9.992583749969746e-19,4.842663868809561e-22,3.1953165970360214e-14,5.7102229830781126e-18,8.47443356873407e-23,3.4364635703026947e-12,2.406514694944145e-18,3.192158359865971e-08,3.7992240441750316e-22,1.552889327426331e-21,1.3289804005610123e-15,2.8799493430538595e-16,0.9999996423721313,6.748760327537994e-22,4.883218937719314e-13,3.330980782000059e-13,9.358686742233502e-11,7.494675435815168e-10,3.9200654684384844e-21,1.3582467216834104e-21,5.36289222614726e-16,1.4353745877916244e-17,3.806227251781924e-16,1.4234990866094456e-16,6.144128845198929e-17,1.0403135064507296e-07,1.577548042284299e-14,6.290175086527683e-15,5.565261830609983e-24,9.155558447356419e-18,1.793474309855631e-17,7.786363602524957e-18,9.525018680877925e-21,5.221066200905566e-12,8.705102177219211e-23,1.9040390597524492e-08,2.4114985563983282e-08,1.4797776482433497e-21,2.8862476644797574e-11,3.417619254264537e-08,2.0875305087407872e-20,3.5353095234266774e-13,2.6498077620088974e-22,5.984957683634636e-22,1.3460307002333138e-07,3.817576033071646e-09,3.986626282581442e-23,6.1916580156920855e-24,1.0242053289496698e-24,1.6571656269448454e-09,4.0173442106863862e-22,4.012158394090854e-19,5.026283768128125e-15,6.435838689407911e-20,9.946999067182868e-16,1.886365676764146e-20,6.319818078197282e-19,2.7066793873503126e-24,5.958728510613298e-10,2.857120092861488e-18
7,1.7508045658870194e-14,2.7865618748004403e-14,4.5871088177884545e-11,9.225996855377616e-09,3.7529306152517033e-16,1.4870467053909597e-12,3.9505221316460393e-10,1.698225779191685e-15,3.6530251967054268e-16,1.0702487869871475e-15,4.509604134964931e-19,2.5808620341937845e-18,5.1889094353197406e-15,1.5961695322340929e-15,5.434793676666126e-17,1.742216837647987e-14,3.6598860974037376e-17,5.890208026188004e-12,2.4068133485043074e-17,5.168274341826873e-08,2.116861687027064e-18,1.283223680750335e-15,4.4590064274732514e-18,4.587304456585941e-17,1.1647660171977027e-15,3.3021979142380884e-16,1.8566462603453182e-11,1.9761333194812103e-11,3.499927730345581e-18,3.4982328372704596e-18,5.198362831230867e-14,7.305347461943751e-15,2.496673115644221e-13,2.6461921385877632e-17,1.5044780742393127e-12,3.902694378306838e-18,6.362535600601404e-07,5.502285706595646e-14,5.551065683506717e-12,8.8089023922433e-12,3.654369251648859e-09,2.982727398403995e-10,3.0939292794407436e-10,2.638405049992798e-10,3.191262909108699e-15,5.790401402805401e-08,1.2139616849839682e-18,7.606582244079618e-07,1.624222674759257e-13,4.608140474471662e-17,0.9999972581863403,1.7433992109390593e-15,4.165346182121582e-14,1.1121188961193485e-15,2.3088107285935446e-14,1.3146003730035716e-10,7.050690606241771e-16,4.21015444729278e-11,2.1541399064517464e-07,3.777284734995945e-11,8.503637898005234e-12,2.1131345981297185e-14,1.5880787794010382e-16,1.36615219137326e-10,1.8084527723106492e-18,3.880104936045852e-16,1.9374076076451245e-16,2.8791175715227324e-13,4.1416678420169717e-10,1.0585615228819734e-07,1.0286529715406052e-20,1.6327868988927943e-16,8.049534515775381e-15,1.8441670784322302e-14,4.142017736949495e-20,1.789119084816531e-15,5.1803446865505975e-08,7.60552509642895e-14,4.651556815779296e-15,2.53821247873931e-12,2.720650133064789e-15,3.717395315183669e-12,3.1928007615533716e-07,8.935582308799983e-12,3.2086304724288084e-09,1.254807924233603e-09,3.826002015205887e-12,5.461481009660929e-07,3.880915126368623e-18,8.682242750267244e-13,7.529201329244117e-14,2.2012488415941824e-16,1.1638094142521484e-18,3.2155813275883037e-22,1.5176293999275003e-08,7.402165685954643e-12,2.805767285174454e-10,9.005628884219304e-16,9.226929116590288e-13
9,1.491308986023565e-11,0.9999902248382568,1.1390096510958308e-15,7.328646519291189e-18,9.58618511504028e-06,2.9316160610193265e-11,1.8921479373558078e-14,9.810632306539446e-10,2.751277605739233e-08,1.0865165656070985e-08,8.410978890368431e-14,2.0268391409672404e-08,7.932595688176294e-14,9.771325458832192e-13,1.0583802931285469e-11,5.610603561606586e-12,2.4302037715528968e-08,5.006905983635551e-16,1.121843554331833e-14,4.5205472698484073e-10,2.6923155545255373e-12,5.230547457424394e-15,4.1664542193638315e-21,1.758762006322088e-17,2.2410274940307145e-18,9.709302352183761e-15,8.500006920542091e-09,4.54334412129263e-20,1.8015760476472203e-17,4.461542356436186e-19,4.772010247774337e-17,1.2117654170600633e-17,2.48406482016017e-12,1.0190751237662554e-12,6.280434232087785e-21,9.690930002914655e-11,4.48553824562089e-18,9.675101702872474e-15,1.9459923527399958e-17,5.5917954050769755e-14,2.327610275456763e-16,1.5076949291901315e-14,1.355551612358143e-15,1.3646968434555516e-18,7.065765886878766e-14,5.9325422483624584e-18,3.795026233671221e-17,3.723333219431829e-14,4.121083248959101e-12,8.831197925718293e-12,7.206919480615723e-16,3.821509579034964e-17,9.716665662533802e-17,3.8641144998368196e-14,5.229410315692705e-15,4.4143141898492563e-17,2.4571495879643912e-11,2.406266443153067e-15,1.2363206871340062e-17,2.551878659505692e-16,2.0279804701181124e-15,2.399533342272986e-19,2.2292986023403046e-15,7.271906601186151e-14,1.7048475478564917e-11,7.826235455055466e-15,3.6702919633352057e-16,1.0990941118484497e-18,1.773983453082044e-17,2.3658178670645956e-15,1.1472549080324205e-16,8.771819203415147e-16,5.295957035677265e-16,5.5395538850477877e-11,1.3906308396482991e-11,2.3183636000539964e-12,1.2239850551555662e-15,9.224091386810396e-15,2.0104371726420434e-12,2.3710815862248237e-18,2.3789620447189908e-12,6.745151893479606e-20,9.839488748608125e-18,2.100842455999164e-14,2.8683841760135387e-11,4.199367416302113e-12,1.2332588780966412e-17,2.238920261346403e-15,3.77739662194964e-14,1.2045350611042394e-12,9.077221548215503e-19,1.5080089412443376e-13,5.4351990031072106e-14,1.5093954325350392e-14,7.669011909891554e-14,1.9990471084030403e-11,4.471695093726479e-20,5.098384144334653e-14,8.064967005338985e-08
12,1.5262456283613585e-13,0.0001474141754442826,5.0957034544631824e-14,4.43602123553744e-15,4.855788514335213e-12,4.701808315924578e-15,2.2317817638395354e-06,4.162756361836273e-09,1.7358752657514742e-08,6.243244810022475e-10,8.371289483440804e-18,9.386255328536208e-08,2.428597412063027e-08,4.485884346649982e-06,2.88665980008318e-09,1.6039048561511393e-11,3.959047665576124e-15,1.1614190952968784e-05,2.012586546274272e-16,0.9996417760848999,9.582641619229268e-14,7.599443117964511e-18,2.4676968194384155e-17,2.272204262190083e-17,2.416879130707453e-15,8.022360878264296e-17,4.39258740492221e-10,6.039559153701813e-18,1.3305510345645158e-19,1.435846577049147e-17,9.966480359101595e-14,1.0721137550136545e-18,6.931329967450883e-13,6.121122218035596e-14,2.0916144545213264e-19,3.73805592260453e-15,4.1376433529416445e-11,3.9266526141723546e-10,2.832329150759223e-16,5.418996512199833e-16,8.753114471302462e-14,2.9217078534315988e-08,1.12077207882938e-15,2.4931328482675477e-15,2.1224852658850019e-13,2.4035247750409106e-11,2.1816249659062908e-18,0.00016632824554108083,3.673840751616808e-07,2.477621980937427e-15,6.873531743778472e-10,1.6001476423232074e-17,2.74162420196844e-12,1.2855678232560376e-14,1.7877045927341755e-16,4.732630891963097e-16,4.900793931168269e-16,5.242219436318862e-10,5.148125814535831e-10,7.167850297681855e-13,4.487819621132316e-13,2.1862892822841124e-19,8.560491725206898e-12,4.580585077906818e-10,1.040272079225581e-15,3.3217308434028633e-14,3.763893802392685e-17,1.4112772365668103e-13,3.818841266432435e-15,1.9372223721274718e-15,1.9182258848100608e-17,1.617296079773744e-14,7.748474760003088e-17,2.487003103457397e-10,5.328840442876453e-16,2.4419102248482384e-15,7.946440949918934e-14,1.798109865213185e-13,2.1520681287370835e-13,5.6239381207578987e-11,1.0276818507293228e-08,1.3323008755933676e-15,5.017018467334822e-10,2.2993690217370903e-14,5.106898411100236e-12,5.453752578432614e-07,4.336963514012249e-12,9.153995339516996e-10,1.8053445832563384e-16,3.6578931550401705e-10,3.223605358385251e-18,2.07763511256287e-11,1.492847288657711e-14,1.2061287271247187e-16,1.4985531606726e-06,2.3070189854479395e-05,1.5734262105563702e-14,7.626782912899602e-15,3.8619015185759054e-07
13,1.001113146374688e-12,4.3428784873844606e-11,1.4797134124989062e-19,3.8426990718759436e-19,2.649654280706404e-11,3.281477900161472e-16,6.328301055923136e-13,9.434839113317897e-14,1.473284498842986e-07,1.5302188682841944e-10,1.3828047322646253e-13,2.070524715236388e-06,7.668155693751899e-11,9.204969009246611e-10,0.9999971389770508,1.5551311035769773e-15,1.6898306753887482e-08,2.5087931406798936e-13,1.5150642893035915e-11,7.987657573132328e-14,1.9902812731231734e-10,3.3635864968093974e-19,3.215100163249889e-16,8.080312779748485e-19,5.299149079338993e-15,3.244159762631428e-18,1.851982789347062e-09,2.5614390837786093e-20,7.470213828238694e-20,2.2945255100075067e-21,1.0087958062338022e-19,1.4148154065774098e-19,2.9243099060676392e-18,9.151848793772024e-15,1.913624305911467e-23,1.9458634356595006e-11,1.3107597457924495e-17,7.97546767846642e-17,1.088812016952038e-16,1.830312719595028e-20,1.9293304536613402e-17,5.482590496506089e-14,3.91653192088272e-19,1.6793565321048193e-15,9.331354557052998e-15,6.038131543362123e-19,3.580305829996869e-16,3.134666734082997e-13,3.6042930862123512e-09,4.285491073119374e-08,1.411797624228148e-17,7.664115043016888e-16,1.5603186509833178e-15,1.7831324524569814e-12,5.976037803794273e-17,8.421609568439396e-19,6.712709679562376e-14,1.6400412860997741e-15,7.874615171205994e-17,8.376223582707459e-16,2.654412527166417e-16,7.95485843214563e-19,3.6431152690939717e-13,5.801251948441e-13,2.1267415725636368e-13,8.023222469590331e-17,2.3243156481641888e-17,1.1540742222254353e-18,4.1017045728088406e-19,1.4854099158643445e-17,6.929949235984223e-16,3.820933586889952e-12,1.3710521134608271e-17,1.0241700066151993e-12,3.394367772968643e-11,4.721382573097399e-12,4.253452045253824e-17,6.596480306431118e-12,1.6985173684203048e-11,1.3560575027858905e-15,1.5818588106064624e-10,1.103763980191457e-21,2.427867689132183e-15,1.4847361350361216e-13,5.6821463766815183e-14,1.0771672250453786e-14,9.550487062705369e-16,3.2802355906867033e-18,1.0140036732367644e-13,1.0258400032214787e-11,3.927860107672845e-18,1.1186938042584416e-09,4.368818065018758e-14,7.766910725681697e-11,3.750016248048327e-13,4.921135996482917e-07,1.5669318739538956e-17,9.070428436119826e-12,3.4442419619487574e-13
16,3.329431024212681e-07,1.7388850775956755e-11,1.563884524102832e-07,0.9495736956596375,5.124579580129129e-12,1.0521608541022576e-12,1.4590366390621057e-06,8.079722846332515e-08,5.000701519541906e-10,4.043472371165202e-13,4.1843937204077974e-09,1.1847676485710057e-11,4.809435267816298e-06,5.109398459879344e-10,1.758657976191902e-11,8.906904727656872e-12,1.2172431031881592e-12,0.00012383758439682424,1.6558794868615223e-07,2.8579738682310563e-06,1.2449142194545515e-12,1.3067664138277646e-11,6.641328112455547e-13,1.549521687176092e-12,3.2122549953328416e-08,1.6332588614886845e-09,6.678765096523875e-09,7.200097229542735e-08,4.68212751555952e-12,4.46232203206616e-14,1.1005007536368794e-06,1.6629770893672458e-09,3.454020145454706e-07,2.0235349854069717e-11,3.654583080603402e-09,2.2438042743266884e-11,1.8384268685167626e-07,2.1738635336276957e-09,6.377666623980094e-12,2.5411925341778385e-10,7.629142260157096e-07,2.710077069423278e-06,1.225605075205749e-07,0.0011523771099746227,3.0193689326551976e-07,0.00010923825175268576,9.310333753953515e-12,1.5274131328624208e-06,1.4039622797668017e-08,4.229184114024065e-08,0.004073896910995245,4.632763356965386e-12,2.13377225009026e-05,9.782815668657463e-10,3.3575841759669878e-12,1.173268482368428e-09,2.197539242590474e-12,3.929710146621801e-06,0.011195233091711998,1.394962756418039e-10,0.00024044279416557401,1.9579097024213787e-11,1.326090796283097e-06,1.1878738881421214e-08,4.152259699269356e-12,2.8773951044058776e-07,5.663594940252814e-11,5.8780247336187585e-09,4.984865427104523e-06,1.5907786291791126e-05,1.0957757596262441e-13,1.6547119230381213e-10,1.576317635448854e-12,1.6008390275601414e-06,1.0430270877678435e-13,1.289372719703863e-09,1.8201269824658084e-07,6.816566061607077e-11,5.074552974007607e-13,1.1871910601257696e-06,6.090578887583964e-13,7.957869820529595e-05,4.5445794967236e-06,3.990012764631956e-09,3.031085160642988e-09,0.000611102266702801,0.03235124424099922,5.380126367526827e-06,8.930033904182288e-13,2.9607406759168953e-05,1.6328984884239617e-06,3.5194568681617966e-06,5.21039389411726e-09,1.6730694520766809e-12,0.00036063152947463095,7.865569386922289e-07,1.327170593867777e-05,2.9307948068435508e-08,2.148231260434841e-06
19,5.836607197551302e-09,2.793163378540797e-13,1.4090167921310126e-10,0.9999979734420776,2.066590984711042e-15,2.997950297029244e-15,3.3516141251244136e-11,9.598174035077567e-13,1.3123845814342477e-13,4.1923728964740105e-16,2.029997350772028e-11,8.192814479847301e-16,3.70525121695664e-08,1.6844337746456037e-14,5.746318100985272e-16,1.2872891212598004e-15,2.321829963806022e-15,5.967837335418835e-11,5.9902542995371455e-12,7.77474751245677e-10,2.1363870416658826e-13,8.342294005115117e-14,1.773814377364838e-17,7.993577316994099e-14,1.3083369457267402e-11,1.1996927973614846e-12,8.407242458631503e-14,6.925168988605734e-13,1.0503987816264798e-14,1.1101148161661448e-15,2.3838250817753703e-10,8.30455062356128e-12,2.2047881298448146e-09,7.374679649775357e-15,7.091057342006879e-13,1.8555143976617698e-15,1.2754504917500409e-11,8.868164882991358e-12,3.2577876485882784e-13,9.876372289441271e-12,1.826799128634704e-12,3.5333356240840885e-09,9.292759704099263e-13,3.4133185167206648e-09,6.863539250834272e-12,3.436071338569491e-08,2.2456791607490187e-14,2.6325795710047117e-11,6.541294415851606e-12,1.4718966063337335e-13,6.546654276462505e-07,3.4005215093432795e-14,5.741153663585408e-10,2.8309132382026148e-12,3.0934196176835016e-13,4.1538378292571565e-10,1.2387255460201592e-14,3.327725681817606e-12,2.3458758491301523e-08,1.8457670559069578e-13,4.917781097901752e-07,4.6885442034870495e-15,2.0006828225366258e-12,3.062906035028977e-14,1.4908233881335414e-14,1.1338635808044728e-08,2.071973614393047e-16,4.717121401061515e-15,6.672754437886397e-08,8.833907827465737e-09,2.596794401331199e-17,1.3049405679025749e-14,3.231197495016865e-16,1.1571330644968153e-13,9.968590466403972e-17,8.653218116008721e-13,3.340352161540494e-10,3.156276424980597e-15,3.523495264050074e-17,2.5947848314444855e-09,1.290882976175882e-16,5.742120556817554e-09,2.2663067603123643e-11,2.2806011094368694e-13,8.888591945810376e-11,4.2641551090127905e-07,1.3737190052154347e-08,2.7130633295513462e-09,3.997734121966731e-17,2.761390283101406e-10,5.510555900478664e-10,1.7936485630087873e-10,2.2263053488409679e-13,1.0256040096779783e-15,2.074037297461473e-07,6.901288893655655e-13,2.820891964461225e-09,2.9935724038532285e-12,4.75068198113604e-08
23,1.5201160320869054e-15,2.7840904495007868e-12,1.1872561822556804e-09,6.27133206476671e-11,9.464905248446343e-11,8.308796168421395e-06,3.4418889072185266e-08,3.9440710219258365e-14,1.2373968160237132e-16,1.0251300676389352e-12,3.5384321606793116e-17,3.5094121619144714e-12,1.5037411646808056e-16,1.832625712424804e-13,4.353658359019723e-17,8.517514288541861e-06,2.1120233008290882e-18,2.5151943719502017e-14,2.966489207056888e-11,3.354862568305528e-11,1.6031595538937293e-12,4.756179339260314e-10,5.621041410108774e-10,7.417998659775549e-08,1.233855613236301e-07,6.565198940045036e-10,6.706141426100363e-16,6.524963132737566e-14,0.9999290704727173,1.6860787582118064e-05,3.560759068932384e-05,1.4334262333419272e-14,1.4795638048070714e-09,4.503446504600106e-10,6.860583628975903e-11,3.613840893201825e-10,9.263646707363682e-13,1.0142350070907469e-08,2.6908381772772216e-11,7.443731186995706e-10,1.7428622767537948e-14,2.679058609263909e-19,6.811496366943004e-10,9.222028522770653e-12,1.156360062229151e-14,7.637277312302904e-14,2.217467542594588e-14,4.2867561578360455e-14,1.7038458427967172e-15,2.9837437016192174e-16,7.678141061590472e-15,1.4749406123532038e-12,8.285645780592432e-11,1.893469139346935e-14,1.6933201368862782e-11,6.45998312620577e-08,2.3878366298135667e-11,2.0374058343208823e-11,2.858197007572777e-16,1.3452655872950303e-13,4.173444645427793e-10,8.618244451419343e-10,5.76133342422569e-11,1.8000209612775708e-12,7.9141511052927e-12,7.121787968383808e-12,6.742738312137675e-11,3.665624026538694e-09,8.407065044124806e-10,1.208298499477678e-06,9.934429812119561e-08,1.2112935654506884e-10,2.5038504603003275e-10,5.490665255791782e-09,9.993641465819018e-17,1.5688080175213504e-13,1.1383433778933139e-10,7.68374513321346e-13,7.183673720169512e-15,1.7702386223561462e-09,6.019993392669676e-10,5.1493965341764536e-11,1.8832759448596768e-14,1.1801065514960865e-16,1.8174002613165902e-13,7.569114368751687e-15,1.9927380058570865e-12,3.3350927575170886e-10,5.620014544883978e-13,8.194388093421545e-13,1.9616927982198107e-13,8.653965368474788e-15,8.374867097558913e-13,5.999028856139288e-14,2.7048969398654984e-18,6.179917310709403e-17,5.2497478586488455e-11,2.94298251743365e-15,1.0888834722777574e-08
24,1.619367862026877e-09,1.4953033256048798e-10,1.5982857805253367e-14,3.9671312567456096e-13,3.2921638505600814e-12,1.0874403461036408e-10,3.1611767646903474e-14,8.191737159817512e-16,1.067556265610392e-08,2.371872013032239e-12,4.629499908426205e-13,1.9090056333941772e-17,8.127430947857557e-16,1.0427584385631276e-16,7.794075308114115e-15,1.0241064723678917e-12,1.5354524762756228e-08,5.154652352438343e-16,1.1812802215236258e-16,1.75910230392623e-12,5.2354180019031915e-12,2.0331437712063378e-15,2.3949112121064044e-19,3.593028635441543e-15,3.366781430226595e-18,4.992478894961442e-16,5.550480214333575e-11,1.2078148573793027e-14,1.6552205559025728e-20,9.68294117808777e-17,1.742708896664635e-19,2.852827085675358e-09,3.3152364187216676e-10,7.352570809138204e-12,5.027550929417217e-15,1.3599681480242452e-14,8.928927909546136e-12,1.2848578537921762e-12,3.3872858402721195e-13,6.407059778557045e-12,3.4787884378717493e-13,8.755892712264401e-12,5.031604473348938e-13,1.2650240198257188e-17,4.255471409281286e-12,1.4019720107061318e-10,1.0859695596695097e-16,2.5590710174311533e-14,4.841696161196928e-18,3.4999006980831625e-16,3.8334393710585946e-13,3.1735430949808574e-10,9.268251672854265e-19,5.8981435289991345e-18,9.089076029083955e-15,3.0181263846636164e-13,1.784576526529745e-16,3.9607078501527424e-15,1.2220580450361673e-12,6.615421987987702e-09,2.560066958770535e-14,1.2815927452801765e-16,9.312059364890226e-18,4.033416396015399e-14,5.24803507942484e-12,5.025693809680362e-14,5.226624411094296e-17,6.928081722722971e-19,1.2467956354844656e-12,4.284498103523937e-12,4.831677763207992e-18,7.375337688496255e-16,2.238095993256639e-12,7.497846830576794e-19,2.0245831920673307e-12,4.878947723260807e-13,1.3668881530934287e-14,7.050356934552859e-13,5.056568497252556e-10,3.51268771921315e-16,3.0227725975485314e-15,4.040305653788597e-15,3.5591755237485145e-12,1.4042916135492689e-11,1.0,1.3428530002920248e-14,2.7805072465278733e-21,4.1156086827445174e-16,6.304298937406675e-16,5.057120087276212e-13,8.457100850785965e-14,1.8259838645051695e-16,1.674243205960482e-16,1.8975993090554385e-17,1.819825845572609e-09,1.2192495819386695e-13,1.4973257679507794e-19,2.5127257791287237e-14,3.21876649242252e-16
28,2.90093538524161e-07,3.827480199447564e-08,1.0973888872874778e-15,5.247654741302732e-12,2.9763122522119545e-11,2.277369204404644e-15,3.425877637130981e-11,9.878409912289499e-08,0.9999961853027344,5.302680603641585e-12,3.5863161329530158e-09,3.797888226131363e-09,1.3985633984248125e-07,8.66774776953072e-11,1.72504477369273e-09,7.934004473374168e-14,8.676170892840673e-10,6.11994233068458e-10,3.4999729351704867e-13,1.1405851818580004e-09,8.17954870502291e-11,1.6414140907607988e-18,2.4255173148235213e-20,3.082692245904699e-18,2.7687760040289366e-16,1.332914372292641e-17,5.755225723075297e-12,1.3692514550046334e-19,1.3799642194190194e-19,4.769902105604942e-20,3.884395422621491e-16,2.2916876611032673e-15,5.278575493372628e-11,6.571145103745346e-12,3.57785147861992e-20,2.2032769705915278e-11,1.387588032932191e-17,2.1606056787443206e-13,2.3678235285871304e-18,1.9614014040628786e-17,1.644286932868768e-15,5.410829076457624e-11,1.3518469020050894e-15,8.578610061704155e-17,9.314082144440405e-11,1.6202913576818245e-13,6.312866675668152e-16,4.2064211814261954e-13,6.277233594031983e-11,3.9053715816805834e-10,8.63535351352477e-15,1.7041414837650886e-16,4.5282970895146185e-14,2.7463795126969615e-13,2.7702551353130794e-16,1.115172132256845e-15,3.428858191912372e-15,1.5963208334942962e-14,3.4541727117476384e-13,1.8925995753232838e-14,4.101233580717546e-14,2.915973217962812e-19,3.259122572513151e-14,1.586540652272119e-14,3.723047044268402e-12,4.017887585139324e-12,1.7219344365261247e-17,1.880591607121705e-18,4.995777029499814e-15,3.1060898753217103e-13,3.9433221812729927e-17,6.593155383628757e-15,1.8633755383916695e-17,3.08791403905162e-13,3.874193067049392e-12,8.534790170607043e-13,3.436372432945702e-16,2.198537118553107e-15,3.673008620343199e-13,5.4119120345081165e-15,9.18043419062542e-13,7.1663608961232265e-16,5.142071122198055e-13,1.1308054102474041e-12,5.406481040637345e-09,1.3053186136147144e-11,4.4886718718025256e-14,1.2994832193267102e-15,3.0139279853924205e-16,6.25295815126492e-09,7.614080806822576e-14,1.9108702120629317e-10,7.932272894084491e-12,1.5070399095318265e-10,3.281635372331948e-06,6.050845935412497e-10,3.159203350638557e-19,3.077675579123661e-14,1.5985299195442337e-10
